Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,"Every week, we have an English comedy open mic with some of Madrid's most talented comedians who want to try new jokes. This show has a great mix of professional comedians who try new jokes and fresh faces who work on their crafts. Don't miss your chance to witness the raw version of the jokes for the first time! This is Jokesmith’s Open Mic! DOORS/DRINKS 8:00pm SHOW 8:30 pm (sharp, not Spanish sharp.) Stand-up Comedy Open mic in English! We recommend that you arrive around 20:00 for the place you have reserved. Your ticket includes 1 free drink from the bar! Our Refund & Cancellation Policy: At Madrid Comedy Lab, we value our audience and aim to provide an enjoyable experience for all. Please take note of our refund policy: Our Venue: Madrid Comedy Lab Located in the vibrant heart of Lavapiés, Madrid, our comedy club brings laughter to one of the city's most dynamic neighborhoods. Lavapiés is renowned for its rich cultural tapestry, bustling streets, and diverse community, making it the perfect backdrop for a night of comedy. Nestled amidst the eclectic charm of Lavapiés, our venue offers an intimate and inviting space where laughter knows no bounds. With top-notch comedians taking the stage and a warm, welcoming atmosphere, we promise you an evening filled with unforgettable moments and endless laughter. Join us for a comedy experience like no other, right here in the heart of Lavapiés. Get ready to laugh, unwind, and create lasting memories at Madrid Comedy Lab.",9.1,11.32,EUR,Madrid Comedy Lab,https://schema.org/EventScheduled,2024-03-12T19:30:00Z,2024-03-12T21:00:00Z,The Jokesmith's Open Mic - English Standup Comedy w/ FREE DRINKS,Every week we have a great English open mic where experienced and new/upcoming comedians craft new jokes and work on existing materials.,https://www.eventbrite.es/e/the-jokesmiths-open-mic-english-standup-comedy-w-free-drinks-tickets-855544856697,madrid
1 hora 30 minutos,NA,Contacta con el organizador para solicitar un reembolso.,"Con el Dúo Amadeus dará comienzo el ciclo de música clásica de la AIE y la UAH. Una formación de violín y piano que interpretarán  clásicos de Sarasate, Brahms, y Beethoven",4.67,4.67,EUR,FUNDACIÓN GENERAL DE LA UNIVERSIDAD DE ALCALÁ,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T19:30:00Z,Dúo Amadeus (violín y piano),Primer concierto del ciclo AIEnRUTa Clásicos en la Universidad de Alcalá,https://www.eventbrite.com/e/entradas-duo-amadeus-violin-y-piano-853514604157,madrid
2 días 3 horas,NA,Contacta con el organizador para solicitar un reembolso.,NA,11.32,11.32,EUR,FUNDACIÓN GENERAL DE LA UNIVERSIDAD DE ALCALÁ,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-14T21:00:00Z,Abono AIEnRUTa Clásicos Universidad de Alcalá,El ciclo de música clásica organizado por la AIE vuelve a la Universidad de Alcalá,https://www.eventbrite.com/e/entradas-abono-aienruta-clasicos-universidad-de-alcala-853494744757,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Clase de Zumba con José en sala, en calle Celanova 2. Más información por Whatsapp al 61016. ¡Gracias!",8.5,8.5,EUR,Zumba Directo,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T19:00:00Z,Clase de Zumba en sala,"Clase de Zumba con José en sala, en calle Celanova 2. Más información por Whatsapp al 61016. ¡Gracias!",https://www.eventbrite.es/e/entradas-clase-de-zumba-en-sala-726812233957,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"La visita guiada dura dos horas, y tiene salida asegurada a diario desde el Teatro Valle Inclán (Calle de Valencia, 1). Un profesional del sector artístico te acompañará, y explicará las obras tanto de gran formato, como las pequeñas y casi imperceptibles.El tour tiene lugar en español, pero si no se llega al mínimo de 4 participantes, se desarrollará en inglés. Para tu información, la mayoría de nuestro público viene de fuera de España. A lo largo de la visita veremos festivales como CALLE, Urvanity o Muros Tabacalera, e incluiremos información relativa acerca de la comunidad emergente del arte callejero.",20,20,EUR,COOLTOURSPAIN,https://schema.org/EventScheduled,2024-03-12T10:15:00Z,2024-03-12T12:15:00Z,Tour de arte urbano por Madrid,"Descubre Madrid de manera alternativa, de la mano de un equipo especializado en el graffiti autóctono madrileño",https://www.eventbrite.com/e/entradas-tour-de-arte-urbano-por-madrid-834651805017,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on an immersive journey into the captivating world of Latin rhythms right in the heart of Madrid! Feel the pulse of salsa, the vivacious energy of merengue, and the heartfelt beats of bachata as you dive into our dynamic dance class. Led by our skilled instructors, the salsa class caters to all levels, ensuring both beginners and experienced dancers alike can groove to the music and refine their moves. Delve deeper into the cultural roots of Latin music and dance, gaining insight into their rich history and evolution. Perfect for travelers seeking an authentic cultural experience in Madrid. Our class is also ideal for corporate team-building events, offering a fun and engaging activity for colleagues to bond over. Music and dance enthusiasts will find their rhythm here, while groups of friends or families can come together for a memorable and joyous experience. Join us and let the passion of Latin dance ignite your spirit in the vibrant streets of Madrid! Reminder The Latin Dance & Salsa Class Experience unfolds at Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication. What's Included? What is not included? Meeting Point : The Latin Dance & Salsa Class Experience unfolds at Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication.",32.39,32.39,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T18:00:00Z,Latin dance and salsa class in Madrid Experience (Private Groups),Immerse yourself in vibrant Latin rhythms in Madrid! Experience the passion of music and dance with our salsa class.,https://www.eventbrite.es/e/latin-dance-and-salsa-class-in-madrid-experience-private-groups-tickets-830138615947,madrid
NA,Sold out,Contact the organizer to request a refund.,"Do you spend your time playing with Ouija boards and watching spooky videos indoors? Yawn. Newsflash: your twenty-year-old house is about as haunted as YouTube – MySpace at a push. The present (and past) is outside, in real life, where all the creepy buildings, monuments and verifiable ghost sightings hotspots are. With this in mind, we’re inviting you to visit places that are truly haunted. Let that sink in for a moment. The route you will follow is full of haunted and spooky places, mysterious clues and challenges, and real facts/accounts from the past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in the first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. Let's play a real-world adventure! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲] 3. Head to the starting point📍 - Available 24/7 - Pause and resume anytime WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! - - - - - More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 130 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 300 different experiences created by a growing network of local content creators and event organizers.",11.99,49.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-12T11:00:00Z,2024-03-12T12:30:00Z,Ghosts of Madrid: Haunting Stories Outdoor Escape Game,Looking to get spooked or spook someone else? Then put on your vampire teeth and get booking: this is your opportunity to do exactly that!,https://www.eventbrite.com/e/ghosts-of-madrid-haunting-stories-outdoor-escape-game-tickets-517455442157,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on a journey through Madrid's mysteries, unveiling tales of lovers, criminals, and kings as you travel across historic streets. Explore the city's secrets, savoring traditional tapas in three vibrant bars. Delight in Spanish delicacies like tortilla, patatas bravas, and more, exchanging stories with fellow explorers.      The adventure continues with our renowned Madride Pub Crawl, included in the tour. Enjoy complimentary drinks, discounts, and dance the night away with our lively guides. Immerse yourself in the city's rich history, flavors, and vibrant nightlife.      Madrid's secrets await!  What's included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",64.55,64.55,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-11T17:00:00Z,2024-03-11T22:00:00Z,Mysteries and Tapas Tour in Madrid Experience + Pub Crawl (Private Groups),Uncover Madrid's mysteries with our Mysteries & Tapas Tour. Sample traditional food and drinks while discovering the city's secrets. Enjoy d,https://www.eventbrite.es/e/mysteries-and-tapas-tour-in-madrid-experience-pub-crawl-private-groups-registration-234745729797,madrid
NA,Sold out,Contact the organiser to request a refund.,"Immerse yourself in the heart of Spanish culture with our Flamenco Dance Experience! Whether you're a skilled dancer or stepping onto the floor for the first time, get ready for an hour of sizzling moves led by a professional flamenco dancer. Feel the rhythm, learn basic leg and hip techniques, and master the art of rhythmic clapping.  But the real magic? It's the incredible time you'll have!  As a bonus (an extra fee will be charged), delve into the world of flamenco shows at a renowned venue, complete with a complimentary drink.   Don't just witness, be part of the flamenco magic with us!  Reminder  The Flamenco Class Experience unfolds at Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication.  What is included? What is not included? Meeting Point Mercado de Antón Martín. Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication.",32.39,32.39,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T18:00:00Z,Flamenco Class in Madrid Experience (Private Groups),Feel the magic of Flamenco dance in Madrid! Fulfill your dream with our Flamenco Master Class. Impress with extraordinary moves!,https://www.eventbrite.es/e/flamenco-class-in-madrid-experience-private-groups-registration-234737585437,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Explore hidden gems in Madrid unreachable by buses! Navigate narrow streets, charming hills, and scenic spots with our city expert on this 2.5-hour Walking City Tour. Discover a new perspective on the oldest neighborhood, filled with iconic monuments, lush gardens, and breathtaking views.   Departing from Puerta del Sol, our charismatic guide shares fascinating stories, blending history, art, nightlife insights, and modern architecture. Fall in love with the Madrid we unveil, exploring landmarks like:  Experience the city's charm through captivating tales and artistic wonders.  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",166.56,166.56,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T13:00:00Z,2024-03-12T16:00:00Z,Madrid Highlights: Private Walking Tour (Groups),"Explore the places in Madrid where busses can't go on this guided walking tour. Discover the highlights, see emblematic monuments, walk thro",https://www.eventbrite.es/e/entradas-madrid-highlights-private-walking-tour-groups-399938455687,madrid
NA,Sold out,Contact the organizer to request a refund.,"Explore the beautiful streets of La Latina neighbourhood of Madrid. Become immersed in the culture through traditional food, murals depicting scenes from history, and small museums packed with meaningful objects on display. You’ll get to feast all your senses as you discover restaurants with colourful exteriors, serving delicious traditional dishes. The grandest church in Madrid is also one of the attractions waiting to be discovered by you, and be prepared to fall in love with the squares and markets of the neighbourhood! Adventure is one click away! The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-12T11:00:00Z,2024-03-12T12:30:00Z,Madrid Highlights Outdoor Escape Game: La Latina Quarter,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/madrid-highlights-outdoor-escape-game-la-latina-quarter-tickets-731655239517,madrid
NA,Sold out,Contact the organiser to request a refund.,"This full-day tour is the perfect way to explore Madrid's best in a single day, combining history, art, gastronomy, and entertainment for an unforgettable experience. Don't miss this incredible opportunity to discover one of Europe's most exciting cities with us.  Starting at the iconic Puerta del Sol, you'll head to one of Madrid's oldest bakeries for breakfast, trying churros with chocolate, one of Spain's most famous dishes. Next, the tour takes you to the magnificent Opera House and the Palacio Real de Madrid, one of the largest in Europe. Explore the stunning Plaza Oriente, Sabatini Gardens, and the main cathedral, Santa Maria de la Almudena.  After the Royal Palace, the tour continues through the charming Barrio de los Austrias, one of Madrid's oldest neighborhoods, with a stop at a local tavern to taste Madrid's traditional liquor, immersing you in local culture.  Throughout the tour, sample delicious tapas at different stops, providing a true taste of Madrid's culinary scene. The highlight comes in the afternoon, with park visits after lunch, followed by a stroll through the newly renovated Plaza España and the Templo de Debod.  The tour concludes on a high note with a flamenco show at one of Madrid's top five venues. This traditional Spanish dance will transport you to a world of passion and emotion, leaving you with memories that will last a lifetime. Live Madrid to the fullest with us!  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",194.29,194.29,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T09:00:00Z,2024-03-12T17:00:00Z,Full-Day Madrid Private City Tour,"Explore Madrid's highlights, from the Royal Palace to charming neighborhoods, with our Full-Day City Tour.",https://www.eventbrite.es/e/full-day-madrid-private-city-tour-tickets-827493012877,madrid
