Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organiser to request a refund.,"Come join us on a culinary adventure tour. Starting with an exclusive behind the scenes tour of the Li Sun Mushroom Farm in the historic railway tunnel, then enjoy a scrumptious mushroom brunch at Raw and Wild Cafe Bowral. Meet up first at the Southern Highlands Visitor Centre 62-70 Main St Mittagong at 9.45am, wear covered non-slip shoes.",80,80,AUD,Little Mountain Mushrooms,https://schema.org/EventScheduled,2024-03-10T22:45:00Z,2024-03-11T01:45:00Z,From Tunnel to Plate - Mushroom Farm to Raw and Wild Market and Cafe,Come join us on a culinary adventure and a unique place hidden away in the Southern Highlands.,https://www.eventbrite.com/e/from-tunnel-to-plate-mushroom-farm-to-raw-and-wild-market-and-cafe-tickets-812769855517,sydney
NA,Sold out,Contact the organiser to request a refund.,"Come join us on a culinary adventure tour. Starting with an exclusive behind the scenes tour of the Li Sun Mushroom Farm in the historic railway tunnel, then enjoy a scrumptious mushroom brunch at Raw and Wild Cafe Bowral. Meet up first at the Southern Highlands Visitor Centre 62-70 Main St Mittagong at 9.45am, wear covered non-slip shoes.",70,70,AUD,Little Mountain Mushrooms,https://schema.org/EventScheduled,2024-03-10T22:45:00Z,2024-03-11T01:45:00Z,Mittagong Mushroom Farm to Raw and Wild Market and Cafe Seniors,Come join us on a culinary adventure and a unique place hidden away in the Southern Highlands.,https://www.eventbrite.com/e/mittagong-mushroom-farm-to-raw-and-wild-market-and-cafe-seniors-tickets-814594412817,sydney
NA,Sold out,NA,"The program will run on Mondays and Wednesdays from 3:30 pm to 5:00 pm and will offer a range of activities including basketball, soccer, volleyball, and more. The program aims to promote physical fitness, teamwork, and socialisation. The program is supervised by experienced and qualified staff and is provided at no cost, but parents will need to provide transportation for their children to and from the facility. You are also required to be there with your child. Spaces are limited, so interested parents are encouraged to register their children as soon as possible.",0,0,AUD,Michael Wenden Aquatic Leisure Centre,https://schema.org/EventScheduled,2024-03-11T04:30:00Z,2024-03-11T06:00:00Z,Kids After School Program,Free kids holiday school program is designed for children aged between 7 and 12 years old and will be held at Michael Wenden Aquatic Leisure,https://www.eventbrite.com/e/kids-after-school-program-tickets-728608747377,sydney
NA,Sold out,NA,"Join us for a light, informative and insightful discussion on a topic that many shy away from. Our event will take place at The Little Cafe Project on Mon Mar 11 2024 at 10:00 AM. Come sip on some coffee and a yummy cake, share your thoughts, and discover that having conversations about death is important for our well-being. Gain a new perspective on life and mortality. See you there!",0,0,AUD,Kelly - The Departure Coach,https://schema.org/EventScheduled,2024-03-10T23:00:00Z,2024-03-11T01:00:00Z,Talking About Death Won't Kill You,"Let's have an open discussion about death, dying, grief and end of life preparedness over a cuppa...or two.",https://www.eventbrite.com.au/e/talking-about-death-wont-kill-you-tickets-844351968467,sydney
NA,Sold out,NA,"Seniors Morning Tea Join us for a delightful morning of fun and connection at the Holroyd Centre! Our Seniors Morning Tea is the perfect opportunity to socialize, relax, and enjoy some delicious treats. Whether you're looking to catch up with old friends or make new ones, this event is the place to be. Mark your calendars and join us for a morning to mark the beginning of Seniors Festival 2024. We look forward to seeing you there! Terms and Conditions: - Limited places available, bookings essential. For residents aged 60yrs or over (50yrs for Aboriginal and Torres Strait Islanders) and live in Cumberland City LGA. - Face masks must be worn in the vehicles. - If you have Flu like symptoms, please do not attend. - Event is free for Non Seniors and Disability customers",0,0,AUD,"Cumberland Council, Aged & Disability Services",https://schema.org/EventScheduled,2024-03-10T23:00:00Z,2024-03-11T01:00:00Z,Seniors Morning Tea,"Join us for a delightful morning filled with warm conversations  and scrumptious treats at Seniors Morning Tea on March 11,2024",https://www.eventbrite.com.au/e/seniors-morning-tea-tickets-814613750657,sydney
NA,Sold out,NA,NA,0,0,AUD,Hornsby 24/7 Gym,https://schema.org/EventScheduled,2024-03-10T22:00:00Z,2024-03-10T23:00:00Z,BODYPUMP,Instructor: Bec,https://www.eventbrite.com.au/e/bodypump-tickets-238169901587,sydney
NA,Sold out,NA,NA,0,0,AUD,Hornsby 24/7 Gym,https://schema.org/EventScheduled,2024-03-11T07:00:00Z,2024-03-11T08:00:00Z,BODYSTEP,Instructor: Erny,https://www.eventbrite.com.au/e/bodystep-tickets-241540663627,sydney
NA,Sold out,Contact the organiser to request a refund.,"Note: Everglades House will be closed from Monday 17 July – Wednesday 23 August (inclusive) due to conservation works. The garden and gallery will remain open for exploration as usual during this time.  A must-see for lovers of Art Deco architecture and natural scenery, Everglades House & Gardens is a stunning heritage residence surrounded by gracefully designed gardens. Located on Dharug and Gundungurra Country in Leura, NSW, this unique Blue Mountains property is Australia’s most spectacular inter-war period garden and has received acclaim from garden lovers worldwide. Visitors can enjoy sweeping views of the World Heritage-listed Blue Mountains, while strolling through the beautifully maintained gardens and exploring the Art Deco house. On weekends, stop for a delicious Devonshire Tea in the Everglades House & Gardens tea rooms. If the weather’s sunny, bring a picnic to enjoy on the lush green lawns. Our first session for entry opens at 10am, with last entry at 3pm for 4pm closing.  Important Information for Visitors By purchasing a ticket, you agree to our Terms & Conditions of Entry.  Please keep your ticket safe, as you will be asked to present your ticket at point of entry. You can do this by either printing a copy or displaying a digital version on your selected device. Get involved with the National Trust (NSW) Become a member and enjoy many benefits including access to Australia’s heritage places and in over 60 countries. Subscribe to our eNews for the latest heritage news, special offers and events.",0,51.95,AUD,National Trust of Australia (NSW),https://schema.org/EventScheduled,2024-03-09T23:00:00Z,2024-03-10T05:00:00Z,Everglades House & Gardens - General Entry,Visit Everglades House & Garden in Leura,https://www.eventbrite.com.au/e/everglades-house-gardens-general-entry-tickets-198014505717,sydney
2 hours,Mobile eTicket,NA,"Celebrate cultural diversity this Multicultural March at our Around the World Sip & Paint. Come along to enjoy delightful international teas and learn how to paint your own cultural artwork.  We will be running three standalone sessions, each highlighting a different nation. This session features art from Sri Lanka. Other sessions:  Dapto Library – 12 March 2pm to 4pm – Japan  Thirroul Library – 19 March 1pm to 3pm - Morocco ",0,0,AUD,Wollongong City Libraries,https://schema.org/EventScheduled,2024-03-10T23:00:00Z,2024-03-11T01:00:00Z,Around the World Sip & Paint - Corrimal Library,Celebrate cultural diversity this Multicultural March and learn how to paint your own cultural artwork.,https://www.eventbrite.com.au/e/around-the-world-sip-paint-corrimal-library-tickets-845260235117,sydney
NA,Sold out,NA,"Participate in our Seniors Festival terrarium workshop for a fun and interactive session! Create your mini garden in a glass jar as we guide you through the process.  Registration required. Children must be within the age range advertised for the event. Guardians responsible for children under the age of 12 are required to remain within the library premises for the entire duration of the program. Please note that guardians must be 16 years of age or older. For more information, please refer to Fairfield City Council Child Safe Policy. Program facilitators are committed to maintaining a respectful and positive environment for all attendees. Please be aware that any inappropriate or offensive behaviour, whether by attendees or guardians, will not be tolerated. In such cases, attendees and guardians may be asked to leave the program. Council accredited photographers may be taking photographs during Council run events, which may include photographs of you and/ or members of your family. These photographs may be used by Council at any time for social, promotional, or advertising purposes. The photographs may also be provided to media outlets such as local newspapers. If you do not consent to you or your family’s photograph being taken, please notify event staff at the time of entry. Council does not accept liability if no notification by you is made during the event and your photograph is taken and used for the above purposes. Please note that on occasions, workshops may be rescheduled or cancelled due to low enrolment or unexpected circumstances. We will make every effort to keep you informed of any changes through text or email. A confirmation text will be sent 24 hours prior to the event to confirm your attendance. If you are unable to attend, please cancel your booking on Eventbrite to open up spots for others or get in touch with Library staff on 9725 0333. Failure to notify us of non-attendance may impact future ticket reservations. If you fail to show up for an event as advertised, we reserve the right to reallocate vacant spots to other participants 10 minutes after the scheduled start time. The right of admission is reserved by council staff or event coordinators. For the safety of all attendees, we kindly request that you refrain from attending any workshops or programs if you are experiencing any illness, respiratory issues, or symptoms related to COVID-19 (such as fever, coughing, sore throat, fatigue, or shortness of breath). Please notify the library if you are unable to attend by calling 9725 0333. Please note that program bookings are handled via Eventbrite, an external website. We recommend reviewing their privacy policy and other disclaimers to understand how they store and use your information. We will make every attempt to ensure accuracy, currency, and reliability of the information provided by third parties in advertising our programs. However, changes in circumstances beyond our control and editorial errors may occur from time to time, which could impact the quality of this information. Confirmation of any program information can be sought by calling 9725 0333.",0,0,AUD,Adult Programs | Fairfield City Open Libraries,https://schema.org/EventScheduled,2024-03-10T23:30:00Z,2024-03-11T00:30:00Z,Terrarium Workshop - Wetherill Park Library,Celebrate the Seniors Festival with a terrarium workshop!,https://www.eventbrite.com.au/e/terrarium-workshop-wetherill-park-library-tickets-813713287347,sydney
NA,Sold out,NA,"Terms and Conditions - Justices of the Peace will sign a maximum of 10 documents per booking. - Our JPs endeavour to see patrons at the time of their appointment. However, the number of documents that a JP certifies may vary and delays can occur. We appreciate your patience. -Bookings essential. - Please be at the library 5 minutes before your booking. - Maximum of 1 booking per day. - Health and Safety protocols must be followed. - Call library staff on 4732 7891 if you need to cancel or change your booking. - NSW Justices of the Peace are not authorised to certify documents identifying a ‘face as a true likeness’. AHPRA documentation of this nature can only be certified on the Thursday session at Penrith Library. This is dependent on the availability of our qualified Thursday volunteer.",0,0,AUD,Penrith City Libraries JP service,https://schema.org/EventScheduled,2024-03-11T03:00:00Z,2024-03-11T05:00:00Z,Justice of the Peace -   St Clair Library Monday 11th March,"Join us at the Justice of the Peace - Penrith City Libraries event, where you can get your documents signed and witnessed by friendly JPs.",https://www.eventbrite.com.au/e/justice-of-the-peace-st-clair-library-monday-11th-march-tickets-855658606927,sydney
NA,Sold out,NA,"Enterprise Plus, in conjunction with Wollongong City Council, and as part of the NSW Business Connect Program, is offering businesses in Wollongong and surrounds free business Health Checks and advice. Business Connect Advisor Alan Pomering is available between 8.30 am – 4.30pm on Monday 11th March at Wollongong City Council Chambers Meeting Room, 41 Burelli street, Wollongong to answer your business-related questions. Whether you have an established business, a new business, or you’re thinking of starting a business, an advisory meeting with a Business Connect advisor is available to you at no cost and can be what you need to help you start, run, adapt, or grow your small business. Existing businesses may wish to book a free Business Health Check, which is designed to identify opportunities and potential pitfalls to help your business thrive. Working with your Business Connect advisor, you will complete a 45-minute Health Check providing useful insights to help you prioritise the next steps for your business. Bookings are essential. Please confirm through Eventbrite and the Business Connect Advisor will contact you to arrange an appointment. This Business Connect event is funded by the NSW Government #NSWBusinessConnect.",0,0,AUD,Enterprise Plus,https://schema.org/EventScheduled,2024-03-10T21:30:00Z,2024-03-11T05:30:00Z,Wollongong Business Health Checks and Advice,"FREE Business Health Checks & Advice!  
Register today & a Business Connect Advisor will contact you to arrange an appointment time.",https://www.eventbrite.com.au/e/wollongong-business-health-checks-and-advice-tickets-794969062867,sydney
NA,Sold out,No Refunds,NA,38.37,38.37,AUD,"CyberActivities, Inc.",https://schema.org/EventScheduled,2024-03-09T00:00:00Z,2024-03-10T00:00:00Z,Scavenger Hunt Central Coast,A family friendly traditional scavenger hunt with a modern twist!,https://www.eventbrite.com/e/scavenger-hunt-central-coast-tickets-826412440857,sydney
NA,Sold out,NA,"W﻿hether it's your first day of meetings or you're 35 years in recovery, recovery Yoga aims to supplement the connection, fellowship and spiritualism of AA and NA with our weekly sessions. F﻿or those of us working the 12 steps, our experiences working them is that they often are not linear steps and throughout our recovery journey we move backwards and forwards through them for the rest of our lives as a way of life.  In this way, the eight limbs of Yoga are very similar to the 12 steps offering very similar ideas using different language. Yoga helps to inform our recovery and take it deeper still, bringing us back to our bodies through mindfulness and gently reminding us that we are on a path of recovery, healing and self discovery using time tested ancient practises. Recovery Yoga builds on the emotional and psychosocial skills we learn working the 12 steps in order for our needs as human beings to be met. The addition of a regular Yoga practise then invites the care and love for the body, self awareness, personal development, spiritual connection and connection to your like minded community. O﻿ur Yoga studio is very relaxed and can accommodate up to 20 people per session so places must be reserved online. There is no fee for the session, donations are welcome but not at all obligatory to enable us to offer the cacao ceremony and literature available. A﻿ll Recovery Yoga sessions are facilitated by a highly trained and registered Yoga Therapist with Yoga Australia and active member of AA.",0,0,AUD,Wiildliife Wellness,https://schema.org/EventPostponed,2024-03-11T07:00:00Z,2024-03-11T08:30:00Z,Yoga for Recovery,Yoga for AA and NA active  members following the 12 steps and traditions of AA and 8 Limbs of Yoga,https://www.eventbrite.com.au/e/yoga-for-recovery-tickets-662123809137,sydney
NA,Sold out,NA,"Join us for a Free 20 min one-on-one digital marketing consultation! Are you looking to boost your online presence? Don't miss this opportunity to get personalized advice from our digital marketing experts. During our Zoom meeting or phone call, you'll have the chance to discuss your marketing goals and challenges, and receive tailored recommendations to help you succeed. Whether you're a small business owner, entrepreneur, or simply curious about digital marketing, this consultation is perfect for you! Our experts will cover various topics, including social media marketing, search engine optimization (SEO), content strategy, and more. Take advantage of this exclusive opportunity to gain valuable insights and improve your digital marketing efforts. Spaces are limited, so make sure to register now to secure your spot. We look forward to helping you take your digital marketing to the next level! Please note:  Thanks again! captiv8 Digital team",0,0,USD,captiv8 Digital for Wollongong Web Design,https://schema.org/EventScheduled,2024-03-09T23:00:00Z,2024-03-09T23:30:00Z,Free 20 min one-on-one digital marketing consultation,Get expert advice on digital marketing strategies with a free 20 min one-on-one online consultation session!,https://www.eventbrite.com/e/free-20-min-one-on-one-digital-marketing-consultation-tickets-784218056317,sydney
NA,Sold out,Refunds up to 7 days before event,"A figurative sculpture course providing an introduction to creating sculptural forms. 10 and 17 March 2023 10 am - 3 pm Duration: Two consecutive Sundays Cost: $260 TEACHER PROFILE Rachel has been teaching figurative sculpture regularly at CCPS for the past six years with a local studio and regular involvement in many local art shows and events she has become an established artist and teacher. Much of Rachel’s work focuses on raising awareness about the environment, she uses stylised forms and poetry with a particular interest in our endangered fauna. She has created two solo shows at her supporting gallery @GalleryONE88 in Katoomba with another two shows delayed due to lockdowns and as well as being invited to contribute to numerous Central Coast Art events she runs community eco-art workshops for children at both the Terrigal Marine Discovery Centre and Kariong Eco Garden. Rachel has developed expertise in using BRT clay to achieve varied sculptural forms and with a finish in Acrylics and sealants that enable her work to inhabit either home and garden. COURSE OUTLINE In this workshop we will be creating a figurative form with a focus on Bathing Beauties. What to bring - In addition the following essential items: NB: 2/3 bag BRT clay and firing is included in payment however please note that finishing ie glazing is not. You will receive instruction on finishing your work with acrylics so as they are suitable for the outdoors. What are my transport/parking options for getting to and from the event? There is plenty of on and off-street parking. However, we are located near several schools and when they have events, there can sometimes be difficulty finding a park close by. Please ensure you park legally to avoid a Council parking infringement. What can I bring into the event? Please refer to the list in your welcome email. How can I contact the organiser with any questions? If you have any queries, please contact the Education Manager via education@ccpotters.org What's the cancellation policy? CCPS CANCELLATION POLICY Central Coast Potters Society (CCPS) courses are subject to the CCPS Cancellation Policy. Read the CCPS Cancellation Policy carefully, prior to making your booking. When booking and paying for a course with CCPS, please consider the following: While CCPS recognises there are occasions when cancellation is unavoidable, requests for a full refund will be considered on a case-by-case basis. The CCPS Management Committee may consider a written appeal where extenuating circumstances exist. Such an appeal must be addressed to the Education Manager via education@ccpotters.org. If CCPS must cancel a course, or move a course date, we will endeavour to notify enrolled attendees a minimum of 24 hours prior to the course commencing. Attendees affected will have the option of booking into a different course (course fees may vary), or a full refund. Before committing to attend a course, CCPS requests that members & non-members carefully consider their commitment to attend. CCPS Management Committee Do I have to bring my printed ticket to the event? No, you do not need it. We will have all the details. Can I update my registration information? Yes, you can update your contact details. Please email the Education Manager via education@ccpotters.org. Is my registration fee or ticket transferrable? Yes, please refer to the CCPS Cancellation Policy above. Is it ok if the name on my ticket or registration doesn't match the person who attends? We would prefer you provide us with the correct attendee details.",275.1,275.1,AUD,Central Coast Potters Society,https://schema.org/EventScheduled,2024-03-09T23:00:00Z,2024-03-17T04:00:00Z,CCPS COURSE IN CLAY - T1 2024 Figurative Sculpture  with  Rachel Bunney,"Rachel Bunney
Figurative Sculpture - Bathing Beauties",https://www.eventbrite.com.au/e/ccps-course-in-clay-t1-2024-figurative-sculpture-with-rachel-bunney-tickets-771970954907,sydney
NA,Sold out,NA,"Child & Family Health Nurses facilitate an informal opportunity to meet and connect. Join us with other local families and get to know each other, every parent and carer and their baby is welcome.  ISLHD Child & Family services acknowledge the importance of the first 2000days of a Childs' life. We provide growth and development assessments, parenting information and support for all parents/carers of children 0-5 years of age who live in the Illawarra and Shoalhaven Local Health District.",0,0,AUD,ISLHD Child & Family Health,https://schema.org/EventScheduled,2024-03-10T23:00:00Z,2024-03-11T00:00:00Z,North Wollongong Network Parent Group,"Meet other parents/carers of babies and children in your local area, no need to feel alone.",https://www.eventbrite.com.au/e/north-wollongong-network-parent-group-tickets-781084222937,sydney
3 hours,Mobile eTicket,NA,"Drum roll … The 2024 Seniors Festival is here! The NSW Seniors Festival events are aimed at people over the age of 50 who are active, healthy, engaged and contributing to their local community. The theme of the 2024 Festival is ‘Reach Beyond’. The Launch will include an expo of up to 20 organisations working to improve the quality of life for seniors. There will be entertainment by Rosalynne Boothroyd and Arcadians Lamplighters Male Choir . In the spirit of the NSW Seniors Festival, this event will encourage seniors to ‘reconnect’ with fellow seniors, have fun, be informed, provide opportunities to speak with providers in the local community while enjoying a fabulous day out. This is FREE event. Bookings are essential Many thanks to our sponsor NSW Government. Stallholder will include: NSW Police, Multicultural communities Council of Illawarra Inc (MCCI), Seniors Rights Services, Australian Government Department of Health and Aged Care, The Carer Gateway Genevolent society, Lions Club, Hospitals Contribution Fund of Australia (HCF), University of Wollongong (UOW), Shellharbour City Libraries, Illawarra Legal Centre, Shellharbour U3A,Albion Park/ Oak Flats Probus, Shellharbour City Enviornment Team, WCC , Hearing Australia, Oak Flats Senior Citizen, Remondis, NSW Trustee & Guaridan, WildMANN Group, Living Connected and many more. Have a questions or need assistance? Contact: communityandculture@shellharbour.nsw.gov.au",0,0,AUD,Shellharbour City Council,https://schema.org/EventScheduled,2024-03-10T23:00:00Z,2024-03-11T02:00:00Z,Launch of Seniors Festival 2024 Health & Wellbeing Expo,Come along to the launch of the 2024 Seniors Festival.,https://www.eventbrite.com.au/e/launch-of-seniors-festival-2024-health-wellbeing-expo-tickets-769320397017,sydney
2 hours,Mobile eTicket,NA,"Join the revolution and learn how iPads offer new ways of accessing the internet, playing games and communicating. What you'll do: Discover how to navigate the web using an iPad. You'll learn about the hardware and basic interface of an iPad, how to use touchscreens and gestures, installing and using apps such as games, web browsers, communications tools and more! Bring your own internet-connected device to ensure this session works for you! Click here to view a program overview video. Knowledge required None, perfect for beginners. Who should attend? This program is for seniors.",0,0,AUD,Shellharbour City Libraries,https://schema.org/EventScheduled,2024-03-10T23:30:00Z,2024-03-11T01:30:00Z,Tech Savvy: Introduction to Tablets (iPads),"Join the revolution and learn how iPads offer new ways of accessing the internet, playing games and communicating.",https://www.eventbrite.com.au/e/tech-savvy-introduction-to-tablets-ipads-tickets-807398258927,sydney
NA,Sold out,NA,"We are excited to introduce a new booking system for JP Services where our JP's can witness oaths, signatures, statutory declarations and certify documents. Pease note: Appointments times are strictly 30 minutes. Affidavits are not accepted. Important: Please note the law in NSW does NOT authorise a NSW JP to do the following:",0,0,USD,NA,https://schema.org/EventScheduled,2024-03-10T22:00:00Z,2024-03-10T22:30:00Z,Justice of the Peace appointment,Please book an appointment with a Justice of the Peace volunteer to witness your statutory declarations. Affidavits are NOT accepted.,https://www.eventbrite.com/e/justice-of-the-peace-appointment-tickets-194883260077,sydney
NA,Sold out,NA,"Child & Family Health Nurses facilitate an informal opportunity to meet and connect. Join us with other local families and get to know each other, every parent and carer and their baby is welcome. ISLHD Child & Family services acknowledge the importance of the first 2000days of a Childs' life. We provide growth and development assessments, parenting information and support for all parents/carers of children 0-5 years of age who live in the Illawarra and Shoalhaven local health District.",0,0,AUD,ISLHD Child & Family Health,https://schema.org/EventScheduled,2024-03-10T23:00:00Z,2024-03-11T00:00:00Z,Albion Park  Network Parent Group,"Meet other parents / carers of babies and children in your district, no need to feel alone",https://www.eventbrite.com.au/e/albion-park-network-parent-group-tickets-567462554777,sydney
NA,Sold out,NA,"General procurement training Welcome to our in-person General Procurement Training event! Whether you're a newbie or require a refresher, this is the opportunity to learn how to raise purchase requisitions, generate purchase orders and perform goods receipts. The training session will cover Council's Procurement Policy & Procedures, procurement thresholds and sourcing strategies. You need to bring your laptop to this hands-on training so you can work in the Test environment of TechOne. Spaces are limited to 9 people per session. Reserve your spot today. Venue details will be circulated the day prior to each training session.",0,0,AUD,Kiama Municipal Council,https://schema.org/EventScheduled,2024-03-10T22:30:00Z,2024-03-11T01:00:00Z,General procurement training,This in-person event that will equip you with the knowledge to confidently use the TechOne Purchasing module.,https://www.eventbrite.com.au/e/general-procurement-training-tickets-824882926037,sydney
4 days 8 hours,Mobile eTicket,Contact the organiser to request a refund.,"At A Glance ⏱︎ 1 hour 𐀪 1-20 Guests per booking 🗒️ 7th - 10th March 2024 🍸 Whisky drams and cocktails available for purchase at the Pop-Up Bar 🧾 Pre-order your Amber Meadow bottle with complimentary personalisation by scrolling to the bottom of the ticket page 🗨️ Offered in English __________________________________________________________________________________________________________ Join us for an exclusive unveiling of the third edition of The Macallan Harmony Collection, that spotlights the brand’s inherent curiosity and innovative and creative mindset. The remarkable collaboration brings together The Macallan and renowned sisters, Stella and Mary McCartney that embarked on a journey united by curiosity, respect, and admiration of the natural world. The third release in The Harmony Collection celebrates the lands of Scotland that connect all those who have stood upon them for generations and inspired by the McCartney sisters' cherished memories of the Scottish countryside and their profound connection to the enchanting landscapes of Scotland. The presentation boxes and bottle labels have been meticulously crafted using discarded meadow cuttings, embracing the art of repurposing natural materials to create beauty from resources at the end of their life cycle, showcasing The Macallan’s deep connected with the land and to sustainability. Encapsulate the beauty of time through a series of hands-on activities, socially shareable moments, an interactive cocktail garnishing experience and relax in a lounge while savouring The Macallan Harmony Collection Amber Meadow by the dram or in a cocktail. Upon bottle purchase, complimentary personalisation will be available - the perfect gift for a loved one or to treasure for yourself. Immerse yourself in the beauty of Scotland. *All guests must be at least 18 years old. Please savour The Macallan responsibly.",0,0,AUD,MAXMEDIALAB,https://schema.org/EventScheduled,NA,NA,"The Macallan Harmony Collection Experience, Inspired By Nature","Join us as we celebrate the latest release in The Macallan Harmony Collection, Inspired by Nature.",https://www.eventbrite.com.au/e/the-macallan-harmony-collection-experience-inspired-by-nature-tickets-796485990037,sydney
1 hour,Mobile eTicket,Contact the organiser to request a refund.,"A chance to create an underwater artwork with illustrator Jenni Goodman! Learn watercolour techniques and colouring skills. This class runs over three sessions - Monday 11, 18 & 25 March4.30 - 5.30pm Suitable for ages 10 - 16 You will learn: Jenni Goodman’s artwork is currently on exhibition at SEEN@Swansea. The exhibition Little Horses is based on the new book of the same title. Cost $45 plus booking feeAll materials will be provided. Jenni Goodman first dove into the wonderful world of children’s book illustration in 2018, when she was honoured with the opportunity to illustrate a series of board books based on the Australian classic, Storm Boy. She now has nine books to her name, and is proud to have had the opportunity to champion animal conservation through the 2020 release of Have You Seen A Tree For Me? and 2024 release of Little Horses. In 2022 she teamed up with her older brother to create the sweet and playful picture book Snuffy which was Shortlisted for the 2022 Speech Pathology Australia Book of the Year. Jenni uses different mediums to create her artworks including watercolour paints and pencils, both coloured and graphite, as well as digital media. She loves capturing the beauty of nature and expressive characters in her illustrations.",48.6,48.6,AUD,Lake Mac Arts and Culture,https://schema.org/EventScheduled,2024-03-11T05:30:00Z,2024-03-11T06:30:00Z,Create an underwater artwork with watercolours - after school series,3 week after school course - Learn watercolour techniques and colouring skills while you create your masterpiece,https://www.eventbrite.com.au/e/create-an-underwater-artwork-with-watercolours-after-school-series-tickets-844410674057,sydney
8 days 8 hours,Mobile eTicket,NA,"Receive complimentary gifts when you purchase in our pop up! Discover narciso rodriguez' latest fragrance, all of me eau de parfum. Top Notes: rose petal, white peony Heart Notes: rose, geranium Base Notes: white musc, ambrox",0,0,USD,narciso rodriguez,https://schema.org/EventScheduled,2024-03-08T22:00:00Z,2024-03-17T06:30:00Z,"POP UP: Narciso Rodriguez All of Me - Westfield Liverpool , NSW","Discover ""all of me"" by narciso rodriguez parfums; a multi-faceted fragrance created for a new generation of women.",https://www.eventbrite.com/e/pop-up-narciso-rodriguez-all-of-me-westfield-liverpool-nsw-tickets-859281773917,sydney
2 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"""Join us for 'Bloom,' an enchanting event where we'll delve deep into the gentle art of listening – not to force, but to gracefully be lead. 2024 the season of deepening, a time of vibrant growth, we'll immerse ourselves in the wisdom of our bodies, learning to feel and listen intently. This gathering is all about nurturing the precious skill of listening to the whispers of our inner selves, guiding us toward our true paths, new beginnings, and creative potentials. Let's strengthen our ability to follow where our hearts lead, to step into the life we're meant to create, and to embrace the beauty of becoming who we truly are."" Harnessing the power of - Breath -Guided find your centre mediation + ceremonial oil placement -Sound healing -Soul gazing -Nourishing organic meal -Cacao ceremony -Connecting deeply with our centre and community, release and let go of heavy residue/calm racing stressful mind.",69,69,AUD,Urth Studio,https://schema.org/EventScheduled,2024-03-11T06:30:00Z,2024-03-11T09:00:00Z,Bloom ~ Inner Knowing,"Bloom   A time of vibrant growth, we'll immerse ourselves in the wisdom of our bodies, learning to feel and listen intently.",https://www.eventbrite.com.au/e/bloom-inner-knowing-tickets-820496807037,sydney
4 hours 30 minutes,Mobile eTicket,No Refunds,"$50 includes the show and $25 bar credit.  It's time for Denise's annual Oscar's viewing party on the big screen in Gold Class. 9 :00am - 1:30am. Arrival: Anytime from 9:00 am for the red carpet pre-show. 10am - it's showtime! The show typically lasts 3.5 hours, so aim to finish at 1:30pm. Dressing up is optional, but it's always fun to go GLAM! FOOD & BEVERAGE Your $50 ticket includes the screening and $25 credit to spend on food and drink. REFUND POLICY No refunds available: as this is a private event, the cinema is a fixed fee. I rarely break even hosting this event, so I kindly ask you to onsell your ticket if you can no longer make it.",54.26,54.26,AUD,Denise Duffield-Thomas,https://schema.org/EventScheduled,2024-03-10T22:00:00Z,2024-03-11T02:30:00Z,Oscars Viewing Party 2024,Watch the Oscars live in Gold Class,https://www.eventbrite.com/e/oscars-viewing-party-2024-tickets-837991835137,sydney
NA,Sold out,NA,"Recognised for it's efficient, full body, physical and mental benefits - indoor rowing is not limited by size, shape, ability or skill level. It's a sport for anyone! Join Invictus Australia at Shoalhaven PCYC every Monday as a qualified coach takes us through our paces. If you're looking to improve your cardiovascular health, build strength and endurance, or simply enjoy a fun and challenging workout, then join us.",0,0,AUD,Invictus Australia,https://schema.org/EventScheduled,2024-03-11T06:30:00Z,2024-03-11T07:30:00Z,"Indoor Rowing Program - Nowra, NSW",Indoor rowing program,https://www.eventbrite.com.au/e/indoor-rowing-program-nowra-nsw-tickets-850482164047,sydney
7 hours,Mobile eTicket,No Refunds,"Start time 9am Finish 4pm  OR - Bring a dollys head - MAKE SURE its 100%  human hair. - Learn and DO all of Shags signature techniques! - Demo on live models -  Hands on on live model OR dolls head, your choice!!!  To arrange and process. NO REFUNDS - Tickets are transferable and can be sold by the original purchaser, but cannot be refunded due to being unable to attend the event. Upon purchase you are agreeing to these terms and conditions",583.68,583.68,AUD,Shag Hair,https://schema.org/EventScheduled,2024-03-10T22:00:00Z,2024-03-11T05:00:00Z,SHAG EDUCATION || HANDS ON WORKSHOP MARCH 2024,"2 Educators 2 Looks! Every Technique Shag has in its repertoire!
HANDS ON & LOOK & LEARN!",https://www.eventbrite.com.au/e/shag-education-hands-on-workshop-march-2024-tickets-779916139167,sydney
