Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,NA,91.92,91.92,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T19:00:00Z,Scratch-Made Italian Gnocchi - Team Building by Cozymeal™,"Book a unique team building event centered around sharing an incredible meal together! Join Cozymeal’s team building activity “Scratch-Made Italian Gnocchi” with Chef Davide and connect with your team during a 2-hour culinary experience  and enjoy a 3-course meal together.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Scratch-Made Italian Gnocchi",https://www.eventbrite.com/e/scratch-made-italian-gnocchi-team-building-by-cozymealtm-tickets-797526311667,roma
NA,Sold out,Contact the organizer to request a refund.,NA,91.92,91.92,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T19:00:00Z,Roman Pizza Feast - Team Building by Cozymeal™,"Book a unique team building event centered around sharing an incredible meal together! Join Cozymeal’s team building activity “Roman Pizza Feast” with Chef Davide and connect with your team during a 2-hour culinary experience  and enjoy a 3-course meal together.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Roman Pizza Feast",https://www.eventbrite.com/e/roman-pizza-feast-team-building-by-cozymealtm-tickets-797484476537,roma
NA,Sold out,Contact the organizer to request a refund.,NA,91.92,91.92,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T19:00:00Z,Fresh Homemade Pasta - Team Building by Cozymeal™,"Book a unique team building event centered around sharing an incredible meal together! Join Cozymeal’s team building activity “Fresh Homemade Pasta” with Chef Davide and connect with your team during a 2-hour culinary experience  and enjoy a 3-course meal together.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Fresh Homemade Pasta",https://www.eventbrite.com/e/fresh-homemade-pasta-team-building-by-cozymealtm-tickets-797484566807,roma
NA,Sold out,Contact the organizer to request a refund.,NA,91.92,91.92,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T17:00:00Z,Essential Stuffed Pasta - Cooking Class by Cozymeal™,"Phenomenal food and incredible company await you at the chef's table! Join Cozymeal’s upcoming cooking class Join “Essential Stuffed Pasta” with Chef Fiorella for an intimate 2-hour culinary experience and 3-course meal.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Essential Stuffed Pasta",https://www.eventbrite.com/e/essential-stuffed-pasta-cooking-class-by-cozymealtm-tickets-792748260387,roma
NA,Sold out,Contatta l'organizzatore per richiedere un rimborso.,"Spettacolo realizzato in collaborazione con la DAREC ACADEMY... Stand up con estratti di musical. Un'idea originale nata dal talento brillante del comico Marco Passiglia. In scena al TEATRO FONDERIA DELLE ARTI in Via Assisi 31 a Roma. Programmazione: MARZO venerdì 1 ore 21, sabato 2 ore 21, domenica 3 ore 17.30, venerdì 8 ore 21, sabato 9 ore 21 e domenica 10 ore 17.30. Informazioni al numero +39 3384680068 NOTE: sul posto è necessario ritirare la tessera associativa al costo di 2 Euro.",18,18,EUR,FONDERIA DELLE ARTI,https://schema.org/EventScheduled,2024-03-08T20:00:00Z,2024-03-08T22:00:00Z,"""TUTTA 'NA COMMEDIA"" MARCO PASSIGLIA - Spettacolo Comico",Spettacolo di Stand up comedy. Un'idea originale nata dal talento brillante del comico Marco Passiglia.,https://www.eventbrite.it/e/biglietti-tutta-na-commedia-marco-passiglia-spettacolo-comico-821197031427,roma
NA,Sold out,Contact the organizer to request a refund.,"🌟 Come join us for a fantastic day experiencing ancient Rome! 🍷 🏛️ We'll start our adventure with Rome's most panoramic view at the ""Orange Gardens of Rome"". With our lively guide, you'll step back in time to the days of emperors and empresses. Get ready for captivating stories of power, drama, and love that once filled these ancient streets. 🍷 But wait, there's more! As we wander through Rome's historic center, we'll stop at hidden gems of Rome, to enjoy authentic Italian wines and liquors that are served by our guide, while learning about the city's history. Sip and enjoy like a true Roman, surrounded by the city's timeless beauty. 🗺️ Our route is carefully planned to let you experience Rome's history and flavors perfectly. Discover hidden treasures and hear stories you won't find in guidebooks. 🤩 What makes our tour special is the passion of our hosts. Their enthusiasm and deep knowledge of Rome's past will make you feel like a cherished guest, not just a tourist. 👥 This experience is great for solo travelers, couples, and groups of friends seeking a mix of history and fun. Whether you love history or just want a day of laughter and drinks, we promise an unforgettable journey through Rome. 🔥 Don't miss out on this exclusive Roman tradition. Book now and get ready to toast to ancient Rome's rulers while making memories to last a lifetime. Cheers! 🥂🇮🇹",53.5,53.5,EUR,When in Rome - Adventures,https://schema.org/EventScheduled,2024-03-09T14:30:00Z,2024-03-09T17:00:00Z,Day drinking in Rome - Scandalous Roman History,"Join the funniest  experience in Rome, for a day filled with history, laughter, and the best local drinks. History has never been so fun! :)",https://www.eventbrite.it/e/day-drinking-in-rome-scandalous-roman-history-tickets-849364521147,roma
8 ore,eTicket mobile,Rimborsi fino a 7 giorni prima dell'evento,"Persone Efficaci. Metodo Th. Gordon Sei pronto a scoprire il segreto di diventare più efficace? Partecipa al nostro evento Persone Efficaci. Metodo Th. Gordon presso l'IACP- Istituto dell'Approccio Centrato sulla Persona a Roma. Un'opportunità unica per imparare tecniche pratiche per migliorare le tue abilità personali e professionali. Non perdere questa occasione per crescere e sviluppare il tuo potenziale. Ti aspettiamo! 3 week end			   32 ore di formazione			con un metodo pratico e divertente Basato sulla filosofia umanistica di Carl Rogers, il corso sviluppa le competenze necessarie per affrontare con successo i complessi e molteplici aspetti della relazione interpersonale. Tali competenze, una volta acquisite, facilitano realmente la soluzione dei problemi e progressivamente contribuiscono alla creazione di un clima relazionale salutare, soddisfacente e produttivo in ogni ambito. Il corso propone infatti un modello di interazione tra le persone che consente di vivere nel modo più positivo e produttivo la dimensione sociale, lavorativa e familiare e di costruire una più efficace e duratura relazione, anche con gli altri, centrata sul rispetto, la responsabilità e la collaborazione. A chi è rivolto il corso? Questo corso è rivolto a Counselor, Coach, Medici, Infermieri, Psicologi, Pedagogisti, Insegnanti, Educatori, GENITORI, e qualunque individuo che desidera impegnarsi per dare una svolta alla propria vita e rendere le proprie relazioni un luogo meraviglioso! Perché scegliere il corso Persone Efficaci? Contenuti del corso Il programma del corso è costituito da 3 moduli formativi ognuno dei quali sviluppa competenze specifiche per risolvere situazioni di difficoltà che possono verificarsi in specifiche aree della relazione interpersonale: l'altro ha un problema - il modello presenta stumenti utili a facilitare l'altro a risolvere i suoi problemi potenziando le sue competenze di problem solving, autoregolazione e senso di responsabilità personale. io ho un problema - il modello presente strumenti di comunicazione assertiva e di risoluzione costruttiva dei conflitti e facilitazione delle divergenze di valori utili a mantenere nel tempo la qualità del legame. nessun problema - il modello propone abilità e strumenti utili all'ampliamento e rafforzamento di una dimensione relazionale di benessere reciproco, alleanza e cooperazione. Metodologia Il corso Persone Efficaci propone una forma di apprendimento attivo che impegna i partecipanti nell’esperienza immediata e diretta dei contenuti; facilita la condivisione di esperienze, l’esplicitazione e il confronto di idee, emozioni, dubbi e problemi; comporta il coinvolgimento del formatore. Location: IACP- Istituto dell'Approccio Centrato sulla Persona, Piazza Vittorio Emanuele II, Roma, RM, Italia Quota di partecipazione 250,00 euro IVA inclusa il costo include 32 ore di formazione, workbook, slide con i contenuti teorici, una consulenza individuale di 50 minuti sulle tematiche del corso",160,267.98,EUR,"Francesca Coddetta, Gordon Trainer IACP",https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T17:00:00Z,Persone Efficaci. Metodo Th. Gordon,Impara a essere più efficace nel lavoro e nella vita con il metodo di Th. Gordon all'evento Persone Efficaci!,https://www.eventbrite.it/e/biglietti-persone-efficaci-metodo-th-gordon-842721000197,roma
NA,Sold out,Contatta l'organizzatore per richiedere un rimborso.,"Queste lezioni sono dedicate a chi non ha mai pedalato, ai piccoli che vogliono togliere le rotelle, a chi è da tantissimo che non va e non si ricorda come si fa. Imparare non richiede tanto tempo e dopo il corso sarai completamente autonomə. Nell’arco di queste lezioni gli istruttori si focalizzano sull’equilibrio, sulla partenza, sull'arresto e sulle basi per una conduzione del mezzo in modo sicuro. Registrati qui: https://forms.gle/rEQ52xtVhNpetDGB7 Sabato 6, 13 e 20 aprile dalle 10:30 alle 12:00 a Villa Lazzaroni in zona Furio Camillo, facilmente raggiungibile con la metro. Proponiamo un pacchetto da 3 lezioni di un’ora e mezza (4,5 ore totali) ad un prezzo di 50 euro totali. La bicicletta la mettiamo a disposizione noi a meno che non vuoi imparare con la tua! Per partecipare alle lezioni è necessario essere iscritti all’associazione Rebike Altermobility ad un costo di 10 euro annui; con l’iscrizione all’associazione si è coperti da un'assicurazione infortuni e responsabilità civile verso terzi. Se il corso di gruppo il sabato mattina non va bene puoi anche pensare alle lezioni individuali. Siamo molto flessibili su giorni e orari! In questo caso il prezzo è di 45 euro per ogni lezione da un’ora e mezza. Il pacchetto da 3 lezioni costa invece 125 euro. Non esitare a scriverci per ogni altra informazione! 3493991622 o rebikeroma@gmail.com",60,60,EUR,Rebike Altermobility,https://schema.org/EventScheduled,2024-03-09T09:30:00Z,2024-03-09T11:00:00Z,Corso base di bicicletta per grandi e piccini,"Imparare ad andare in bicicletta? Si può fare!
Mettiamo in sella te o tu* figli* prima dell'inizio della bella stagione ;) garantito!",https://www.eventbrite.it/e/biglietti-corso-base-di-bicicletta-per-grandi-e-piccini-834297415027,roma
1 ora 30 minuti,eTicket mobile,Contatta l'organizzatore per richiedere un rimborso.,"primo degli appuntamenti per il corso Stai senza pensieri . L’ALVEARE delle emozionirilassamento & benessere,LIBERA-MENTE “STAI SENZA PENSIERI” 3 incontriper ritrovare te stessa/o e la tua serenitàTi senti sopraffatto da pensieri?Fai fatica a concentrarti e a vivere il presente?Desideri liberarti dal peso del superfluo e ritrovare la tua pace interiore?Allora questo percorso è per te!Imparerai a:• Gestire situazioni di tensione• Coltivare la consapevolezza del presente• Lasciare andare i pensieri negativi·Sviluppare una mentalità positiva• Ritrovare il tuo equilibrio interiorePRENOTA ORA IL TUO POSTOPer registrarti, manda una e-mail a lalvearedelleemozioni@gmail.comcontributo sala € 29,00 siamo in zona ↑ metro Colli Albani Roma",29.9,29.9,EUR,L' Alveare delle Emozioni,https://schema.org/EventScheduled,2024-03-09T09:30:00Z,2024-03-09T11:00:00Z,Libera la mente stai... senza pensieri,"Ecco il primo degli appuntamenti per il corso ""Stai senza pensieri"" .",https://www.eventbrite.it/e/biglietti-libera-la-mente-stai-senza-pensieri-855413634207,roma
1 giorno 2 ore,eTicket mobile,Contatta l'organizzatore per richiedere un rimborso.,"Benvenuti allo Spettacolo teatrale ""Girotondo d'amore"" al Teatro Elettra! Un'emozionante serata di amore e dramma vi aspetta in questo incantevole teatro a Roma. Preparatevi a essere rapiti dalle performance degli attori mentre vi immergete in una storia avvincente. Sabato 9 marzo 2024, alle 21,00 e domenica 10 marzo alle 17,30 e alle 21,00 presso il Teatro Elettra, Via Capo d'Africa, 32 (zona Colosseo) va in scena lo spettacolo “Girotondo d'amore” di Arthur Schnitzler, per la regia di Alberto Buccolini. Anime tormentate, sempre in bilico tra l'essere l'apparire, si muovono nel mare delle loro passioni, della trasgressione, del tradimento, fin quando la luna lascia il posto al sole, e tornano alla mediocrità delle loro esistenze e alle gabbie dei loro ruoli. Costo: 12 euro più 3 euro di tessera Prenotazione obbligatoria:tel. 3383609134 petracheng@yahoo.it Non perdete l'occasione di vivere un'esperienza teatrale indimenticabile. Vi aspettiamo!",17.22,17.22,EUR,Eventi Bambini di Roma,https://schema.org/EventScheduled,2024-03-09T20:00:00Z,2024-03-10T22:30:00Z,"Spettacolo teatrale ""Girotondo d'amore""","Vieni a vedere il nostro spettacolo teatrale ""Girotondo d'amore"" pieno di emozioni, risate e romanticismo!",https://www.eventbrite.com/e/biglietti-spettacolo-teatrale-girotondo-damore-853578665767,roma
1 ora,eTicket mobile,Contatta l'organizzatore per richiedere un rimborso.,"Sabato 9 marzo 2024, alle 16,00, presso il Teatro Ar.Ma, Via Ruggero di Lauria, 22 (zona Prati) va in scena lo spettacolo per bambini “Il gigante egoista” con Tina Angrisani, Francesca Piersante e Jano Di Gennaro. È la storia di un gigante che non vuole far giocare i bambini nel suo giardino perché odia il prossimo e vorrebbe tenere tutte le cose belle per sè.Costruisce un muro dietro il quale c’è il suo magnifico giardino pieno di alberi e fiori, i bambini saranno costretti a giocare per strada in mezzo alle macchine e allo smog. Passano i mesi e lui vede che i giardini dei vicini fioriscono, arriva la primavera e nel suo invece c’è solo freddo ed inverno. Quindi si rende conto che solo rompendo il muro e facendo giocare i bambini nel suo giardino la primavera sarebbe finalmente tornata.Allora il gigante ed i bambini rompono insieme il muro e giocheranno da ora in poi sempre nel giardino….il gigante da egoista diventa buono.Età: 2-11 anniCosto: 8 euroPrenotazione obbligatoria:info@eventibambinidiroma.ittel. 3383609134https://www.eventibambinidiroma.it/https://www.facebook.com/EventiBambinidiRomahttps://www.instagram.com/eventibambinidiroma/https://www.tiktok.com/@eventibambinidiroma",9.74,9.74,EUR,Eventi Bambini di Roma,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:00:00Z,"Spettacolo teatrale per bambini ""Il gigante egoista""","Sabato 9 marzo 2024, alle 16,00, presso il Teatro Ar.Ma, Via Ruggero di Lauria, 22 (zona Prati) va in scena lo spettacolo per bambini",https://www.eventbrite.com/e/biglietti-spettacolo-teatrale-per-bambini-il-gigante-egoista-853580059937,roma
NA,Sold out,Contatta l'organizzatore per richiedere un rimborso.,"I tour guidati a piedi prevedono varie date con diversi orari. I dettagli e percorsi rimangono gli stessi. PER TUTTI GLI APPUNTAMENTI: Durata visita : 2 hPunto di partenza: P.zza Aruleno Celio Sabino - piazzale della Parrocchia di San PolicarpoArrivo: dentro il Parco Acquedotti sotto arcate Acquedotto ClaudioDistanza: 1,5 km a / 3,0 km a/rLingua: italianoPartecipanti: massimo 20 persone TARIFFE: - ADULTI € 13,00 (+ spese di prevendita)- RAGAZZI DAI 12 AI 18 ANNI € 8,00 (+ spese di prevendita)- RAGAZZI SOTTO I 12 ANNI gratis COME RAGGIUNGERCI:Mezzi pubblici per raggiungere il punto di partenza: M Giulio Agricola/SubaugustaMezzi pubblici disponibili a fine visita: M Giulio Agricola/SubaugustaParcheggio: Sì, lungo V. Lemonia (strisce bianche)Accessibilità: sterrato pianeggiante Informazioni e chiarimenti: infopointappia@gmail.com - 06 5135316 (anche WhatsApp). Non perdete l'opportunità di esplorare l'antica Roma attraverso gli occhi di un esperto. Vi aspettiamo per un'avventura storica nel Parco degli Acquedotti! NB: Se appare la voce SOLD OUT (tutto esaurito) non è possibile acquistare ulteriori biglietti essendo terminati, né richiedere di essere inseriti in liste d'attesa, vi invitiamo a tal proposito ad iscrivervi alla newsletter per essere sempre aggiornati https://www.parcoappiaantica.it/iscrizionenewsletter/. NB: I biglietti non sono rimborsabili, in caso di pioggia ed annullamento dell'attività da parte dell'organizzatore sarà possibile utilizzare i ticket per le attività successive; è possibile cedere il proprio biglietto comunicando il cambio di nominativo all'indirizzo mail: puntoappia@parcoappiaantica.it. Non sarà possibile variare il giorno dell’attività acquistata dopo la prenotazione. NB: Il partecipante prende atto sin da ora che la sua immagine personale potrebbe essere presente all'interno delle riprese svolte e dei materiali di comunicazione realizzati di conseguenza. Il partecipante potrà in ogni caso esprimere il proprio dissenso alla eventuale ripresa e utilizzo della propria immagine personale, segnalando tale circostanza al personale incaricato da Parco Regionale Appia Antica / EcoBike presso la location dell'evento, il quale adotterà ogni accorgimento opportuno a soddisfare la sua richiesta.",0,15.09,EUR,Parco Regionale dell'Appia Antica,https://schema.org/EventScheduled,2024-03-09T15:30:00Z,2024-03-09T17:30:00Z,Tramonto sugli Acquedotti di Roma Antica,Un percorso affascinante in uno dei parchi archeologici più grandi d'Europa,https://www.eventbrite.it/e/biglietti-tramonto-sugli-acquedotti-di-roma-antica-814161106787,roma
NA,Sold out,Contatta l'organizzatore per richiedere un rimborso.,"Ispirato al celeberrimo concerto de “I Tre Tenori”, Opera in Roma presenta uno straordinario spettacolo nella Chiesa di San Paolo Entro le Mura, con le più famose canzoni napoletane e le più belle arie d'opera, accompagnate dal mandolino e dal pianoforte a coda. Il ritmo delle tradizionali tarantelle napoletane e le splendide coreografie vi coinvolgeranno in un’atmosfera unica.  Gli unici Tre Tenori a Roma accompagnati da balletto e mandolino, vi faranno trascorrere un’indimenticabile serata all’insegna della più alta espressione della musica lirica e tradizionale napoletana.  In questo indimenticabile concerto i Tre Tenori si cimentano in alcune delle più famose arie d’Opera da La Traviata, Rigoletto e Tosca, per citarne alcune, contagiandovi con la gioia di Napoli e delle sue canzoni. Le bellissime Funiculì Funiculà e Torna a Surriento renderanno indimenticabile questa celebrazione musicale in onore dell’artista più grande di tutti i tempi, il famoso Luciano Pavarotti. Inspired by the famous concert of ""The Three Tenors"", Opera in Roma presents an extraordinary show in the Church of St. Paul’s Within the Walls, with the most famous Neapolitan songs and the most beautiful opera arias, accompanied by mandolin and grand piano. The rhythm of the traditional Neapolitan tarantellas and the splendid choreographies will involve you in a unique atmosphere. The only Three Tenors in Rome accompanied by mandolin and ballet, will make you spend an unforgettable evening under the highest expression of Neapolitan lyric and traditional music. In this unforgettable concert the Three Tenors will perform some of the most famous opera arias from La Traviata, Rigoletto and Tosca, to name a few, infecting them with the joy of Naples and its songs. The beautiful Funiculì Funiculà and Torna a Surriento will make this musical celebration unforgettable in honor of the greatest artist of all time, the famous Luciano Pavarotti.",25,50,EUR,Operainroma S.R.L.S,https://schema.org/EventScheduled,2024-03-09T19:30:00Z,2024-03-09T21:00:00Z,The Three Tenors in Rome - Nessun Dorma,"Neapolitan Songs, Opera Arias and ballet",https://www.eventbrite.it/e/biglietti-the-three-tenors-in-rome-nessun-dorma-175318922617,roma
NA,Sold out,Rimborsi fino a 1 giorno prima dell'evento,"Mystery in the City è un gioco interattivo che puoi vivere da solo o in compagnia, con l'obbiettivo di utilizzare le tue doti investigative per arrivare alla soluzione del Giallo...come? Risolvendo i vari enigmi della storia e seguendo attentamente la mappa ! Attori professionisti vi accompagneranno in questa fantastica esperienza che parte da Piazza del Popolo a Roma per toccare i punti più belli della città. COME FUNZIONA: 📍Incontro previsto presso Piazza del Popolo lato della fontana della Dea Romana. L’accoglienza verrà effettuata dalla nostra attrice, che introdurrà il gioco e le sue regole, consegnando il Kit Treasure Hunt con delitto composto da una sacca porta calice, una mappa di Roma, un capo d'accusa e vari indizi a ogni partecipante. 👥Sarete saranno suddivisi in gruppi da massimo 8-10 persone. 🪄La mappa ha un percorso con 3 tappe, dove troverete i nostri attori che raccoglieranno gli indizi recuperati lungo il tragitto e forniranno dei nuovi suggerimenti utili per le indagini al fine di scoprire chi è stato, come l'ha fatto e il movente. 🖊️Ogni squadra avrà un capogruppo con il compito di annotare nel capo d'accusa lo sviluppo delle indagini che consegnerà una volta finito il tour, prima dell’arrivo a Castel Sant'Angelo, ultima tappa prima di svelare il mistero. ☕️È prevista una sosta di 10 minuti per permettere a chi desidera di fare una pausa aperitivo o caffè. 🏆Vince la squadra che si avvicinerà alla soluzione del giallo e sarà premiata con un attestato di partecipazione!",22.55,22.55,EUR,X-Space,https://schema.org/EventScheduled,2024-03-08T19:00:00Z,2024-03-08T22:00:00Z,MYSTERY IN THE CITY - ROMA CON DELITTO,"MYSTERY IN THE CITY - Roma con Delitto sei pronto a risolvere il Giallo scoprendo Arte,cultura e curiosità della Città Eterna?",https://www.eventbrite.it/e/biglietti-mystery-in-the-city-roma-con-delitto-598938861257,roma
NA,Sold out,Contact the organizer to request a refund.,"Are you ready for a mysterious tour through the most beautiful park of Rome?  During this fascinating quest through the idyllic park of Villa Borghese, you will encounter some fantastic art and interesting personas as you meet many Sad Souls who will tell you the history of the park through their eyes. But are you able to help them, as well? This self-guided tour will be full of challenges, clues and puzzles. It is the ideal way to get away from the crowds and turn a walk in the park into a real adventure! The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Rome Outdoor Escape Game: The Sad Souls of Villa Borghese,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/rome-outdoor-escape-game-the-sad-souls-of-villa-borghese-tickets-541024818797,roma
NA,Sold out,Contact the organizer to request a refund.,"Explore the Pantheon, the Colosseum, and the secret sites of Rome through a fascinating walking tour! During the tour you will help the Roman Emperor to gradually understand the meaning of his dreams. You will use your phone to follow clues and solve puzzles in Rome's most beautiful landmarks while learning about their history. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Rome Outdoor Escape Game: The Emperor's Dream,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/rome-outdoor-escape-game-the-emperors-dream-tickets-654320017787,roma
NA,Sold out,Contact the organizer to request a refund.,"Do you spend your time playing with Ouija boards and watching spooky videos indoors? Yawn. Newsflash: your twenty-year-old house is about as haunted as YouTube – MySpace at a push. The present (and past) is outside, in real life, where all the creepy buildings, monuments and verifiable ghost sightings hotspots are. With this in mind, we’re inviting you to visit places that are truly haunted. Let that sink in for a moment. The route you will follow is full of haunted and spooky places, mysterious clues and challenges, and real facts/accounts from the past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in the first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. Let's play a real-world adventure! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲] 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! - - - - - More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 130 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 300 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Ghosts of Rome: Haunting Stories Outdoor Escape Game,Looking to get spooked or spook someone else? Then put on your vampire teeth and get booking: this is your opportunity to do exactly that!,https://www.eventbrite.com/e/ghosts-of-rome-haunting-stories-outdoor-escape-game-tickets-517524859787,roma
NA,Sold out,Contact the organiser to request a refund.,"The best cooking class in the ancient neighborhood of Rome, Trastevere, with Ilaria Sparla. Ilaria is a professional Italian chef who comes from three generations of family cooks. In this experience she will teach you and she will cook Roman recipes with you in her private home and in her garden. You will be able to appreciate and savor the flavors of ancient Roman cuisine in an unrepeatable culinary experience. Ilaria is always ready to create vegetarian dishes for you with her family's recipes! When the weather is nice we will use, for lunch and for dinner, my private garden especially during the summer time.   What to expect We will start with an aperitif based on local products then we will knead flour and fresh organic eggs to prepare fresh pasta together.  Create your own dessert from a family recipe, and savor your creations paired with a bottle of Italian wine. Ilaria will show you all the secrets for an excellent result. At the end of the lesson you can enjoy lunch or dinner. Example menu   Starter welcome aperitif with fresh toasted bread, fresh organic cherry tomatoes and local 0 km extra virgin olive oil. Pecorino romano cheese with walnuts and honey. Fried artichokes, typical recipe of Jewish-Roman cuisine.   Main course  Fettuccine Cacio e Pepe and Tonnarelli with organic and fresh cherry tomato sauce Dessert  A special Tiramisu made with a traditional family recipe, top secret!   Drinks: Organic and local wine, water and moka coffee!   All included in the price.",70.58,70.58,EUR,Ilaria,https://schema.org/EventScheduled,2024-03-08T17:30:00Z,2024-03-08T20:30:00Z,Let's cook and eat together with a Real Italian Chef in Trastevere,"THE BEST COOKING CLASS WITH A PROFESSIONAL ITALIAN CHEF! LUNCH OR DINNER, DESSERT & OPEN WINE BAR INCLUDED",https://www.eventbrite.com/e/lets-cook-and-eat-together-with-a-real-italian-chef-in-trastevere-tickets-746096935017,roma
NA,Sold out,Refunds up to 1 day before event,"Join an authentic Italian cooking class in the heart of Rome, where you'll learn to create two of Italy's most beloved dishes: Pasta and Tiramisù! So come join us for an unforgettable culinary experience in the heart of Rome, and learn to make delicious Pasta and Tiramisù like a true Italian!",70,70,EUR,Naples Together,https://schema.org/EventScheduled,2024-03-08T16:30:00Z,2024-03-08T18:30:00Z,Cooking Class in the Heart of Rome: Make Pasta & Tiramisu with Wine,Experience the flavors of Italy in an unforgettable cooking class in Rome!,https://www.eventbrite.com/e/cooking-class-in-the-heart-of-rome-make-pasta-tiramisu-with-wine-tickets-807921664447,roma
