Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,"WHAT IS MY MISSION? Hello Soldier. My name is Wilhelm Voigt but you can call me Captain Köpenick. A few days ago I dressed up as a German Officer and organized a small platoon with which I took over the City Hall of Köpenick, a suburb of Berlin. German press and the locals alike were impressed by the way I was able to dupe everyone, proving the absurdity of militarism. Now police is after me but I have not made my point quite clear. Together today, my soldier, we will take over with peaceful means, just by appearing in uniform, the most important German Political Institution. In exchange for your courage I will show you around Berlin uncovering the most fascinating stories. Are you ready?  WHAT WILL I DISCOVER? Your journey will begin in Alexanderplatz, Berlin's most central square. In the course of the Hunt, you will visit the most iconic Berlin sights such as its famous monuments of remembrance, religious and cultural sites and buildings whose architecture and scale will blow you away. You might be on a mission, but this does not mean that you will not get to enjoy relaxing walks to river Spree's promenade and delicious local snacks.  The Hunt of Captain of Köpenick's Treasure  And don’t forget, this is not just an ordinary self-guided tour. This is a gamified exploration experience so you will use Narratologies app to read stories, solve riddles and quizzes for each new fascinating place you visit, engage more with your surroundings and discover even more exciting new things in each stop. The best explorer gets the biggest collection of gems and wins special rewards in our network of local souvenir shops and museums. Check our handpicked collection of shops out, they are really something! S﻿o don't waste any time, join the hunt!",10.99,10.99,EUR,Narratologies,https://schema.org/EventScheduled,2024-03-09T07:00:00Z,2024-03-09T20:00:00Z,The Hunt of Captain of Köpenick's Treasure,"Join Captain Köpenick's mission & get immersed into a fascinating exploration of Berlin's history. Explore, Play and Taste local goodies!",https://www.eventbrite.com/e/the-hunt-of-captain-of-kopenicks-treasure-tickets-587143139937,berlin
NA,Sold out,Contact the organizer to request a refund.,"In the class you will learn how to draw portrait with a brush and ink on paper in the postcard size. R emarks : * You will receive e-mail for instruction and location within one day after booking. * Materials are provided in class. If you have material stuff, feel free to bring your it. A rt instructor : M anita Kaewsomnuk, a Thai artist based in Berlin. In her practices, she portrays different aspects of human beings through figurative form. Drawing and painting is initial method of her works. Manita's work has been shown in Thailand and Germany. w ww.nitanitarworks.com",30,30,EUR,Manita's Art Class,https://schema.org/EventScheduled,2024-03-09T14:00:00Z,2024-03-09T15:30:00Z,Art Class : Portrait Drawing on Postcard,"Line drawing by ink for beginners, all age.",https://www.eventbrite.de/e/art-class-portrait-drawing-on-postcard-tickets-509665813167,berlin
NA,Sold out,Contact the organizer to request a refund.,"Painting natural or man-made object on transparent acrylic plate with acrylic color. I﻿t's including materials ; color & brush, acrylic glass.",36,36,EUR,Manita's Art Class,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T17:30:00Z,Painting on Transparent Acrylic Plate,"Experience how to create artwork on different material.
At the end of class, you will get painting on acrylic plate.",https://www.eventbrite.de/e/painting-on-transparent-acrylic-plate-tickets-689959446277,berlin
NA,Sold out,Contact the organizer to request a refund.,"Go on an unforgettable adventure as you are taken on a journey along the former Berlin Wall. This city exploration game will transport you back in time to the days of the Cold War, as you race against the clock to escape the communist regime of East Berlin. You'll be challenged to outsmart the guards and avoid surveillance cameras, while uncovering the real stories of the brave individuals who made a run for freedom before you. From underground tunnels to daring aerial escapes, you'll learn about the different methods used to evade capture and make it to the other side. But beware, the clock is ticking and one false move could mean capture and imprisonment. Will you have what it takes to make it to the West? This is a game for the daring, for those who are looking for an adventure that is both exciting and educational. Book now and attempt to escape from East Berlin! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 200 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 500 different experiences created by a growing network of local content creators and event organizers. At the end of the Second World War, Germany’s fate was decided during the Yalta and Potsdam Conferences: Germany was split among the Allied Forces. Consequently, Berlin was also divided between Soviet Russia (East Berlin) and England, USA, and France (West Berlin). The split through the heart of the city led to constant tensions, protests, and increasingly higher numbers of East Berliners fleeing the GDR (German Democratic Republic) through West Berlin. So, in 1961, the Soviet Union built the Berlin Wall, making it almost impossible to cross from East to West. You too live in East Berlin, but your brother is in the other half of the city. You want to join him, but for that, you must find an ingenious way to escape! You have no idea how, so you’ll start by closely studying the other great escapes. At the end of the Second World War, Germany’s fate was decided during the Yalta and Potsdam Conferences: Germany was split among the Allied Forces. Consequently, Berlin was also divided between Soviet Russia (East Berlin) and England, USA, and France (West Berlin).  The split through the heart of the city led to constant tensions, protests, and increasingly higher numbers of East Berliners fleeing the GDR (German Democratic Republic) through West Berlin. So, in 1961, the Soviet Union built the Berlin Wall, making it almost impossible to cross from East to West. You too live in East Berlin, but your brother is in the other half of the city. You want to join him, but for that, you must find an ingenious way to escape! You have no idea how, so you’ll start by closely studying the other great escapes.",11.99,49.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Berlin Outdoor Escape Game: Wall Greatest Escapes,"In this immersive exploration game, you follow clues, solve puzzles & take on the role of a 1984 East Berlin resident attempting to escape.",https://www.eventbrite.com/e/berlin-outdoor-escape-game-wall-greatest-escapes-tickets-467631407127,berlin
NA,Sold out,Contact the organizer to request a refund.,"Play a city game where you follow clues and solve challenges in order to take a walk back through history. You'll visit iconic landmarks in Berlin: all of the famous war-torn locations where Nazi Germany made its last stand.  Are you ready to discover WWII Berlin? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers. Play a city game where you follow clues and solve challenges in order to take a walk back through history. You'll visit iconic landmarks in Berlin: all of the famous war-torn locations where Nazi Germany made its last stand. Are you ready to discover WWII Berlin? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Highlights Berlin Outdoor Escape Game: Between Love and War,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/highlights-berlin-outdoor-escape-game-between-love-and-war-tickets-735133683637,berlin
NA,Sold out,Contact the organizer to request a refund.,"Play a city exploration game and discover the local sights of Berlin’s Jewish residents before and during WWII. Crack codes and solve riddles in order to unlock unique stories; from reconstructed synagogues and churches to memorials, you’ll learn a lot about Berlin’s once-thriving Jewish community. Are you ready to explore another side of Berlin? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,"Jewish District, Berlin Outdoor Escape Game: Legacy and Memories","Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/jewish-district-berlin-outdoor-escape-game-legacy-and-memories-tickets-734051767597,berlin
NA,Sold out,Refunds up to 30 days before event,"You are the Leader. You are the boss. You are an employer. You are busy. You are always busy. You have more responsibilities than others, but you don't get more than 24 hours. How do you get more bang for your buck, out of the same 24 hours? That's why you need to Master the skill of Delegation! The above are all excellent ways to think - before you had employees. If you are an expert, and you wish to remain an expert, doing the hands on work, then the above way is the way you should be thinking. But you are no longer just a hands on expert anymore, you have employees now, you are now an employer. You need to acquire a whole new set of thinking! In this On Demand Webinar, we will address real challenges leaders face in the real world, but most training seminars can not and will not address:-( You will get real down to earth insights, zero corporate fluff! You will learn a whole new set of thinking, that is outside of your current ""zone of thinking"", you will hear things you've never heard of before, you will perform a ""software upgrade"" in your thinking. You will be equipped with skills that are new to you, so you can venture outside of your current comfort zone, and do things you've never done before, and get rewarded handsomely as a result of your new understanding, new thinking, new feeling, new actions. You will learn: And you want: You will lose: Unhelpful thinking that have been holding you down :-( You will gain: New thinking that will catapult you to the next level! ""I was so busy and could not find the time to do anything like strategic planning. As a result, my life and my business were stuck. After taking this class and mastering delegation, I was finally able to focus on tasks of higher strategic importance, and move my business and my life forward."" ""I was in constant fear of my employees not able to do as perfect of a job as I could. This gave me so much stress and I was holding on tight. After I mastered delegation by taking this class, my employees are happier and I can now focus on tasks that are more important for our long-term goals."" ""Coach Michael Lin is unique in the sense that he has a very effective teaching method. He was able to quickly identify what was in my ""blind-spot"", and explain my confusion away in a way that was really easy for me to follow. If you want to advance your career and your business quickly, don't miss out on his classes!"" 1: Delegation Skills for Busy Leaders - Why & How 2: How To Motivate & Inspire Your Employees? Young Employees? 3: How to Overcome Employee's Resistance To Change? 4: How to Create Genuine and Sincere Employee Loyalty? 5: How to Manage the 4 Different Types of Younger Employees? 6: How to Successfully Coach Your Employees? 7: Is being friends with your employees a good idea? or a bad idea? 8: How To Get Your Best Employees To Stay For As Long As Possible? 9: How To Avoid Costly Hiring Mistakes? 10: How to Overcome Your Anxiety with Discipline and Termination? 11: Seven Secrets for Your Leadership Success that They Won't Teach You! Thousands of business leaders, from hundreds of organizations and associations, in dozens of industries, have attended his Leadership Seminars, Workshops, Keynote Sessions & 1-on-1 Coaching sessions. His leadership seminar students love his unique teaching content, as well as his unique teaching method. He is the best, at: ● Discovering what is in people's blindspot that is holding them back, causing internal conflicts deep down inside; ● Effectively teaching his students new ways of understanding their situations, therefore helping them to resolve the conflicts in their thinking, so they can become more productive - instantly! +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Coach Michael Lin came out of the tech industry, and uses his superb analytical skills to dissect business challenges. He has deep insights into human nature, which he uses to help people to solve their business challenges. His analysis and solutions are all based on Emotional Intelligence, not on how we wish humans ought to be, but based on what humans actually are. Managers & Leaders from over 500 organizations across many industries have attended seminars and workshops taught by Coach Michael Lin. Example industries are: - Airports - Automobile Manufacturers - Aviation Companies - Banks & Credit Unions - Casinos - Charities - Churches - Courts (State and County) - Fire, Police & Sheriff Depts - Food Companies - Governments - Hospitals - Hotel Chains - Insurance Companies - Railroad Companies - School Districts - Technology Companies - Universities - Etc Etc. 1: What makes other people tick? Employees who report to us? Our peer managers & leaders? Outside customers? Outside vendors? Shareholders? Upper management? 2: How to identify the right incentives - for other people? Why should we not confuse “the right incentive for ourselves"" with ""the right incentive for others”? How to utilize our insights into short term vs long term pain & pleasure to influence, persuade and help others, to create Win/Win outcomes for everyone? 3: How to advance our own careers, by going out of our way to: help others?! solve other people's problems?! Why do we need to understand the big picture of the corporation (not just ""my department"") and solve problems for the entire corporation? 4: ""Software Upgrade"" in our heads, from employee thinking (my hours for my salary), into business thinking: what do customers need and want? how to provide goods/services for customers? What hardware & human capabilities do we have? how to inspire employees to want to give their best - using non monetary incentives? How to create win/win for everyone? customers, shareholders, employees, and managers/leaders? 5: Why Confidence Building by practicing Fear Busting is the key to Self Development? How can we constantly expand our comfort zone, by doing things we know we should do, but don't do - due to fear? +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here is an Interview/Article by Coach Michael Lin on ""Moving From Command & Control to Coaching & Collaboration: How Leaders and Managers Can Become Better Coaches - the Why, the What, and the How"": https://medium.com/authority-magazine/moving-from-command-control-to-coaching-collaboration-michael-lin-on-how-leaders-and-managers-64fdf22eaa71 +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here is a list of two dozen people telling us what they thought of the teaching, after they've attended the seminar or workshop by Coach Michael Lin: (These people range from brand new managers to highly experienced leaders, from various private sectors to the government...) https://youtu.be/_jPxflr1LV8 +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here is a short sample of Coach Michael Lin in action, helping managers to get over their fears and grow into Real Leaders, so they can do what they are afraid of doing but need to be doing: https://youtu.be/Wc4GylRBQ6U +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here are over a dozen media interviews, in which Coach Michael Lin answers tough questions from journalists on leadership: https://www.linkedin.com/in/coachmichaellin/recent-activity/videos/ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ We have all attended those waste of time seminars that are: Why bring another one of those waste of time seminars to your company? And force employees to endure the ordeal? Be a real hero, bring a seminar that your employees will: And when leaders improve? everyone in the company gets to enjoy the benefit: from team members to shareholders! And all of them will be thanking you for organizing training that's useful!",33.45,33.45,USD,Coach Michael Lin,https://schema.org/EventScheduled,2024-03-10T13:00:00Z,2024-03-10T14:00:00Z,Berlin Leadership Secret: Delegation Skills for Busy Leaders - Why & How,Do you want to get ahead faster? Create loyalty from your employees? Have less stress? Have more time? This On Demand Webinar is for you!,https://www.eventbrite.com/e/berlin-leadership-secret-delegation-skills-for-busy-leaders-why-how-tickets-445874672147,berlin
NA,Sold out,Contact the organizer to request a refund.,"Dear community, Join Bhante Rewatha's ""Introduction to Mindfulness"" at Dharma Studios . He is briefly in Berlin and aims to provide support in navigating the challenges of our performance-driven society.In the hustle, it's common to lose oneself under constant pressure, adhering to external expectations and forgetting our true selves. Here's an unique opportunity to benefit from stress management techniques, self-discovery, and navigating societal pressures.Proceeds support Bhante's ""Mindful Kids"" school in Sri Lanka. Register at Dharma Studios or Urban Sports Club. Details: - When: every Saturday 24.02.24-6.04.24 14:45-15:45 - Where: Dharma Studios Berlin • Kienitzer Straße 98 • 1.OG • 12049 Berlin - Language: English About the Teacher: Bhante Rewatha, an experienced instructor, is an esteemed Buddhist monk. Originally from Sri Lanka, he began his monastic journey at the age of 10. Holding prestigious titles like Royal Pandith and possessing an M.A. in Pali and Buddhist Philosophy, as well as an M.Sc. in Mindfulness Teaching, Bhante navigates the path of mindfulness with unwavering dedication. About the Session: This course, designed for everyone, integrates MBSR and MBCT techniques, developed by Jon Kabat-Zinn. Bhante Rewatha will guide us through transformative tools for well-being, offering practical insights into stress management and self-reconnection. Registration: Please register at Dharma Studio’s https://www.dharmastudios-berlin.com/schedule If you are an Urban Sports Club member, you can register at https://urbansportsclub.com/de/venues/23047  eventbrite ticket  Feel free to drop by and explore how these techniques can positively impact your daily life. If you have friends or anyone in mind who might be interested, please consider sharing this invitation. It's always wonderful when these experiences are shared with others. Warm regards",17.17,17.17,EUR,MBS- MindfulnessBasedSolutions,https://schema.org/EventScheduled,2024-03-16T13:45:00Z,2024-03-16T14:45:00Z,Introduction to Mindfulness with Bhante Rewatha,"""Introduction to Mindfulness""with a Buddhist monk, designed for all, providing  transformative tools for well-being and stress management.",https://www.eventbrite.com/e/introduction-to-mindfulness-with-bhante-rewatha-tickets-849404781567,berlin
NA,Sold out,Contact the organizer to request a refund.,"‍ Join us for not only an Event, but an Experience, where art comes to life & beautiful people meet in the New Art Hot Spot of Berlin. ‍ ‍ Every Saturday. DOORS: 7 pm SHOW STARTS: 7. 30 pm END: 10 pm + after: networking & drinking ‍ DNA. Art Club - Alte Münze Am Krögel 2, 10179 Berlin Entry from Moneta (Restaurant) ‍ ‍ SECRET SIGNED UP PERFORMERS DNA. BAND OPEN STAGE OPEN LIVE MUSIC JAM ‍ Free Entrance for DNA. Community Members Free Entrance for All Performing Artists. / 15e Regular Entry ‍ ‍ ‍ ‍ Every Respectful Person may sign up. Performance: 1 Song / 5 Minutes Recommended: All Art Styles welcomed. ‍ ‍For more details, check out www.dna-artclub.com or follow us on IG: nightart.club ‍",11.83,11.83,EUR,Dair Night Art e.V.,https://schema.org/EventScheduled,2024-03-09T18:30:00Z,2024-03-09T21:00:00Z,Secret Talent Session,"Every Saturday Night with Talented Artists, Live Music & Open Jam Session.",https://www.eventbrite.de/e/secret-talent-session-tickets-779567817327,berlin
NA,Sold out,Contact the organizer to request a refund.,"Are you tired of being stuck in the same old tourist hotspots and taking average selfies on your Berlin trip? Let our team of professional photographers elevate your experience and make it unforgettable. Here are just a few benefits of choosing our service: - Capturing breathtaking, one-of-a-kind shots of you and your loved ones in the city's hidden gems - Showcasing Berlin's alternative side, giving you a unique perspective on the city - Creating a photographic memory that will be treasured for a lifetime - Saving time and hassle by not having to lug around a selfie stick - Avoiding the stress of trying to take the perfect photo - Giving you the opportunity to relax and be in the moment while we capture the memories Trust us to give you a photographic memory that will be treasured for a lifetime. Book now and let us take your Berlin experience to the next level!",38.47,38.47,EUR,Emiliano Vittoriosi,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T18:00:00Z,A Photographic Journey Through Berlin's Hidden Gems,"Professional photographers can make your Berlin trip unforgettable by capturing unique, breathtaking shots of you and your loved ones. Book",https://www.eventbrite.de/e/a-photographic-journey-through-berlins-hidden-gems-tickets-613534206327,berlin
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T17:30:00Z,Awakening Yoga • Weekly Class • Berlin,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-berlin-tickets-402641510597,berlin
NA,Sold out,Contact the organiser to request a refund.,"We are changing the narrative! : Learn about colonialism and colonial continuities from a different perspective! Our team consists of POCs and you will discover the colonial history of Germany from a NEW perspective. The two-hour walking tour through the African Quarter is about understanding the connection of history and today's societal structures. Come with us on a journey into the past! These are our topics: Berlin and Africa, World History, African History, German History, Berlin History, Neighborhood Stories, Nature & Culture.",27.82,27.82,EUR,deSta Dekoloniale Stadtführung,https://schema.org/EventScheduled,2024-03-10T13:00:00Z,2024-03-10T15:00:00Z,Discover the history about the African Quarter from a NEW perspective!,Decolonial Walking Tour through the African Quarter in Berlin,https://www.eventbrite.de/e/discover-the-history-about-the-african-quarter-from-a-new-perspective-tickets-594112886637,berlin
NA,Sold out,Refunds up to 1 day before event,"Prepare to be served the finest comedy concoctions in town at Comedy Pour Up"" Our comedic bartenders are ready to mix, shake, and stir up an evening of hilarity that's even better than your favorite cocktail. Free beer, wine or soft drink with ticket purchase Show location is at Tor218 Artlab Located in the heart of Mitte. It has a great selection beer, cocktails, and wine. A great place to pour up drinks and comedy! Early Bird Special: A limited number of tickets for 8€ available until two days before the event. Reserve early and save! Standard Admission: 10€  (includes a free beer, wine or soft drink) Group Discounts: Walk-Ins: 15€  at the door per person Cash Payments Welcome!: While we encourage online reservations, we also accept cash payments at the door for all ticket types. Reserve your spot online and simply pay in cash when you arrive! Every 2nd and 3rd Saturday of the Month Doors Open: 8:30pm Show Starts: 9:00pm Galerie & Bar Tor218 Artlab Torstraße 18, 10115 Berlin Join us for an unforgettable night of laughter and good vibes in the heart of Berlin. Reserve your spot now and get ready for a holiday comedy bash like no other! Hosted by: Nya Yeanafehn Nya Yeanafehn is a multifaceted performer based in Berlin. He started stand up in the comedy mecca known as New York City. Known for his funny perspectives on life, love, and cultural differences. Nya performed all over Europe and continues to. He's performed in numerous films, television shows, and stage productions as well.",9.17,11.83,EUR,Nya Yeanafehn,https://schema.org/EventScheduled,2024-03-09T19:30:00Z,2024-03-09T21:30:00Z,Pour Up Comedy | English Stand Up Comedy (Berlin),Looking to escape the winter depression? Avoid it with good comedy! Where laughter is the specialty! Free beer with ticket purchase!,https://www.eventbrite.de/e/pour-up-comedy-english-stand-up-comedy-berlin-tickets-791042147357,berlin
NA,Sold out,Refunds up to 1 day before event,"I would like to invite you to an original creative session. We will paint together, listen to great Techno music and get to a flow state. This workshop is meant for you to express your creativity. You won’t need to buy materials and you don’t need to have prior painting experience. You just need to show up and enjoy the process. In the end you will have a beautiful work of art (acrylic on canvas), made by you, ready to be hung on your walls.  How it goes: First we will explore the creative process, and decide on the color palette for each person. Then we will absorb ourselves in the music and learn how to translate its energy into painting. You will be personally instructed in the unique technique and the use of colors. We will begin to work in layers of color. You will be immersed in the creative process, forgetting your everyday life and expressing your inner playfulness. We will take one break to dry the layers, discuss the process, evaluate the outcome so far and decide how to proceed. During the break drinks will be served. This workshop has been running since summer 2018 on Airbnb Experience platform and has over 286 five star reviews:  ""Dina has curated a really special experience! She’s super talented, very kind and is helpful throughout the entire process. Highly recommend this for a fun and unique opportunity to explore your inner artist!!"" - Jade, Mar 21, 2023 This was a brilliant experience!! So much so that I've now ordered some paint and materials from Amazon to try this again at home! Dina was a fantastic host and a fantastic artist! She really impressed us with her art and her great teaching skills!! Don't miss this experience! It's really cool."" - Sherace, Mar 18, 2023 ""Dina's painting experience is the best thing I have found through Airbnb or other sites while traveling. She guides you a bit and also encourages you throughout. All while listening to an excellent playlist and having genuine conversation. Highly recommend!"" - Rebekah, Jan 27, 2023 “It’s been the second time that I did Techno Painting with Dina – last time I went with a friend, this time I brought my family. Dina is an incredible person and her stories and sharing of her experiences is breathtaking. Painting with her technique is fun and leads to beautiful results thanks to her caring guidance. I hope a third time will be coming up soon :-).” – Franziska, February 2020 “Dina has found her zone of genius with techno painting and I’m grateful that she’s sharing her gifts with the world through this Airbnb experience. Arriving to her place was super easy and once all the students gathered, Dina was off to the races. “Let go of all expectations. This is a process and you’ll get into flow state. There’s no room for your thoughts or ego.” I had never painted with acrylic but was surprised on the end result. But again, it was the journey that was so amazing – spiritual if I may say. Dina has inspired me to continue to pursue techno painting and channel my inner creative juices in the form of art I can include in my surroundings or share with loved ones. If you’re reading this, just go ahead and book it, YOU WILL HAVE A MEMORABLE EXPERIENCE.” – Ankurman, January 2020 “We had such a fantastic and unique experience with Dina . She put us at ease on arrival and we had fascinating conversations throughout. The technique she uses is easy and everyone can try with no experience needed. Sharing the experience with another couple just added to the fun . Dina also has a deep knowledge of the Berlin club scene which has been a huge influence on her life and inspired this progression into the professional art world. Recommend this experience to everyone and anyone !” – Robert, June 2019 “This experience with Dina was rich, fun, and genuine. Dina is a contagious, spirit of life and love. When she opened the door it was like meeting a old friend. Her approach to painting through this intuitive, techno music approach is authentic to her style and passion. I left with insights into Berlin club culture, into creating from the music of the moving body and how to follow the flow of intuition in art and beyond. Thank you, Dina.” – Johann Robert, April 2019",75,75,EUR,Dina Shneider,https://schema.org/EventScheduled,2024-03-09T13:00:00Z,2024-03-09T16:00:00Z,Techno Painting Workshop,"Unleash your creativity!  Experience a flow state through art and music, and get  an insiders view to Berlins unique Techno culture.",https://www.eventbrite.com/e/techno-painting-workshop-tickets-104043683458,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Eiswasser trinken, um abzunehmen? Versuchen kann man’s ja mal, denkt sich jedenfalls die von Selbstzweifeln geplagte Charlotte und versucht mit ungewöhnlichen Maßnahmen dem Geschmack ihres Freundes gerecht zu werden. Was macht Frau nicht alles für die Traumfigur.
 Während Charlotte noch damit beschäftigt ist, sich bibbernd dem allgemeinen Schlankheitswahn zu unterwerfen, hat ihre Freundin Karla ganz andere Probleme. Was sind schon solche Äußerlichkeiten gegen eine lieblose Mutter! Gegen die kann selbst eine eiskalte Sitzaktion nichts ausrichten. Ihr ganzes Leben konnte Karla den Vorstellungen ihrer Mutter nicht entsprechen und ihr Selbstbewusstsein tendiert daher gen Null.
 Nicht verwunderlich, dass sich beim Tod der Mutter die Trauer der Tochter in Grenzen hält. Vielmehr überwiegt die Freude, denn durch das Erbe könnten alle finanziellen Probleme auf einen Schlag gelöst sein. Wenn es da nur nicht einen Haken in Form einer fiesen Bedingung gäbe. Ein vermaledeiter Schachzug, der Karla vor eine große Herausforderung stellt. - Sollte es gelingen, ihr enges Korsett alter Glaubenssätze zu durchbrechen, um ein neues Selbstwertgefühl zu bekommen? Das gilt es herauszufinden. Mit Charlottes Hilfe macht sich Karla also Werk, wobei jede für sich den wahrhaften Kern der persönlichen Tragödie entdeckt.
 Tiefgründige Charakterdarstellung - herrlich komisch.
",11.54,16.82,EUR,Theater Verlängertes Wohnzimmer,https://schema.org/EventScheduled,2024-03-09T19:00:00Z,2024-03-09T20:30:00Z,Karla und Charlotte - am Rande des Wahnsinns,Eine Frauenkomödie von Claudia Kumpfe.,https://www.eventbrite.de/e/karla-und-charlotte-am-rande-des-wahnsinns-tickets-717616760047,berlin
