Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
3 hours,NA,"Fusion Toastmasters is the kind of club which embraces every member with warmth and kindness. Our mission is to create a safe and mutually supportive environment in which every member has the opportunity to practice public speaking as well as give and receive encouraging feedback. At Fusion Toastmasters, a good speaker can become a great speaker. And a great speaker can become exceptional.  Feel free to visit us as a guest and to experience the “fusion” of cultures, mindsets, knowledge and fun. The number of guests is limited to 8 people. If the event is sold out, we recommend you to subscribe to the waiting list.  In the case that there's a cancellation and a ticket frees up, you will receive a notification and a guest ticket to attend!  Based on the above, if for any reason you cannot make it, we kindly ask you to cancel your guest ticket so that someone who is currently on the waiting list can attend the meeting. Kind regards, Gabriele on behalf of the Fusion Toastmasters board",0,0,USD,Fusion Toastmasters Amsterdam,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T21:30:00Z,Fusion Toastmasters meeting (in person!),Looking for a place to practice and improve your public speaking? Visit Fusion Toastmasters to experience a club full of fun and community:),https://www.eventbrite.co.uk/e/fusion-toastmasters-meeting-in-person-registration-860800957837,amsterdam,NA
NA,NA,"CHRISTMAS MENURESTAURANT STEAKHOUSE AMSTERDAM22- Papas fritas - Steakhouse frites - Steakhouse fries.23- Papa al horno - Gepofte aardappel - Baked potato.Guarniciones - Bijgerechten - Side dishes5.00€5.00€Ensaladas - Salades - Salads05- Ensalada mixta - Gemengde salade - Mixed salad.07- Ensalada de tomate y mozzarella - Tomaten mozzarella salade- Tomato and mozzarella.8.00€9.00€- Se sirven con papas fritas o papas al horno o arroz y ensalade.- Geserveerd met frites of gepofte aardappel of rijst en salade.- Served with fries or baked potato or rice and salad.41- Costillas de cerdo - Spare-ribs - Spareribs.42- Pechuga de pollo - Gegrilde kipfilet - Grilled chicken breast.48- Salmón a la parrilla - Gegrilde zalmfilet - Grilled salmon fillet.Platos especiales - Speciale gerechten - Special dishes26.50€27.50€28.50€29 - Salsa de pimienta - Pepersaus - Pepper sauce.30- Salsa de setas - Champignonsaus - Mushroom sauce.31- Salsa de ajo - Knoflooksaus - Garlic sauce.54- Pan - Brood - Bread.Salsas de carne - Vlees Sauzen - Meat Sauces3.00€3.00€3.00€3.00€Carne fresca - Vers vlees - Fresh meat- Elija su carne, su plata de acompañamiento y sus salsas favoritas.- Kies uw steak, uw bijgerecist en ww favoriete sauzen.- Choose your steak, your side dish and your favorite sauces.18- Churrasco de Cuadril - Lendebiefstuk - Rump steak.19- Bife de Chorizo - Entrecôte - Sirioin steak.20- Bife de Ancho - Rib-Eye - Rib-Eye.21- Bife de Lomo - Ossenhaas - Filet steak.36- T-bone steak -500 gram -T-Bone steak- 500 gram- T-Bone steak -500 gram300g - 400g24€ 30€29€ 35€30€ 36€36€ 44€40€",0,0,EUR,Enjoy Steakhouse Amsterdam CARNEARGENTINA.NL Artificial Intelligenc ai chat,https://schema.org/EventScheduled,2024-03-12T10:00:00Z,2024-03-12T22:30:00Z,MOTHERS! I HAVE A DREAM A LUX FAMILY CHRISTMAS DINNER NPO POLITIEK NIEUWS,"Preface Christmas dinner
Part One Born Fancy Christmas dinner
The usual Origins menu 
The Night menu ideas
The Version of History
Part Two",https://www.eventbrite.com/e/tickets-mothers-i-have-a-dream-a-lux-family-christmas-dinner-npo-politiek-nieuws-770494147737,amsterdam,Sold out
NA,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Amsterdam,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-amsterdam-tickets-571414314597,amsterdam,Sold out
NA,NA,"I enjoy morning meditations. Aside from helping me have a clearer head as I start the day, I find that it helps me stay more present during the day. As much as I enjoy my solitary practice, there is a lot to be said for growing together with others. My husband and I would like to open up our home to others who are interested in group sittings. Please do bring your own meditation cushions, and shawls, if needed. Exact address will be shared after sign up.",0,0,USD,Tara / Organisational Psychologist,https://schema.org/EventScheduled,2024-03-13T06:05:00Z,2024-03-13T06:50:00Z,Morning Meditation Before Work,"If you'd like to further your morning meditation practice through group sittings, please come along.",https://www.eventbrite.nl/e/morning-meditation-before-work-tickets-721590766407,amsterdam,Sold out
NA,NA,"Step into the captivating universe of Leea'd Shamir, a master of contemporary abstract impressionism, and immerse yourself in a solo exhibition that promises to be a feast for the senses. Each piece is a vibrant exploration of emotion, where colors collide and shapes dance in a symphony of visual delight. This is more than an exhibition; it's an invitation to experience the world through the lens of an artist who dares to dream in bold strokes and vivid hues. Join us for an unforgettable journey into the heart of creativity and passion. Your artistic soul will thank you.",0,0,USD,Bruno Art Group,https://schema.org/EventScheduled,2024-03-12T10:00:00Z,2024-03-12T16:00:00Z,Solo Exhibition Leea'd Shamir,Discover the vibrant world of Leea'd Shamir's abstract impressionism. Explore emotions & landscapes in color and form. Don't miss out!,https://www.eventbrite.nl/e/solo-exhibition-leead-shamir-tickets-859701980767,amsterdam,Sold out
NA,NA,"Join the N 1 AI Thought Leadership Event of 2024 Hear the vision of the future from the most disruptive Silicon Valley AI startups, redefining the innovation landscape in every industry. Meet AI Innovators, Tribalizers and Visionaries. Step in the epicenter of AI Revolution. Visionary startup founders representing different industries gather on one stage to brief corporate executives about the state of AI in 2024 and debate about the future trends. Are you ready to witness the convergence of cutting-edge technology and genius minds? Brace yourselves for an extraordinary online event that aims to help you get ready to what is coming. Discover Disruptive AI Startups, showcasing their revolutionary technologies, explore groundbreaking advancements in AI, witness firsthand the innovations that are reshaping industries. Connect with like-minded industry leaders, corporate executives, investors and innovators. Forge strategic partnerships, exchange ideas, and be a part of the dynamic AI community. Elevate your understanding of the AI landscape with exclusive briefings from top-tier experts. Gain insights into the latest trends, market dynamics, and potential applications of AI that can propel your business to new heights. Immerse yourself in live demonstrations of cutting-edge AI solutions. Engage with the brilliant minds behind the innovations in real-time Q&A sessions. It's your chance to stay ahead of the AI disruption and maintain your leadership as the world heads to the era of AI. Our presenting AI companies will represent a variety of products - from consumer to enterprise level across different industries. You will see their live demos and get your questions answered, discover new use cases and practical applications of AI technologies for your business and your industry. Don't miss your chance to be in a front seat to witness the AI revolution! Get ready for a day of inspiration, collaboration, and groundbreaking discoveries. We look forward to seeing you at the Silicon Valley AI Startups Roadshow! BOOK THIS PROGRAM ONLINE ON-DEMAND FOR YOUR ORGANIZATION  (TAILORED FOR YOUR SPECIFIC NTERESTS AND NEEDS)  Or join the wait list for the Next Silicon Valley AI Startups Roadshow Live from Silicon Valley! Learn more about this program at : https://www.indina-consulting.com/ai-demo-day-executive-briefing-2024",0,0,USD,Indina-Consulting Innovation Academy,https://schema.org/EventScheduled,2024-03-12T16:00:00Z,2024-03-12T18:00:00Z,SILICON VALLEY AI STARTUP ROADSHOW & DEMO-DAY (ONLINE ON-DEMAND),Meet Silicon Valley AI Innovators. Learn about Future Trends and Discover New Technologies.,https://www.eventbrite.com/e/silicon-valley-ai-startup-roadshow-demo-day-online-on-demand-tickets-854958603197,amsterdam,Sold out
2 hours,NA,"Captive Audience Presents is a hysterical standup comedy show run by talented local Amsterdam comics. ""A GOOD HANG POWER HOUR!"" is our NEW very fun and very loose open mic!  16 comics perform 3 minutes and 45 seconds of their best material, equating to an hour of non-stop comedy gold. It’s FREE, just RSVP, so come join us for some drinks and laughs this Wednesday evening at Vice Versa! English-speaking stand-up comedy in Amsterdam Experience a weekly showcase of fresh talents in Amsterdam's indie English standup comedy scene Crafted cocktails and beers Vice Versa, Ceintuurbaan 206 ,1072 GC, Amsterdam Doors open: 19:00 Show: 20:00 - 22:00",0,0,EUR,Captive Audience Comedy,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T21:00:00Z,Captive Audience Presents: GOOD HANG POWER HOUR! Stand-Up Comedy in English,"16 comics perform 3 minutes and 45 seconds of their best material, equating to an hour of non-stop comedy gold!",https://www.eventbrite.nl/e/captive-audience-presents-good-hang-power-hour-stand-up-comedy-in-english-tickets-860550950057,amsterdam,NA
NA,NA,"Our sessions are all about connecting the right investors to the right startups - all in an informal setting. Sign up soon, they tend to fill up. Time is money and we make the most of it. This compact session is the perfect amalgamation of networking, potential deals, and learning; all packed in one Power Hour. Any investor is welcome to register. You will get a confirmation automatically. If this is your first time attending this kind of session: you can select the 'First Time' ticket type and answer some questions about your experience. (No experience is fine!) Any startup is welcome to register, but spots are limited! The Community Builder will be in touch with you as soon as your spot is confirmed. It is useful to waitlist if spots are full since we're often able to let people in last minute. Please consider attending one of our regular Investor Readiness Sessions or the Finance Academy. Registration for those trainings is available on the Leapfunder website. Attendance at one of these sessions is often a good preparation. These VCs regularly attend our Round Table Sessions. Attend and you might get noticed by them: Pay our Academy Page a visit and find useful information for both investors and startups. Still have some questions? Contact luc@leapfunder.com",0,0,EUR,Leapfunder,https://schema.org/EventScheduled,2024-03-13T14:00:00Z,2024-03-13T15:00:00Z,Round Table Session - 1h Version (Online Event for Investors and Startups),▪️ FOR INVESTORS: meet new startups & spot trends in a Power Hour Round Table Session. FOR STARTUPS: test your story with real investors ▪️,https://www.eventbrite.co.uk/e/round-table-session-1h-version-online-event-for-investors-and-startups-tickets-212378548957,amsterdam,Sold out
NA,NA,"You are invited every Wednesday to experience the great benefits of the Joy of Breathing technique.  Learn how to breathe naturally and fully with this simple and effective method. Start your journey to greater health, vitality, peace and joy! I didn't feel complete. After 30+ years of working as a Breathwork instructor, I finally found the right mix of breathing exercise, energy work and meditation to get fantastic results with a short daily practice! REGISTER FOR FREE ACCESS CLASS REPLAY NEXT BREATHING EVENT Connect with your highest intentions and deepest desires, from vibrant health, energy, peace, joy, love, to whatever you want to manifest in your life. Learn to access deep meditative states of consciousness and influence your well-being from an expanded self-awareness. ""That was truly incredible. Thank you!"" - Sophie ""It was my first time and I’m in pure joy and peace."" - Aysen “My first time, incredible, I’ve never felt that before thank you so much.” – Rachael ""I feel so much better. Thank you Sylvie 🙂🙏"" - Ania ""What an experience, I felt I was being cleaned."" - Peter ""You have made an incredible impact on my daily life, Sylvie, esp. with managing lower back and MS pain. Great for alleviating depression!"" - Rachel ""I really love the Joy of Breathing both as a practice and for life."" - Dekya ""That session took me deep into my soul. Very healing on all levels: body, mind, spirit, feelings...everything!""  - Bradley ""Thanks a lot for that session, every week it feels better and better 🙂"" - Stephanie ""Thank you! I see improvements in just a few weeks of doing this."" - Kai CLASS INSTRUCTIONS Though we do not make claims that anyone will be healed from Covid with the Joy of Breathing technique, many participants regularly share that a consistent practice of the breathing technique has helped them to recover more quickly from Covid. Several scientific studies have demonstrated the great benefits of breathwork: I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. During the last decades, I have been continuously updating my understanding of pranayama with the latest discoveries in sciences and contemporary breathwork techniques such as Wim Hof Breathing, Holotropic Breathwork and Transformational Breathwork. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. BIOGRAPHY SOULDIMENSION.ORG",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Breathwork • Free Weekly Class • Almere,"Learn the breathing technique. Practice deep breathwork and meditation. Relax, heal and enjoy the benefits. No previous training required.",https://www.eventbrite.com/e/breathwork-free-weekly-class-almere-tickets-389405661817,amsterdam,Sold out
NA,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Almere,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-almere-tickets-571551194007,amsterdam,Sold out
NA,NA,"Drumles bij !Triggr onder leiding van Sytse Verstraten van @DrummenmetSytse. Sytse is zelf ervaren drummer en altijd vrolijk!  Je krijgt individueel les. Een les duurt 30 minuten. De lessen zijn geschikt voor jong en ouder, vanaf 8 jaar in ieder geval. J﻿e kunt Sytse bereiken via:  06-12688950 info@drummenmetsytse.nl www.drummenmetsytse.nl",0,0,EUR,Stichting !Triggr - Volksuniversiteit Ter Aar,https://schema.org/EventScheduled,2024-03-13T14:00:00Z,2024-03-13T18:30:00Z,Drumles,Drumles onder leiding van de altijd vrolijke Sytse!,https://www.eventbrite.nl/e/tickets-drumles-594070419617,amsterdam,Sold out
3 hours 30 minutes,NA,"Our Open Days are an opportunity to explore our Bachelor in Hospitality Management programme and visit our campus and accommodation facilities in person, accompanied by our friendly student ambassadors. PLEASE NOTE: the tickets are individual, meaning that it is necessary to have one ticket per person. Without a personal ticket you can unfortunately not join the event. Therefore please reserve  additional tickets for your parents or friends if they will join you.   In case you cannot join the open day please be kind to cancel your ticket by clicking on ""refund ticket"" button, this way others would use the opportunity to join.  13:15 -  Arrival and welcome coffee and tea 13:30 - Bachelor programme presentation 14:00 - Discovery session & Q&A panel with students  14:30 - Short break  14:40 - Guest lecture 15:00 - Campus tour 16:00 - Networking event Note: Our on campus Open Days are limited to a maximum of 160 participants.",0,0,EUR,Hotelschool The Hague,https://schema.org/EventScheduled,2024-03-13T12:15:00Z,2024-03-13T15:45:00Z,Bachelor | Open day - Hotelschool The Hague,We are delighted to welcome you at Hotelschool The Hague. We invite you read the following information carefully.,https://www.eventbrite.nl/e/bachelor-open-day-hotelschool-the-hague-tickets-748457164527,amsterdam,NA
NA,NA,"Workshop - Hoe kun je in je organisatie draagvlak voor duurzaamheid vergroten? Tijdens onze workshop leer je hoe je met de kracht van psychologie en gedragsverandering, je collega's en organisatie kan overtuigen en verleiden tot duurzame keuzes en koers. In 60 minuten: ---NB: deze workshop sluit aan op de workshop: Maak je droom waar! Design Thinking voor duurzamer samenwerken. Volledige middagprogramma: 12:30 - 13:00 Inloop en introductie 13:00 - 14:00 Workshop: Gedragsverandering in jouw organisatie - draagvlak en daadkracht voor duurzaamheid 14:00 - 14:30 Break 14:30 - 15:30 Workshop: Maak je droom waar! Design Thinking voor duurzamer samenwerken 15:30 - 16:00 Afronden en vervolgstappen 16:00 Einde",0,0,EUR,Mindpact.net,https://schema.org/EventScheduled,2024-03-13T12:00:00Z,2024-03-13T13:00:00Z,Workshop Gedragsverandering in je organisatie: draagvlak voor duurzaamheid,Zet gedragspsychologie in voor duurzame verandering in je organisatie. Overwin weerstand en maak collega's enthousiast. ✨,https://www.eventbrite.com/e/tickets-workshop-gedragsverandering-in-je-organisatie-draagvlak-voor-duurzaamheid-828719140257,amsterdam,Sold out
NA,NA,"Salvo x Sprout Cupping Session Join us at Salvo for a unique cupping session hosted by Salvo and Sprout. This in-person event will allow you to experience a variety of specialty coffees and learn about the art of cupping. Whether you're a coffee connoisseur or just curious about the coffee world, this session is perfect for anyone looking to expand their knowledge and palate. Don't miss out on this exciting opportunity to taste and learn about exceptional coffees in a fun and interactive setting! Who knows - you'll walk out the door with a new favourite coffee.",0,0,EUR,Sprout Coffee Roasters,https://schema.org/EventScheduled,2024-03-13T16:30:00Z,2024-03-13T18:30:00Z,Salvo x Sprout Cupping Session,Come enjoy a coffee tasting session with Salvo and Sprout Coffee Roasters. Find your new favourite coffee!,https://www.eventbrite.com/e/tickets-salvo-x-sprout-cupping-session-856965024457,amsterdam,Sold out
NA,NA,10-jarig jubileum WOUW Performance Coaching Graag nodigen wij je uit om samen stil te staan bij 10 jaar WPC en te vieren dat we met zoveel interessante en leuke mensen hebben samengewerkt in deze 10 jaar! Een aantal oud staigiares zullen korte presentaties geven over (sport)psychologische innovaties in hun huidige werk en daarna is het tijd voor de borrel! We hopen je te zien in de patio van gebouw #11 Data en Digital op de KNVB Campus in Zeist.,0,0,EUR,WOUW Performance Coaching,https://schema.org/EventScheduled,2024-03-13T13:00:00Z,2024-03-13T17:00:00Z,10- jarig jubileum WOUW Performance Coaching,Feestelijke viering van 10 jaar WOUW Performance Coaching met korte presentaties van oud stagiaires over innovaties in hun huidige werk!,https://www.eventbrite.com/e/tickets-10-jarig-jubileum-wouw-performance-coaching-816734122747,amsterdam,Sold out
NA,NA,"Kunnen we je helpen met een gratis werkplek? Een andere omgeving, in de winter (enigszins) verwarmd en in de zomer heerlijk koel, andere mensen om je heen en koffie en thee op z'n tijd. Of je het nu uit noodzaak of uit luxe doet, of je nu werkt, studeert of een boek komt lezen: je bent van harte welkom! Wij zorgen voor koffie en thee, wifi en elektriciteit, zodat jij je kunt richten op je werk. En eens een praatje kunt maken met anderen, even pauzeert onder de middeleeuwse gewelven of je laat inspireren door de expositie voorin de kerk. Let op: Het zijn stille werkplekken, dus niet geschikt voor (online) vergaderingen. Moet je een telefoongesprek voeren, dan kun je uiteraard altijd even de zaal uit. Op woensdag en vrijdag wordt bovendien het orgel bespeeld. Gratis achtergrondmuziek, maar dus niet helemaal stil. De aangeboden momenten zijn afhankelijk van andere activiteiten in de kerk, we voegen hier regelmatig nieuwe data toe. Is er zowel 's ochtends als 's middags ViaWerkplek, reserveer dan gerust beide dagdelen! Werken én bidden? Van harte welkom om (aansluitend, voorafgaand of tussendoor) mee te doen met het middaggebed om kwart voor één, rechts voorin de kerk. Reserveer nu jouw werkplek! Voor vragen kun je ons bereiken op openjacobi@jacobikerk.nl. Meer informatie over ViaJacobi vind je op viajacobi.nl.",0,0,USD,ViaJacobi,https://schema.org/EventScheduled,2024-03-13T08:00:00Z,2024-03-13T11:30:00Z,ViaWerkplek,Reserveer een gratis werkplek in de Jacobikerk voor één of meerdere ochtenden of middagen.,https://www.eventbrite.nl/e/registratie-viawerkplek-112755671248,amsterdam,Sold out
NA,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Utrecht,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-utrecht-tickets-571417233327,amsterdam,Sold out
NA,NA,"You are invited every Wednesday to experience the great benefits of the Joy of Breathing technique.  Learn how to breathe naturally and fully with this simple and effective method. Start your journey to greater health, vitality, peace and joy! I didn't feel complete. After 30+ years of working as a Breathwork instructor, I finally found the right mix of breathing exercise, energy work and meditation to get fantastic results with a short daily practice! REGISTER FOR FREE ACCESS CLASS REPLAY NEXT BREATHING EVENT Connect with your highest intentions and deepest desires, from vibrant health, energy, peace, joy, love, to whatever you want to manifest in your life. Learn to access deep meditative states of consciousness and influence your well-being from an expanded self-awareness. ""That was truly incredible. Thank you!"" - Sophie ""It was my first time and I’m in pure joy and peace."" - Aysen “My first time, incredible, I’ve never felt that before thank you so much.” – Rachael ""I feel so much better. Thank you Sylvie 🙂🙏"" - Ania ""What an experience, I felt I was being cleaned."" - Peter ""You have made an incredible impact on my daily life, Sylvie, esp. with managing lower back and MS pain. Great for alleviating depression!"" - Rachel ""I really love the Joy of Breathing both as a practice and for life."" - Dekya ""That session took me deep into my soul. Very healing on all levels: body, mind, spirit, feelings...everything!""  - Bradley ""Thanks a lot for that session, every week it feels better and better 🙂"" - Stephanie ""Thank you! I see improvements in just a few weeks of doing this."" - Kai CLASS INSTRUCTIONS Though we do not make claims that anyone will be healed from Covid with the Joy of Breathing technique, many participants regularly share that a consistent practice of the breathing technique has helped them to recover more quickly from Covid. Several scientific studies have demonstrated the great benefits of breathwork: I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. During the last decades, I have been continuously updating my understanding of pranayama with the latest discoveries in sciences and contemporary breathwork techniques such as Wim Hof Breathing, Holotropic Breathwork and Transformational Breathwork. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. BIOGRAPHY SOULDIMENSION.ORG",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Breathwork • Free Weekly Class • Utrecht,"Learn the breathing technique. Practice deep breathwork and meditation. Relax, heal and enjoy the benefits. No previous training required.",https://www.eventbrite.com/e/breathwork-free-weekly-class-utrecht-tickets-389353927077,amsterdam,Sold out
NA,NA,"Zit je in groep 8 en heb je al eens met ons kennis gemaakt? Ontdek dan twee weken achter elkaar nog eens extra goed hoe HVX werkt door je eigen badge te kiezen, uit te werken en te behalen. Je hebt je vindingrijkheid en veerkracht nodig en je leert niet alleen iets over een leuk onderwerp, maar ook over jezelf. Kom jij ook 13 of 20 maart?",0,0,EUR,Herbert Vissers College,https://schema.org/EventScheduled,2024-03-13T14:00:00Z,2024-03-13T15:30:00Z,HVX Badge course,Hoe voelt het om HVX'er te zijn en op een echt andere manier te leren en jezelf te ontwikkelen?,https://www.eventbrite.com/e/tickets-hvx-badge-course-810062888907,amsterdam,Sold out
2 uren,Neem contact op met de organisator om een restitutie aan te vragen.,"De  lezing wordt gegeven door Paul Spapens. Deze Brabantse journalist en schrijver is gespecialiseerd in Brabants volksgeloof. Bijgeloof is daar een tot de verbeelding sprekend en voor iedereen herkenbaar onderdeel van.   Paul Spapens staat garant voor een plezierige lezing, met veel interessante foto’s. Hij is voormalig dagbladjournalist en hij publiceerde tientallen boeken over Brabantse onderwerpen, in het bijzonder over immaterieel erfgoed, waaronder de St. Job-viering in Enschot. Paul Spapens is onderscheiden met de Zilveren Anjer, de hoogste cultuuronderscheiding van Nederland.	 Paul Spapens baseert zijn lezing deels op zijn boek ‘Bijgeloof van alledag’. In dit succesvolle boek geeft hij voor elke dag van het jaar een voorbeeld van een bijgelovige praktijk. Zijn journalistieke achtergrond blijkt uit de keuze van de voorbeelden. Deze staan zeer dicht bij de belevingswereld van vandaag. Tijdens zijn lezing laat Paul Spapens zien dat bijgeloof nadrukkelijk een onderdeel is van het leven van de Brabander van nu. Talrijke bekende uitingen passeren de revue, zoals het afkloppen op (ongelakt) hout, niet onder een ladder doorlopen, ‘gezondheid wensen’ als iemand niest en het fenomeen van het gelukbrengend hoefijzer. Tijdens de lezing worden op een deskundige manier achtergronden, herkomst en dergelijke beschreven. Én getoond, want het interessante verhaal wordt ondersteund door talrijke mooie foto’s. Bijzonder aan deze lezing is dat hij ‘interactief’ is. Voortdurend nodigt Paul Spapens de bezoekers uit om zelf met voorbeelden te komen van bijgelovige praktijken. Door de brede culturele aanpak van het onderwerp roept het verhaal",10,10,EUR,CC de Schalm,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T21:00:00Z,4x10=30: Paul Spapens - Bijgeloof in Brabant,Bijgeloof is een zeer herkenbaar onderwerp. Maar waar komen bepaalde bijgelovigheden vandaan?,https://www.eventbrite.nl/e/tickets-4x1030-paul-spapens-bijgeloof-in-brabant-680784864857,amsterdam,NA
NA,NA,"Quantum Sensing Tech Event Join us for the first Quantum Sensing Tech Event at the Grand Hotel Karel V in Utrecht, Nederland. This event, hosted by QDNL's CAT3 Team, welcomes experts, innovators, and enthusiasts interested in the practical aspects of Quantum Sensing. The day will focus on the work and possibilities within the CAT3 Quantum Sensing Application Program. During the day, gain insights into the recent developments in quantum sensing through QDNL's three Testbed Facilities. Engage in technical discussions and explore the program's plans for the future. We want to provide the Dutch Quantum Sensing Community with a platform to come together, explore, exchange ideas, and connect through networking opportunities. Whether you're an expert or simply curious about quantum sensing, this event caters to a diverse audience. Don't miss this unique opportunity to be part of the Quantum Sensing Tech Event, stay at the forefront of this groundbreaking technology and connect to the community.",0,0,EUR,Quantum Delta NL,https://schema.org/EventScheduled,2024-03-13T08:30:00Z,2024-03-13T16:00:00Z,Quantum Sensing Tech Event,"Get ready to explore the Quantum Sensing program within QDNL at our in-person event on March 13, 2024, in Utrecht",https://www.eventbrite.nl/e/quantum-sensing-tech-event-tickets-788967451887,amsterdam,Sold out
