Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
NA,NA,"Bring your friends, warm up those vocal cords and choose from a wide selection of songs to perform. Whether you're a singing sensation or just looking to have fun, our Karaoke Night promises a memorable and entertaining experience! When? At 7 pm See you at a&o Berlin Mitte for Karaoke Night! 🎶",0,0,EUR,a&o Hostels,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T20:00:00Z,Karaoke Night at a&o,Get ready to sing your heart out at Karaoke Night at a&o!,https://www.eventbrite.de/e/karaoke-night-at-ao-tickets-815072954147,berlin,Sold out
2 hours 30 minutes,NA,"Missed this show?! After a month's hiatus, BEER 'N MIC is back at a new, even more spacious venue!!!Lineup 13.03: Dragos Cristian @dragoscomedyZana Fejzic @zanafejzicTamer Kattan @tamerkatChiara Casarella @chiaracasarellaEvaldas Karosas @evaldaskarosasShlomo Kavas @shlomo_kavasZhenya Armazov @zh_for_zhendettaSepideh Hagverdi @sepcomedy It's a match! Fresh craft beer and English comedy in one of Neukölln's coolest and most established pubs, Das Gift. Every Wednesday, come to see 8 performers from different countries, in a curated Open Mic show: some are industry veterans, some have only just begun their journey in comedy. But as we know in Germany, beer makes everyone equal. Drink, laugh, love, and well... get home safe. It's still a Wednesday, even in Neukölln. Google rating (130+ reviews): 5.0 / 5.0 ★★★★★ “Laughed a lot, will come again for sure” Oliver, UK ★★★★★ “A cozy place with high quality live comedy!” Joanna, Hong Kong ★★★★★ “Great comedy show, talented comics and very nice atmosphere” Mariia, Ukraine ★★★★★ “Comedians were good, beer was good, ambiance was super nice!” Gaelle, Lebanon ★★★★★ “The humour hit us right on the spot!” Eve, China ★★★★★ “Perfect evening of laughter” Igor, Croatia ★★★★★ “Cozy stand-up venue with hilarious international artists and audience!” Elvira, Russia ★★★★★ “Great new shows at one of Berlin’s coolest venues!” James, USA Show will consist of 2 halves with an interval. Doors: 7:30 PM Show: 8:00 PM Entry: Pay What You Want* (seat reservation required): you reserve your seat for free, and Pay What You Want at the end of the show, depending on how much you think the show is worth (recommended fee: €10-15). Reservations expire 10 minutes before the start of the show. *It is not within our principles to promote a show as ""Free Entry"" and ask for a ""not-so-voluntary"" donation at the end. This show is paid - we just let you decide the price ;)",0,0,USD,East-West Comedy,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T21:00:00Z,Beer 'n Mic: English stand-up at the Scottish pub! 13.03.24,Neukölln's cult Scottish pub + Berlin's funniest international comedians! Every Wednesday at 8 PM!,https://www.eventbrite.de/e/beer-n-mic-english-stand-up-at-the-scottish-pub-130324-tickets-831491081207,berlin,NA
NA,NA,30 minutes free event  Bodywork Chest Awakening Breathwork and Meditation,0,0,EUR,Unity Dome Berlin,https://schema.org/EventScheduled,2024-03-13T08:30:00Z,2024-03-13T09:00:00Z,Breathwork,Embodiment Session for Chest and Breath,https://www.eventbrite.com/e/breathwork-tickets-854485799027,berlin,Sold out
2 Stunden,NA,"3D Welten – Ausbildung und Berufsbild 3D Artist Erlebe eine spannende Wissensreise in die Welt der kreativen Innovationen. 3D/Game Artist, Illustrator und unser Dozent, Daniel Pons Garcia, wird bei dieser Infoveranstaltung in die Tiefen der 3D-Disziplinen eintauchen: von Modellierung über Texturierung, Animation bis hin zum Lightning und Rendering. Diese Disziplinen bilden das Herzstück zahlreicher Branchen, darunter die Computerspielindustrie, die Filmindustrie mit ihren atemberaubenden visuellen Effekten, die Architekturvisualisierung, der 3D-Druck, die Medizin und die beeindruckende VR-Technologie. Daniel zeigt die Entwicklung step by step von der Pre-Produktion mit klassischem Unterbau, über Storytelling, bis hin zum fertigen Game/Film, 3D-Environment oder Characterdesign. Welche Software-Tools derzeit verwendet werden und womit man State-of-the-Art 3D-Produktionen umsetzen kann. Join us at WAVE AKADEMIE für Digitale Medien for an exciting event focusing on the world of 3D artistry! Learn about the latest trends, tools, and techniques in the industry. Network with professionals and get insights into the training and job opportunities available for 3D artists.",0,0,EUR,WAVE AKADEMIE für Digitale Medien,https://schema.org/EventScheduled,2024-03-13T15:00:00Z,2024-03-13T17:00:00Z,3D Welten – Ausbildung und Berufsbild 3D Artist,"Entdecke die Welt der 3D-Kunst bei unserer Veranstaltung ""3D Welten - Ausbildung und Berufsbild 3D Artist""!",https://www.eventbrite.de/e/3d-welten-ausbildung-und-berufsbild-3d-artist-tickets-856925716887,berlin,NA
3 hours,NA,"Join us at Game Audio Hang Berlin - our second edition! A meetup for anyone interested in music and sound production for games!Whether you're passionate about game sound design, video game music, audio design, or audio implementation, this is the perfect place to connect with your fellow colleagues in Berlin. The meetup is open for all interested in the field, from professionals to aspiring audio designers.If you want to showcase something you think is interesting for the community, there will be a TV screen and loudspeakers for short presentations. Please reach out to markus@audiocreatures.com or gabrielgallardoalarcon@gmail.com. Note that to give everybody a chance to share, the presentation should be brief (ideally about 5 min).Please be aware that our event has limited capacity, so we kindly ask that you only register if you're committed to attending. If your plans change, please inform us promptly so that others can take your place. To ensure fairness and diversity, we do not permit multiple tickets per order.Game Audio Hang Berlin is organized by AudioCreatures and Gabriel Gallardo-Alarcon with support from the Saftladen Indie Games Collective and co-working space.IMPORTANT: to comply with the venue's policies, all attendees are required to take a rapid COVID test on the day of the event before arriving at the location. If that's not possible, free tests will be available on arrival. Additionally, we kindly ask you to refrain from attending if you show any signs of illness.How to find Saftladen: the address is Normannenstraße 1-2, 10367 Berlin. The space is on the 4th floor (there's an elevator). The location on Google Maps: https://g.page/saftladenberlin. Make sure to search for ""Saftladen Game Collective"" on your map app as there are other businesses called ""Saftladen"" in other parts of the city!",0,0,EUR,AudioCreatures,https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T20:00:00Z,Game Audio Hang Berlin,Join us at Game Audio Hang Berlin! A meetup for anyone interested in music und sound production for games!,https://www.eventbrite.co.uk/e/game-audio-hang-berlin-tickets-839949891737,berlin,NA
NA,NA,"Live-Jazz-After-Work im Kaffeehaus Mila! - Free-Admission - Eintritt-frei ENG - Live Jazz - Cocktails - Longdrinks & Tapas Jazz Afterwork at Kaffeehaus Mila!Dive into a relaxed evening at Kaffeehaus Mila's Happy Hour Jazz Concert Series featuring the Forde-Iannaccone-Hoppe Jazz Trio (Declan Forde on piano, Martin Iannaccone on drums, and Lisa Hoppe on bass). Enjoy beautiful ballads and swinging classics.When: Every Wednesday 18-21 hrs. � Where: Kaffeehaus Mila (Grolmanstr 40 - Charlottenburg-Berlin) DE - ENG - Live Jazz - Cocktails - Longdrinks & Tapas Tauchen Sie ein in einen entspannten Abend bei der Happy Hour Jazz Konzertreihe im Kaffeehaus Mila mit dem Jazz Trio mit Declan Forde am Klavier, Martin Iannaccone am Schlagzeug und Lisa Hoppe am Bass. Genießen Sie schöne Balladen und Swinging Classics. Lockerer Vibe, Erfrischende GetränkeGenießen Sie die Klänge bei handgefertigten Cocktails und Getränken. Entspannen Sie sich nach einem langen Tag und kombinieren Sie die Musik mit Ihren Lieblingsgetränken in unserer gemütlichen Atmosphäre. Abendessen und JazzGenießen Sie ein ungezwungenes Abendessen, während Sie von Declans Klavier, Martins Schlagzeug und Lisas Bass begleitet werden – für einen einfachen, angenehmen Abend mit guter Musik und großartiger Gesellschaft.Markieren Sie sich diesen Termin für einen entspannten Abend! Erleben Sie ein herausragendes internationales Jazz Trio im Kaffeehaus Mila – wo gute Musik und Atmosphäre wie von selbst zusammenkommen.",0,0,EUR,kaffeehaus Mila - Grolmanstr 40 Berlin-Charlottenburg,https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T20:00:00Z,Live-Jazz-Free Admission - Mittwochs Jazz After-Work – Eintritt-Frei,"Jazz-Afterwork-Eintrittfrei-Free Admission-Wednesdays
Mittwochs von 18 Uhr bis 21 Uhr
The Amazing Iannaccone-Forde-Hoppe Trio",https://www.eventbrite.com/e/live-jazz-free-admission-mittwochs-jazz-after-work-eintritt-frei-tickets-858794085227,berlin,Sold out
NA,NA,"Willkommen zu ""Gemeinsam Iftar""! In diesem heiligen Monat des Ramadans laden wir euch herzlich ein, die Freude des gemeinsamen Fastenbrechens beim Pakistanischer Kulturverein e.V. Idara Minhaj-ul-Quran Berlin zu erleben. Diese Veranstaltung ist eine wunderbare Gelegenheit, als Gemeinschaft zusammenzukommen, köstliches Essen zu genießen und wertvolle Momente der Verbindung zu teilen. Unser Ziel ist es, Menschen unterschiedlicher Kulturen und Glaubensrichtungen in einer freundlichen und einladenden Umgebung zusammenzubringen. Wir möchten die Traditionen und den Geist des Ramadans mit allen teilen, egal ob ihr tief in der Tradition verwurzelt seid oder einfach nur neugierig auf neue Erfahrungen seid. Dies ist eine einzigartige Gelegenheit, gemeinsame Mahlzeiten, anregende Gespräche zu führen und neue Freundschaften zu knüpfen. Wir laden euch ein, Teil dieser besonderen Momente zu sein, die Werte von Gemeinschaft, Teilen und Verständnis zu feiern und den Geist der Gemeinschaft zu umarmen. Verpasst nicht dieses besondere Beisammensein, das uns allen die Chance gibt, zusammen zu kommen und den Ramadan in seiner wahren Essenz zu erleben. Wir freuen uns darauf, euch bei unserem ""Gemeinsam Iftar""-Abend willkommen zu heißen und gemeinsam eine Zeit der Besinnung und des Austauschs zu erleben.",0,0,EUR,Minhajul Quran Berlin,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T21:00:00Z,Gemeinsam Iftar,Lass uns gemeinsam das Fastenbrechen feiern und die Gemeinschaft beim Iftar genießen!,https://www.eventbrite.com/e/gemeinsam-iftar-tickets-859965298357,berlin,Sold out
NA,NA,"Mitarbeiterschulung der NBS GmbH Hiermit möchten wir zur Mitarbeiterschulung der NBS GmbH einladen. Wir werden neue Förderinstrumente und Maßnahmen der NBS GmbH kennenlernen und möchten mit euch in Austausch treten. Gern könnt Ihr uns vorab auch Themen übermittel, welche Platz bei der Schulung finden sollten. Es wird auch ausreichend Zeit für Fragen und Diskussionen geben, um sicherzustellen, dass jeder Teilnehmer das Beste aus dieser Schulung herausholt. Wir freuen uns, Euch zur Schulung in unserem Büro in der Lahnstraße 52 begrüßen zu dürfen. Diese Schulung bietet eine großartige Gelegenheit, neue Fähigkeiten zu erlernen und sich weiterzuentwickeln. Bitte denkt daran, pünktlich zu erscheinen und Notizmaterial mitzubringen. Wir freuen uns darauf, gemeinsam mit Euch einen lehrreichen und produktive Schulung zu verbringen. Es werden alle Mitarbeiter/innen gebeten an der Schulung teilzunehmen.",0,0,EUR,NBS GmbH,https://schema.org/EventScheduled,2024-03-13T12:00:00Z,2024-03-13T15:00:00Z,Mitarbeiterschulung der NBS GmbH,Thema: Förderinstrumenten und Maßnahmen der NBS GmbH,https://www.eventbrite.de/e/mitarbeiterschulung-der-nbs-gmbh-tickets-845834121627,berlin,Sold out
3 hours,NA,"In „Amaro Filmos“ (auf Romanes „Unser Film“) geben junge Roma* aus Berlin einen Einblick in ihr Leben und in ihre Gedankenwelt. Mit Humor und Selbstbewusstsein beantworten die Protagonist*innen die Fragen: Wie sehen wir uns? Wie werden wir von anderen gesehen? Und was bewegt uns? Der partizipativ entwickelte Dokumentarfilm beleuchtet nicht nur die Träume, Zukunftswünsche und Rollenbilder einer Generation, sondern auch brennende gesellschaftliche Probleme: Rassismus, Gentrifizierung und die damit einhergehende räumliche Verdrängung einer ganzen Community. Der Film porträtiert ehemalige junge Bewohner*innen eines Hauses direkt neben dem FMP1, dem Sitz unserer Geschäftsstelle. Jahrelang lebten sie dort, doch das Haus wurde inzwischen abgerissen, die Community verdrängt. In diesem Film erzählen sie ihre Geschichte. Wir freuen uns, dass Mitwirkende im Anschluss für ein Gespräch zur Verfügung stehen. Einlass 19:00 Uhr, Beginn 19:30 Uhr",0,0,EUR,Gesicht Zeigen! Für ein weltoffenes Deutschland e.V.,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,"Filmvorführung ""Amaro Filmos"" - Gesicht Zeigen!",Im Rahmen der Internationalen Wochen gegen Rassismus organisiert Gesicht Zeigen! eine Filmvorführung des Films „Amaro Filmos“,https://www.eventbrite.com/e/filmvorfuhrung-amaro-filmos-gesicht-zeigen-tickets-852066813777,berlin,NA
NA,NA,NA,0,0,EUR,Company,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T20:00:00Z,We're fine. Promise.,Four graduate solo performances.,https://www.eventbrite.de/e/were-fine-promise-tickets-813106492407,berlin,Sold out
NA,NA,"Come enjoy an evening of live music in Berlin. Don't miss out on this unforgettable evening filled with great music and good vibes with LÉON THE SINGER! 🎶 Léon the Singer is the total package: singer, songwriter, musician and dancer. He is the quintessential millenial pop artist, with music and performances that are setting a new standard for the contemporary pop scene! When? At 8.30 pm! Follow us on Instagram to stay tuned!",0,0,EUR,a&o Hostels,https://schema.org/EventScheduled,2024-03-13T19:30:00Z,2024-03-13T21:00:00Z,Live Music Evening at a&o,Join us for a night of live music in Berlin!,https://www.eventbrite.de/e/live-music-evening-at-ao-tickets-852100444367,berlin,Sold out
1 Stunde 30 Minuten,NA,"⭐ Infos & Reservierungen zu vielen weiteren Comedy Shows: www.comitty.de  ⭐ ⭐ COMITTY – Comedy & Cocktails – im Süss. War gestern: ★ Begrenzte Plätze – Reservierung empfohlen: Euch erwarten Profis & Newcomer der Standup-Comedy-Szene! ★ Keine Show ist wie die andere! – COMITTY bietet euch immer wieder wechselnde Comedians! Im berliner Szene-Club Süss. War gestern finden atemberaubende Shows statt. Hier erzählen uns Comediennes & Comedians aus ihrem Leben, mal lustig, mal tragisch, mal zum Totlachen. ★ Gemeinsam erleben wir die Welten von KünstlerInnen, die wir so noch nie erlebt haben. Wir betreten Wege, von denen wir nie gedacht hätten, dass sie existieren. Plötzlich befinden wir uns in einer Situation, in der wir nur zwei Möglichkeiten haben: Entweder weglaufen oder lachen! ★ Die Comedians beglücken und verblüffen uns mit ihren komischen Perspektiven – einem Panoptikum auf das Leben, so wie wir es noch nie gesehen haben. Verzerrte, verstörende, erhellende Blickwinkel, deren Explosivität manchmal nur mit alkoholischen Getränken zu löschen ist – zum Glück befindet sich die Theke nicht weit weg. ★ Moderator Richard Schäfer  Richie kommt aus einem Dorf in Sachsen und lebt seit vielen Jahren in Berlin. Er vermisst besonders die Pferdekutschen und den Gossip aus seiner Heimat. Auf der Bühne versucht er seine Wurzeln mit der Großstadt-Wokeness unter einen Hut zu bringen. Er hostete Shows im Mad Monkey Room sowie bei Comedyflash und trat häufiger im Quatsch Comedy Club Berlin auf. I﻿nstagram: @richardschaeferhallo   ⭐ Show-Empfehlungen ⭐",0,0,EUR,Martin Halla,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T20:30:00Z,Comedy & Cocktails ⭐Profi-Comedians & Newcomer ⭐Gratis Standup Comedy Show,"Gratis Standup Comedy Show mit Profis & Newcomern ⭐ Cocktail-Bar ""Süss. War gestern"" ⭐ Stand-up Open Mic ⭐Berlin-Friedrichshain",https://www.eventbrite.de/e/comedy-cocktails-profi-comedians-newcomer-gratis-standup-comedy-show-tickets-824948803077,berlin,NA
2 hours,NA,"You like laughing? We'd like to make you laugh! OMG what a coincidence! Come laugh your ass off with an evening of standup comedy at a cozy bar with some of the best cocktails in Berlin. _____WHAT IS THE SHOW LIKE?_____ Six comedians will get on stage for longer sets, and do their best to make you laugh. Kinda like what you see on Netflix except our comedians aren't millionaires yet (hopefully soon tho). _____YOUR HOSTS_____  Harshat (INDIA) & Bruno (PERU) have produced 50+ comedy shows in different cities around Germany and performed in hundreds of shows around Europe and the US.  Yep, they came straight outta the third world to bring you some jokes outta misfit misery and they are lovin' it. _____START TIME_____ Bar opens 7 pm; Show starts at 8:15 PM;  Show finishes at 10:30 PM _____PLEASE NOTE_____ Directions to the Venue, once you reach the Address pin. Plz keep walking towards the Bibliothek am Luisenbad, the Bar should be on your right side. _____$$_____ This is a PAY WHAT YOU WANT show. At the end of the show you will be asked to pay however much you think the show was worth. Ideally we would appreciate between 12-15 EURper person; if student then 7 EUR. _____RESERVATIONS_____ If you reserve a seat, we will try to save it until 10 minutes before the show starts. Book your seats to avoid missing out on a great show.",0,0,USD,Sorry Not Sorry English Standup Comedy,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T21:00:00Z,Cocktails & Comedy English Standup Comedy,Wednesday Night English Stand-up comedy in Wedding,https://www.eventbrite.de/e/cocktails-comedy-english-standup-comedy-tickets-849388713507,berlin,NA
NA,NA,"30-Minute Crash Course for Absolute Beginners: Always wanted to learn how to play chess but have no experience? Look no further! Our crash course is tailored for you. In 30 minutes, you'll grasp the essentials and will be prepared to start your chess journey. Time: 19:00 Date: Every Wednesday Fee: Free Are your friends eager to learn chess as well? Take them to the club with you for this quick and engaging crash course. It's not only about learning but also about connecting. Let's embark on the exciting journey of chess together! 🤝♟️",0,0,EUR,World Chess Club Berlin,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,30-minute Chess Crash Course,Learn chess in 30 minutes! Join our Crash Course every Wednesday!,https://www.eventbrite.de/e/30-minute-chess-crash-course-tickets-858291201087,berlin,Sold out
NA,NA,"Kinan's Comedy Lab ist ein Open Mic, bei dem Comedians ihr neuestes Material testen können. Das alles in einer angenehmen Atmosphäre inOranienberger Bar im Herzens von Kreuzberg. Das Material ist ungefiltert und wir haben bevorzugt Comedians, die auch mal Risiken eingehen. Die Show wird von Kinan Al moderiert und produziert. Kinan Al ist Vollblut Stand-up-Comedian. Als Mitbegründer der modernen Berliner Comedyszene von 2015, leistet er damals wie heute Pionierarbeit und bringt die kleinen Clubs zum Kochen, seit 2019 auch die großen Bühnen im deutschsprachigen Raum mit Stand up 44 oder als Opener für Felix Lobrecht. Sein Humor ist mal düster, mal albern, mal hart, mal weich - aber immer ehrlich. Die Stories sind persönlich und aus dem echten Leben, wie eben guter Stand up. Die Show ist eintrittfrei und spendebasiert. *Spendenbasierte Shows geben den Künstlern die Freiheit, ihr Material ohne Druck zu testen und dem Publikum die Möglichkeit, dies zu belohnen. Einlass: Ab 19:30 Showstart: 20Uhr",0,0,EUR,kinan al,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T21:00:00Z,Oranienberger Comedy,"Comedy Lab im Oranienberger ist eine Stand Up Open Mic Show, wo Comedians ihre neuste Material testen.",https://www.eventbrite.de/e/oranienberger-comedy-tickets-791438242087,berlin,Sold out
NA,NA,"##English below## Queer Soundbath Berlin: Entspannende Klangschalenmediation für LGBTQ+ Bist du auf der Suche nach einer besonderen Art der Entspannung in Berlin? Unser wöchentliches Queer Soundbath bietet dir genau das – mit den beruhigenden Klängen tibetischer Klangschalen, speziell für die LGBTQ+ Community. Was erwartet dich in unserem Soundbath? Deine Vorteile beim Queer Soundbath: Komm zu unserem Queer Soundbath und erlebe, wie die heilenden Klänge dich in eine Welt voller Harmonie und Wohlbefinden entführen. Organisatorisches für dein Soundbath-Erlebnis: Kontakt bei Fragen: Falls du vorab Fragen hast oder mehr wissen willst, schreibe mir auf Instagram: @adriano.lenti ##English version## Queer Soundbath Berlin: Relaxing Tibetan Singing Bowl Meditation for LGBTQ+Are you looking for a unique way to relax in Berlin? Our weekly Queer Soundbath offers just that – with the soothing sounds of Tibetan singing bowls, specially for the LGBTQ+ community. What can you expect at our Soundbath?- Lie down and experience deep relaxation through the healing sounds of Tibetan singing bowls, a proven method for reducing stress.- Find inner balance and peace through the synchronization of your energy centers, supported by gentle vibrations.- Benefit from natural mood enhancement and pain relief through the power of vibrations – a key aspect of sound therapy. Your benefits at the Queer Soundbath:- Effectively reduce stress and find your inner peace in a safe space for LGBTQ+.- Improve your sleep and increase your concentration – essential for your well-being in Berlin.- Strengthen your sense of emotional balance and well-being through a unique form of meditation.- Join our Queer Soundbath and experience how the healing sounds transport you into a world of harmony and well-being. Organizational details for your Soundbath experience:- Please register to secure your spot and cancel, if you can not make it. You can reserve your spot for free and pay as much as you like on site.- The Soundbath starts at 19:30. We recommend arriving a bit early to get comfortable.- We provide yoga mats, but feel free to bring a small pillow and a thin blanket for extra comfort.- Comfortable clothing is recommended so you can fully enjoy the Soundbath (it's okay if it's the stained sweatpants you've been wearing for a week).- Bring a cup if you'd like to stay for a communal tea afterwards. Contact for questions: If you have any questions beforehand or want to know more, feel free to message me on Instagram: @adriano.lenti",0,0,EUR,Queer Soundbath Berlin,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T19:15:00Z,Queer Soundbath in Berlin Prenzlauer Berg (DE/EN),Entspanntes und inklusives Soundbath für die LGBTQ+ Community im pulsierenden Prenzlauer Berg - Sei dabei! Pay what you want,https://www.eventbrite.de/e/queer-soundbath-in-berlin-prenzlauer-berg-deen-tickets-768929186897,berlin,Sold out
NA,NA,Bitte um Anmeldung per Mail: hopsaberlin@gmail.com  Die Adresse der Probe wird folgend mitgeteilt. Wir freuen uns über Menschen mit und ohne Erfahrung. Wenn es für Alle bestehenden Mitglieder passt (Das Miteinander gut funktioniert) bist du herzlich eingeladen nach einer Probestunde ein festes Mitglied zu werden und bei Bedarf auch bei unseren regelmäßigen Shows vor Publikum mitzumachen. Freue dich in den Proben auf: Nimm mit uns Abschied von: Die Gruppe wird angeleitet. Selber Übungen & Ideen anleiten können regelmäßige Teilnehmer aber immer Einblicke über uns: Instagram: hopsa_berlin Im Sommer proben wir auch häufig an der frischen Luft in Kreuzberg.,0,0,EUR,Hopsa Berlin,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T20:00:00Z,Offene Probe: Improtheater- Gruppe (17-28 Jahre),Spring über deinen Schatten und komm vorbei.,https://www.eventbrite.de/e/offene-probe-improtheater-gruppe-17-28-jahre-tickets-787183806957,berlin,Sold out
NA,NA,"★★★★★ DOORS 8:00 PM, SHOW STARTS 8:30 PM ★★★★★ Dive into the heart of laughter at Kohlenquelle, a gem in the Berlin comedy club scene, with our standout event ""Saying the Wrong Thing."" The doors open at 8 PM, setting the stage for a night filled with laughter from 8:30 PM onwards. Discover the essence of comedy clubs Berlin with ""Saying the Wrong Thing,"" a top-tier showcase of English comedy Berlin has to offer. Situated in the lively Prenzlauer Berg district, Kohlenquelle is celebrated for its pivotal role in the comedy clubs Berlin network, providing a distinctive stage for the best in comedic talent. Our lineup features some of the brightest stars on the international scene, highlighting our event as a must-see for fans of stand-up Berlin English. These comedic maestros are adept at delivering sharp humor, insightful commentary, and audience engagement, ensuring a night filled with laughter and memorable moments. ""Saying the Wrong Thing"" is more than just a comedy in English event; it's a testament to the liberating power of laughter and free expression, set against Berlin's dynamic backdrop. We embrace controversial topics with a humorous twist, ensuring each punchline resonates with the audience and leaves you roaring with laughter. Support the vibrant Berlin comedy club scene by joining us at ""Saying the Wrong Thing,"" where entry is on a pay-what-you-feel basis, with a suggested donation of €10-€15. This model helps sustain the spirit of English comedy Berlin and supports our community of comedians. Due to the high demand for English comedy nights in Berlin and limited seating, we recommend securing your spot in advance. Your reservation will be held until 15 minutes before the show, ensuring you're part of the night's excitement. Reserve your seat now for an unforgettable experience with stand-up Berlin English at ""Saying the Wrong Thing."" Don't miss this unique opportunity to enjoy the best of English comedy in the heart of Berlin!",0,0,EUR,Epic Comedy Berlin,https://schema.org/EventScheduled,2024-03-13T18:59:00Z,2024-03-13T20:59:00Z,Berlin Comedy in English Show in Prenzlauerberg,We take 4 of Berlin's best comedians and let them say whatever they want! Welcome to stand up the way it should be!,https://www.eventbrite.com/e/berlin-comedy-in-english-show-in-prenzlauerberg-tickets-857279364657,berlin,Sold out
30 minutes,NA,"Happy Birthday Love yourself English comedy Join us for a night of laughter and celebration at Tabar Bar. Let's come together to enjoy hilarious English comedy and have a great time. Come along with your friends and get ready to laugh until your stomach hurts! This event is all about spreading joy and positivity, so bring your best vibes and let's make some unforgettable memories. See you there!",0,0,USD,Deo Katunga,https://schema.org/EventScheduled,2024-03-13T22:00:00Z,2024-03-13T22:30:00Z,Happy Birthday Love yourself English comedy,Join us for a night of laughter and self-love as we celebrate the hosts  birthday with hilarious English stand up comedy!,https://www.eventbrite.com/e/happy-birthday-love-yourself-english-comedy-tickets-860444110497,berlin,NA
NA,NA,"Feeling overwhelmed by the week already on Monday? Can’t wait until the weekend? It doesn't matter if you are crushing it this week or being crushed. Either way, it's almost over. #WednesdayIsTheNewFriday 💣 Why not treat yourself by coming to Berlin's favorite weekly comedy show, now taking place at the iconic Engles cafe in Schillerkiez, Neukölln? Expect delicious drinks 🍺 free welcome shots 🥃 and unlimited fun in the cozy basement at the expense of some hilarious comedians. Every second Wednesday! 🚪 Doors: 19:30 🕰️ Showtime: 20:00 It’s a pay-what-you-want type of show with a free entrance, where, in the end, you decide the price of the ticket 💸 to support the show. Still not convinced? Here is a review from Exberliner: In the intimate open-air setting of Babette’s Garden, you’ll find three rows of wooden chairs in front of a stage that is really just a metal shipping container flanked by two speakers. Comedy shows might be the only events where the front row fills up last, a problem that the hosts of Midweek Crisis tackle by coaxing guests with free shots – which, in fairness, is exactly what’s needed right before being rinsed in front of everyone. You’ll see well-prepared sets, but also (more-or-less) successful improv. You can book a ticket in advance, but since the little square in front of the Kindl art centre is completely public, you don’t need one to watch the show. In fact, you could even bring your own drinks.",0,0,USD,Watermelon Comedy,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T21:00:00Z,Midweek Crisis: Live Stand-Up Comedy in English,Berlin's favorite open-air stand-up comedy show is now also indoors. The best way to celebrate hump day :),https://www.eventbrite.de/e/midweek-crisis-live-stand-up-comedy-in-english-tickets-784351726127,berlin,Sold out
NA,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Berlin,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-berlin-tickets-571413863247,berlin,Sold out
