Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Existe un Madrid oscuro que esconde tras sus edificios y calles decenas de leyendas de viviendas encantadas, oscuros secretos cuidadosamente silenciados o crímenes qué hicieron palidecer a muchos. Acompáñanos en nuestro Tour más famoso (revisa nuestro calendario de eventos) saliendo del Ayuntamiento de Madrid (antiguo correos) y prepárate para pasar una noche de miedo. Los free tours no tienen un precio fijo, sino que al finalizar cada persona entrega al guía el importe que considere en función de su satisfacción.  Este tour de 2 horas de recorrido y el punto de salida es el edificio del ayuntamiento en la plaza de Cibeles La entrada se podrá presentar en el móvil -   LAS ENTRADAS SON LIMITADAS",0,0,EUR,experimenta-madrid.com,https://schema.org/EventScheduled,2024-03-09T18:00:00Z,2024-03-09T20:00:00Z,FreeTour del Misterio y Miedo en Madrid,"Existe un Madrid oscuro que esconde tras sus edificios y calles decenas de leyendas de viviendas encantadas, oscuros secretos cuidadosamente",https://www.eventbrite.es/e/entradas-freetour-del-misterio-y-miedo-en-madrid-118881597057,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Join the Hangover Pubcrawl!  Meet international people (international students, Erasmus, au pairs, english teachers, tourists and more) and party with them!!! With your PUBCRAWLER wristband you get: -Free entry to 3 bars with a free shot included  and FREE ENTRY to the club (Teatro Magno, Icon, Star Studio, Teresa or La Reserva). if you get the VIP HANGOVER wristband you also get: -1 hour of unlimited beer and sangria at the meeting point. -Discounts on drinks! The meeting point is at Tacometro (Caballero de Gracia 12) at 22:55 If you are a group of 6 or more you get 1 champagne bottle for free (reserve in advantage). Send us a WhatsApp: +34 691909236",5.77,16.86,EUR,Hangover Madrid,https://schema.org/EventScheduled,2024-03-08T22:00:00Z,2024-03-09T03:30:00Z,TGIF of Hangover Pubcrawl!,Get the most amazing party on friday with the Hangover Pubcrawl!,https://www.eventbrite.es/e/entradas-tgif-of-hangover-pubcrawl-800205184247,madrid
NA,Sold out,No se hacen reembolsos,"Por fin tenemos en Madrid un brunch con bingo y con show drag queen. La moda arrasa fuera de nuestras fronteras y por fin lo podemos disfrutar en Chueca.  Disfruta de este divertido Brunch, amenizado por las mejores Drag Queens de la noche madrileña, en Lola 09, el cocktail bar más cool de Chueca. Lol Drag Saturdays es un brunch amenizado por las drag queens más deslenguadas y populares, en el que no falta el bingo, las actuaciones musicales, el humor, la risa y por supuesto, la gastronomía. La entrada tiene un precio de 32€ y te da derecho a nuestro brunch, con cocktail mimosa Tanqueray de bienvenida y otra bebida (vino, cerveza, refresco o vermut), a cartones de bingo y a disfrutar del show y el dj set. Ah! y hay opciones para vegetarianos, veganos y celíacos.  ¡Lol Drag Saturdays es el plan perfecto para estos sábados en que la sobremesa y el tardeo se han convertido en protagonistas absolutos de nuestro ocio!",38.34,38.34,EUR,LOLA 09,https://schema.org/EventScheduled,2024-03-09T13:00:00Z,2024-03-09T16:00:00Z,LOL Drag Saturdays - first drag queen bingo&brunch in Madrid,El primer y único BINGO & BRUNCH & DRAG QUEEN SHOW de Madrid...   Ahora en SÁBADO - Now SATURDAYS!,https://www.eventbrite.es/e/entradas-lol-drag-saturdays-first-drag-queen-bingobrunch-in-madrid-79160257461,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on an exhilarating team-building adventure with Treasure Hunt Madrid! This outdoor activity challenges both intellectual and physical skills, guiding participants toward the ultimate goal: discovering the treasure. The experience includes 2 drinks to recharge energy during the challenges.  Whether playing individually or in teams, the focus is on skill testing and fun. The objective is to complete challenges quickly, including intellectual puzzles, treasure searches, balance challenges, and races.  Starting at Puerta del Sol, teams receive the first riddle, setting the city exploration in motion. Race through Madrid streets, solving puzzles and clues at each stop. The first team to conquer all tests claims the treasure. Ideal for groups seeking a dynamic, city-wide adventure blending teamwork, skill, and fun!  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",32.39,32.39,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-09T14:00:00Z,2024-03-09T16:30:00Z,Treasure Hunt in Madrid Experience (Private Groups),Discover Madrid in a unique way with our Treasure Hunt Experience !,https://www.eventbrite.es/e/treasure-hunt-in-madrid-experience-private-groups-registration-251898273517,madrid
NA,Sold out,Contact the organizer to request a refund.,"ESPAÑOL (English below) Pubcrawl #1 de Madrid! 🔥 Únete cada fin de semana (Lunes, Miércoles, Jueves, Viernes y Sábado) a un divertido grupo de gente internacional para descubrir el lado más divertido de la vida nocturna de Madrid, hacer nuevos amigos y divertirte de la mano nuestro super Pubcrawl ! 🌍🎉🔥 Clasificado #1 En todas las plataforma de Madrid. Si te atrae la curiosidad por las identidades ocultas, prepárate para divertirte toda la noche recorres las calles del centro de Madrid rodeado de misterio! Además, participa en la rifa de un VIAJE GRATIS! Porque ir a un solo bar o pub cuando puedes visitar varios en una noche y no solo eso, conocer gente y terminar la noche en una DISCOTECA, con entrada incluída! 😍 Iremos de bar en bar con chupitos gratis de tequila/vodka, ron, etc, juegos, descuentos en bebidas, sorpresas! Entrada a 2 CLUBS incluida! Descuentos en bebidas, tequila gratis, regalos, sorteos, haz amigos y además bebe SANGRÍA gratis de bar en bar y un baño de CAVA!! 🕺 📍PUNTO DE ENCUENTRO: Rodilla, en la P laza Puera del Sol. 🕟 Hora: 22:30 Tu ticket incluye 👉 Síguenos en Instagram y obtén un chupito de tequila extra: https://www.instagram.com/madrid_urban_vibes/ Si no puedes llegar a tiempo, envíanos un mensaje, haremos todo lo posible para hacerte saber dónde estamos y enviarte la ubicación. (+34611082379) Okay, el plan está hecho! Código de vestimenta: lo único que no está permitido es chandal o pantalones deportivos y camisetas sin mangas, —si se permiten pantalones cortos– ENGLISH****** Ranked #1 Pubcrawl in Madrid🔥 Join a group of international people every Friday to discover the fun side of Madrid’s nightlife, make new friends and have fun with The Ultimate Pubcrawl! 🌍🎉🔥 We are going to visit some of the best bars / pubs in the city center, while we having a blast! We'll meet new people, both local and foreign and dance our heart out, so please, don’t stay at home! Entrance to one 1 or 2 CLUBS included!😍 We will go from bar to bar with FREE shots of tequila / vodka, rum, etc, games, discounts on drinks, free SANGRIA on the way and a champagne SHOWER at some point! 🍾 Meet people, make friends, talk and dance. Everyone is welcome. The age range is as wide as the nationalities of those who come in the experience. 📍MEETING POINT: Bear Statue at Plaza Puerta del Sol (In front of Rodilla Restaurant). 🕟 TIME: 22:30 Ticket includes: 👉 Follow us on Instagram for a free extra tequila shot: https://www.instagram.com/madrid_urban_vibes/ If you can’t arrive on time, please let us know by sending us a message, we will do our best to let you know where we are and send you the location. (+34611082379) The plan is set! Okay, now it’s time to go on! Dress code: the only thing that is not allowed is tracksuit or sports pants and tank tops, – if shorts are allowed.",6.88,6.88,EUR,Madrid Urban Vibes,https://schema.org/EventScheduled,2024-03-08T21:30:00Z,2024-03-09T04:30:00Z,Pubcrawl & Party Madrid - Make new friends,Meet People & Party,https://www.eventbrite.com/e/pubcrawl-party-madrid-make-new-friends-tickets-335177674447,madrid
NA,Sold out,Contact the organiser to request a refund.,"Discover a romantic and modern Madrid in a 2.5-hour walking tour. Delve into the minds of Spanish cultural giants and explore Enlightenment-era landmarks that shaped modern life. Our charming guide starts at Puerta del Sol, guiding you through the city's most modern and romantic areas. Uncover the brilliance of Spanish thinkers, their lives, and enduring legacy. Experience history, art, nightlife hotspots, and modern architecture with us.  Some of the places you'll visit in this tour are:  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",166.56,166.56,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-09T13:00:00Z,2024-03-09T16:00:00Z,Madrid: Great Minds and the Enlightenments Times (Private Tour),"Explore the places in Madrid where busses can't go on this guided walking tour. Discover the highlights, see emblematic monuments, walk thro",https://www.eventbrite.es/e/madrid-great-minds-and-the-enlightenments-times-private-tour-tickets-399994864407,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"The Ultimate Pubcrawl & Party! 💃🎶🎉By Madrid Urban Vibes®. The best rated Pubcrawl in Madrid. #1 on all platforms. 🔥🎉 Don't stay at home! Come and meet people, dance and enjoy the Madrilenian nightlife with local and international people! We will visit 4 bars/pubs with FREE shots included in each one of them and we will finish in a CLUB with entrance also included. With us you will have discounts, gifts, raffles, you will make friends and we will also have SANGRIA from bar to bar and explosion of CAVA! 🕺All people welcome. The age range is as wide as the nationalities of those who come in the experience. 📍 MEETING POINT: In front of Rodilla in Sol. 🕘 Time: 22:30 ✅ Price: Only 8 euros. Your ticket includes. Follow us on Instagram and get an extra shot of tequila: https://www.instagram.com/madrid_urban_vibes/ If you can't make it on time, send us a message, we'll do our best to let you know where we are and send you the location.Call/Whatsapp/SMS: +34653921963 Okay, the plan is set! - Dress code: Tracksuits not allowed, sweatpants and tank tops. - - (Shorts are allowed). MORE DATES AVAILABLE HERE: https://www.eventbrite.es/e/pubcrawl-party-madrid-make-new-friends-tickets-335177674447",9.1,9.1,EUR,Madrid Urban Vibes,https://schema.org/EventScheduled,2024-03-08T21:30:00Z,2024-03-09T04:30:00Z,FRIDAY: Pubcrawl & Party Madrid,"Meet new people every weekend in the center of Madrid while visiting some of the most exciting bars, pubs and a nightlclub at the end.",https://www.eventbrite.com/e/entradas-friday-pubcrawl-party-madrid-750149526427,madrid
NA,Sold out,Reembolsos hasta 1 día antes del evento,"Entre 1926 a 1939, un grupo de mujeres se unieron en su identidad de intelectuales, pintoras, filosofas, políticas, novelistas... Hicieron grandes cambios en las normas culturales y consiguieron importantes derechos que mantenemos a día de hoy. El sufragio femenino y el debate entre Victoria Kent y Clara Campoamor. Maruja Mallo y su increíble personalidad y arte. La primera mujer en recibir el precio Cervantes y la intensa vida de Zenobia Camprubí serán algunos de los temas protagonistas de esta visita.  Mujeres exiladas que merecen ser recordadas. Punto de encuentro: Te esperamos en las columnas de la Casa de las Siete Chimeneas de la Plaza del Rey. Podrás reconocernos con una mochila AZUL y la carpeta con nuestro gato de Cuéntame Madrid. La visita está prevista para 1:45min o 2h. Si sois un grupo superior a 6 personas escríbenos a hola@cuentamemadrid.es y os podemos buscar un horario para que la visita solo sea para vuestro grupo.  Si prefieres hacer un bizum puedes escribirnos a hola@cuentamemadrid.es y te informamos de las plazas que quedan libres.",10.21,10.21,EUR,Cuéntame Madrid,https://schema.org/EventScheduled,2024-03-09T15:30:00Z,2024-03-09T17:30:00Z,Mujeres Silenciadas. Las Sinsombrero,Al hablar de las Sinsombrero nos referimos a la Generación del 27.,https://www.eventbrite.es/e/entradas-mujeres-silenciadas-las-sinsombrero-148505727629,madrid
NA,Sold out,Contact the organizer to request a refund.,NA,83.4,83.4,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-09T19:00:00Z,2024-03-09T22:00:00Z,The Most Iconic Tastes of Madrid - Food Tours by Cozymeal™,"Learn all about Madrid's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “The Most Iconic Tastes of Madrid”, with Guide Charlie or Local Guide for a fun 3-hour experience with 5 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit The Most Iconic Tastes of Madrid",https://www.eventbrite.com/e/the-most-iconic-tastes-of-madrid-food-tours-by-cozymealtm-tickets-785332078387,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on an immersive journey into the captivating world of Latin rhythms right in the heart of Madrid! Feel the pulse of salsa, the vivacious energy of merengue, and the heartfelt beats of bachata as you dive into our dynamic dance class. Led by our skilled instructors, the salsa class caters to all levels, ensuring both beginners and experienced dancers alike can groove to the music and refine their moves. Delve deeper into the cultural roots of Latin music and dance, gaining insight into their rich history and evolution. Perfect for travelers seeking an authentic cultural experience in Madrid. Our class is also ideal for corporate team-building events, offering a fun and engaging activity for colleagues to bond over. Music and dance enthusiasts will find their rhythm here, while groups of friends or families can come together for a memorable and joyous experience. Join us and let the passion of Latin dance ignite your spirit in the vibrant streets of Madrid! Reminder The Latin Dance & Salsa Class Experience unfolds at Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication. What's Included? What is not included? Meeting Point : The Latin Dance & Salsa Class Experience unfolds at Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication.",32.39,32.39,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T18:00:00Z,Latin dance and salsa class in Madrid Experience (Private Groups),Immerse yourself in vibrant Latin rhythms in Madrid! Experience the passion of music and dance with our salsa class.,https://www.eventbrite.es/e/latin-dance-and-salsa-class-in-madrid-experience-private-groups-tickets-830138615947,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Embark on a 6-hour Madrid adventure! Begin with a wine tasting of 4 varieties, each paired with delectable tapas, and master the art of wine enjoyment.  After few glasses of wine you’ll probably feel uninhibited enough to take on some flamenco dancing. Transition to a flamenco master class at a professional school, immersing yourself in the passionate tradition.   Once you’ve learned the basics of flamenco, you’ll have a chance to see how the professionals do it. Enjoy a show performed by professional dancers, accompanied by musicians and singers (on request, for an additional fee).   Cap off the night with MADride Pub Crawl, exploring the coolest pubs and clubs. Enjoy complimentary shots, exclusive discounts, drinking games, and free entry to the city's best spots. A vibrant blend of wine, flamenco, and nightlife awaits, making it an unmissable Spanish cultural experience!  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",64.55,64.55,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T23:00:00Z,Wine Tasting & Flamenco Master Class  + Pub Crawl in Madrid(Private Groups),"Indulge in an accessible wine tasting and flamenco experience! Enjoy 4 wine varieties, flamenco steps, and join the best Madrid pub crawl. A",https://www.eventbrite.es/e/entradas-wine-tasting-flamenco-master-class-pub-crawl-in-madridprivate-groups-638210413527,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on a journey through Madrid's mysteries, unveiling tales of lovers, criminals, and kings as you travel across historic streets. Explore the city's secrets, savoring traditional tapas in three vibrant bars. Delight in Spanish delicacies like tortilla, patatas bravas, and more, exchanging stories with fellow explorers.      The adventure continues with our renowned Madride Pub Crawl, included in the tour. Enjoy complimentary drinks, discounts, and dance the night away with our lively guides. Immerse yourself in the city's rich history, flavors, and vibrant nightlife.      Madrid's secrets await!  What's included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",64.55,64.55,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T22:00:00Z,Mysteries and Tapas Tour in Madrid Experience + Pub Crawl (Private Groups),Uncover Madrid's mysteries with our Mysteries & Tapas Tour. Sample traditional food and drinks while discovering the city's secrets. Enjoy d,https://www.eventbrite.es/e/mysteries-and-tapas-tour-in-madrid-experience-pub-crawl-private-groups-registration-234745729797,madrid
NA,Sold out,Contact the organiser to request a refund.,"Immerse yourself in the heart of Spanish culture with our Flamenco Dance Experience! Whether you're a skilled dancer or stepping onto the floor for the first time, get ready for an hour of sizzling moves led by a professional flamenco dancer. Feel the rhythm, learn basic leg and hip techniques, and master the art of rhythmic clapping.  But the real magic? It's the incredible time you'll have!  As a bonus (an extra fee will be charged), delve into the world of flamenco shows at a renowned venue, complete with a complimentary drink.   Don't just witness, be part of the flamenco magic with us!  Reminder  The Flamenco Class Experience unfolds at Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication.  What is included? What is not included? Meeting Point Mercado de Antón Martín. Calle de Santa Isabel, 5. Keep in mind that the meeting point might vary based on studio availability. But don’t worry, we'll reach out to you via WhatsApp to confirm the exact location. Kindly ensure your phone number is entered accurately for seamless communication.",32.39,32.39,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T18:00:00Z,Flamenco Class in Madrid Experience (Private Groups),Feel the magic of Flamenco dance in Madrid! Fulfill your dream with our Flamenco Master Class. Impress with extraordinary moves!,https://www.eventbrite.es/e/flamenco-class-in-madrid-experience-private-groups-registration-234737585437,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Explore hidden gems in Madrid unreachable by buses! Navigate narrow streets, charming hills, and scenic spots with our city expert on this 2.5-hour Walking City Tour. Discover a new perspective on the oldest neighborhood, filled with iconic monuments, lush gardens, and breathtaking views.   Departing from Puerta del Sol, our charismatic guide shares fascinating stories, blending history, art, nightlife insights, and modern architecture. Fall in love with the Madrid we unveil, exploring landmarks like:  Experience the city's charm through captivating tales and artistic wonders.  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",166.56,166.56,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-09T13:00:00Z,2024-03-09T16:00:00Z,Madrid Highlights: Private Walking Tour (Groups),"Explore the places in Madrid where busses can't go on this guided walking tour. Discover the highlights, see emblematic monuments, walk thro",https://www.eventbrite.es/e/entradas-madrid-highlights-private-walking-tour-groups-399938455687,madrid
NA,Sold out,No se hacen reembolsos,"El Cuadro Flamenco Las Tablas se caracteriza por su frescura. Cada noche puede ser sorprendente como resultado de la combinación artística del momento y de la complicidad que se genera entre los músicos y bailaores. Cada mes son distintos los artistas invitados al baile que pasan por Las Tablas, pero siempre son jóvenes y grandes talentos del baile flamenco con una gran trayectoria en este arte. El local ofrece un espectáculo flamenco en donde se hace un recorrido por los distintos palos de la mano de grandes artistas del baile, el toque y el cante flamenco actual. Sesiones 19:00 comienzo espectáculo con opción cena 18.00 y 21:30 comienzo espectáculo, con opción cena 20:30horas Opción 1: Espectáculo Flamenco Opción 2: Menú Las Tablas Cena-Tapa + Espectáculo Ensalada Tienlos o Soleà / Goat chesse salad or smoked fish salad Selección de ibérico y quesos/ Assortment of cured ham and cheese Postre.Dessert. Vino, cerveza o sangria./Wine, beer o sangria. Opción 3: Menú Las Tablas Cena + Espectáculo. Crema de zanahoria al aroma de naranja / Carrot cream with essence of orange Carrillera de Ternera con patatas confitadas. Beef cheeks with thyme and garlic confit potatoes. Vino, cerveza o sangría Postre./Dessert. Opción 4: Menú Las Tablas Cena Vegetariana + Espectáculo. Ensalada a elegir./Salad to choose. Lasagna vegetariana./Vegetarian lasagna. Postre. /Dessert. Vino, cerveza o sangria./Wine, beer o sangria. Opción 5: Menú Las Tablas Nuevo Menú+ Espectáculo. Ensalada a elegir o Crema de zanahoria al aroma de naranja Salad to choose or Carrot cream with essence of orange Bacalao ajoarriero/ cod “Ajoarriero” Postre. /Dessert. Vino, cerveza o sangria./Wine, beer o sangria. Las entradas para Las Tablas Flamenco tienen un coste a partir de 45€.",20,112,EUR,Tablao Flamenco Las Tablas,https://schema.org/EventScheduled,2024-03-08T18:00:00Z,2024-03-08T19:00:00Z,Flamenco en Madrid 2024,Espectáculo de Flamenco en directo,https://www.eventbrite.es/e/entradas-flamenco-en-madrid-2024-487501519167,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on a journey through Madrid's rich traditions and flavors! Relish the iconic churros with chocolate and sip madroño liqueur in a chocolate glass. Your guide will unveil the stories behind these delights, accompanied by an extra complimentary drink. A perfect start to your night!  Then, immerse yourself in the soul-stirring world of Flamenco at one of Madrid's top venues. Witness a mesmerizing performance of this iconic dance. As the night unfolds, dive into the vibrant city nightlife on an exclusive pub crawl filled with special offers, shots, free entries, and more. Experience the best of Madrid with Flavours & Flamenco!  Whats is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",73.42,73.42,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T20:00:00Z,Flavours  & Flamenco in Madrid Experience + Pub Crawl (Private Groups),Indulge in Madrid's delights: churros with chocolate and Madroño liqueur in a chocolate glass. Experience a mesmerizing Flamenco Show and pa,https://www.eventbrite.es/e/flavours-flamenco-in-madrid-experience-pub-crawl-private-groups-registration-234374168447,madrid
NA,Sold out,Contact the organizer to request a refund.,NA,110.01,110.01,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-08T19:00:00Z,2024-03-08T22:00:00Z,Madrid's Authentic and Rich Flavors - Food Tours by Cozymeal™,"Learn all about Madrid's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Madrid's Authentic and Rich Flavors”, with Guide Charlie or Local Guide for a fun 3-hour experience with 5 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Madrid's Authentic and Rich Flavors",https://www.eventbrite.com/e/madrids-authentic-and-rich-flavors-food-tours-by-cozymealtm-tickets-781542654117,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Hello International People!!! WELCOME TO THE MOST ORIGINAL PUBCRAWL OF MADRID. Let's kick off the SATURDAY the right way, with energy, good mood and good vibes 🎶🍻🍹🥃. Have a great night with awesome people from all over the world right in the ❤️of Madrid. Our crazy team is waiting for you 🥳😎 We'll visit some of the best bars in the downtown with gifts, FREE sangria on the way, free shots in each bar, crazy games and surprises during the night, extra shots, discounts on drinks and much more...🍹🍻💃🕺 INCLUDES: 💥Free entry to the best 3-4 bars in Madrid 💥Free VIP entry to 1 big nightclub or disco 💥Free Tequila Shot in each bar 💥Crazy games with prizes (extra shots/long drinks) 💥Discounts on Drinks everywhere 💥Fun surprises on the way 📍MEETING POINT: By the entrance of the Vodafone Store in Plaza de Sol.(just look our Madlife sign there) Vodafone Store: https://maps.app.goo.gl/jVnDi9neV8PzfCqV7?g_st=iw 🕛TIME: 23:00 ★For every 7 friends you bring, you come for free & you get a free drink as well :D★ If you have any questions or if you are arriving late just let us know and we will tell you where to join us. Contact: +34 667712161 / +34 604353372 (call/text/whatsapp) Come and enjoy the Madrid nightlife with us 😎 ++++++++++ESPAÑOL++++++++++ Hola gente internacional. BIENVENIDOS AL PUBCRAWL MÁS ORIGINAL DE MADRID Empecemos el SÁBADO como se debe, con energía, buen humor y buen rollo 🎶🍻🍹🥃. Pasa una noche genial con gente impresionante de todo el mundo en pleno corazón ❤️of Madrid. Nuestro equipo de locos te espera 🥳😎. Visitaremos algunos de los mejores bares del centro con regalos, sangria GRATIS durante el recorrido, chupitos gratis en cada bar, divertidos juegos y sorpresas, chupitos extra, descuentos en las bebidas y mucho más...🍻🍹💃🕺 INCLUYE: 💥Entrada gratuita a 3-4 bares 💥Chupitos gratis en cada bar 💥Entrada gratis a una discoteca 💥Descuentos en bebidas, chupitos extra, sorpresas y mucho más.... 📍PUNTO DE ENCUENTRO: Junto a la entrada de la tienda Vodafone de la Plaza de Sol. Tienda Vodafone: https://maps.app.goo.gl/jVnDi9neV8PzfCqV7?g_st=iw 🕛TIME: 23:00 ★Por cada 7 amigos que traigas, vienes gratis & te llevas una bebida gratis también :D★ Si tienes alguna duda o llegas tarde sólo tienes que avisar y te diremos dónde reunirte con nosotros. Contacto: +34 667712161 / +34 604353372 (llamada/texto/whatsapp) Ven a disfrutar de la noche madrileña con nosotros 😎",5.77,7.99,EUR,MADlife Madrid,https://schema.org/EventScheduled,2024-03-09T22:00:00Z,2024-03-10T03:30:00Z,Saturday International Bar Crawl & Fiesta!,SATURDAY International Party PubCraw!,https://www.eventbrite.es/e/entradas-saturday-international-bar-crawl-fiesta-433430170307,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"La visita guiada dura dos horas, y tiene salida asegurada a diario desde el Teatro Valle Inclán (Calle de Valencia, 1). Un profesional del sector artístico te acompañará, y explicará las obras tanto de gran formato, como las pequeñas y casi imperceptibles.El tour tiene lugar en español, pero si no se llega al mínimo de 4 participantes, se desarrollará en inglés. Para tu información, la mayoría de nuestro público viene de fuera de España. A lo largo de la visita veremos festivales como CALLE, Urvanity o Muros Tabacalera, e incluiremos información relativa acerca de la comunidad emergente del arte callejero.",20,20,EUR,COOLTOURSPAIN,https://schema.org/EventScheduled,2024-03-09T10:15:00Z,2024-03-09T12:15:00Z,Tour de arte urbano por Madrid,"Descubre Madrid de manera alternativa, de la mano de un equipo especializado en el graffiti autóctono madrileño",https://www.eventbrite.com/e/entradas-tour-de-arte-urbano-por-madrid-834651805017,madrid
NA,Sold out,Contact the organiser to request a refund.,"This full-day tour is the perfect way to explore Madrid's best in a single day, combining history, art, gastronomy, and entertainment for an unforgettable experience. Don't miss this incredible opportunity to discover one of Europe's most exciting cities with us.  Starting at the iconic Puerta del Sol, you'll head to one of Madrid's oldest bakeries for breakfast, trying churros with chocolate, one of Spain's most famous dishes. Next, the tour takes you to the magnificent Opera House and the Palacio Real de Madrid, one of the largest in Europe. Explore the stunning Plaza Oriente, Sabatini Gardens, and the main cathedral, Santa Maria de la Almudena.  After the Royal Palace, the tour continues through the charming Barrio de los Austrias, one of Madrid's oldest neighborhoods, with a stop at a local tavern to taste Madrid's traditional liquor, immersing you in local culture.  Throughout the tour, sample delicious tapas at different stops, providing a true taste of Madrid's culinary scene. The highlight comes in the afternoon, with park visits after lunch, followed by a stroll through the newly renovated Plaza España and the Templo de Debod.  The tour concludes on a high note with a flamenco show at one of Madrid's top five venues. This traditional Spanish dance will transport you to a world of passion and emotion, leaving you with memories that will last a lifetime. Live Madrid to the fullest with us!  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",194.29,194.29,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T17:00:00Z,Full-Day Madrid Private City Tour,"Explore Madrid's highlights, from the Royal Palace to charming neighborhoods, with our Full-Day City Tour.",https://www.eventbrite.es/e/full-day-madrid-private-city-tour-tickets-827493012877,madrid
