Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"OBTIENS UN PLAN D'ACTION PERSONNALISÉ POUR DEVENIR PROPRIÉTAIRE EN 13 SEMAINES.. L'objectif de cette consultation est simple: DÉMARRONS ENSEMBLE VOTRE PROJET IMMOBILIER. Documents à apporter le jour du RDV: 2- POUR LES ENTREPRISES, LES ASSOCIATIONS N.B. Le respect du créneau horaire est obligatoire. Les enfants ne sont pas admis pendant les consultations.",699,2499,EUR,IMMO POUR TOUS,https://schema.org/EventScheduled,2024-03-13T13:30:00Z,2024-03-13T14:30:00Z,CONSULTATION ENTREPRISE/ ASSOCIATION,COMMENT OBTENIR TON CRÉDIT IMMOBILIER ACTUELLEMENT.,https://www.eventbrite.fr/e/billets-consultation-entreprise-association-613369764477,paris
NA,Sold out,Contact the organizer to request a refund.,NA,128.05,128.05,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-13T09:00:00Z,2024-03-13T12:00:00Z,A Culinary Stroll Through Saint-Germain - Food Tours by Cozymeal™,"Learn all about Paris's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “A Culinary Stroll Through Saint-Germain”, with Guide Stephane or Local Guide for a fun 3-hour experience with 5 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit A Culinary Stroll Through Saint-Germain",https://www.eventbrite.com/e/a-culinary-stroll-through-saint-germain-food-tours-by-cozymealtm-tickets-781052518107,paris
NA,Sold out,Contact the organizer to request a refund.,"Dinner and a movie are soooo last decade. Instead, you can embark on a romantic adventure in the very heart of the City of Love. Follow clues and solve puzzles on your quest from the grounds of the Louvre Museum, through quaint Saint-Germain-des-Prés and the lively Latin Quarter, and onto Île de la Cité. Are you ready to find a little romance here in Paris?? Ooh la la!  We are inviting you two (or you three - hey, we don’t judge!) to a romantic couples activity that’s part outdoor escape room, part scavenger hunt and part walking tour.  We promise this experience will make you want to kiss and tell <3. We’ve hosted more than 20.000 dates this year. So, we’re pretty sure you will absolutely love it too!  If you don’t, let us know and we’ll live the rest of our lives in shame. So, we’re pretty sure you will absolutely love it too!  But if you don’t, let us know and we’ll live the rest of our lives in shame. WHAT WILL YOU DO❓ - Find out unique facts about the Arc de Triomphe du Carrousel. - Take a stroll on Pont des Arts. - Check out the famous Shakespeare and Company library. HOW DOES IT WORK❓ The entire experience is delivered through a mobile app. 1. Book your tickets 🎫. 2. Get the instructions via email. 3. Download the Questo mobile app (as instructed via email) and head to the starting point on any day that you choose📍. 4﻿. Invite your significant one. FEATURES ✔️ - Available 24/7. - Pause and resume anytime. - Private. -﻿ A bunch of cute & instagrammable places. WHEN CAN YOU TRY THIS EXPERIENCE❓ - date night - anniversary - birthday celebration - holiday date - Valentine’s Day - as a gift for any occasion A﻿GE RECOMMENDATION If you have little ones and want to bring them along with you, feel free to do so, this experience is kid friendly.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T12:30:00Z,Romantic Paris: Cute Scavenger Hunt along the Seine,Surprise your lover and embark on a romantic adventure in the very heart of the City of Love. It's time to find the forbidden love in Paris!,https://www.eventbrite.com/e/romantic-paris-cute-scavenger-hunt-along-the-seine-tickets-677316300287,paris
NA,Sold out,Reembolsos hasta 1 día antes del evento,"Pasea por las mismas calles donde Van Gogh, Renoir, Picasso y Toulouse-Lautrec vivieron y buscaron inspiración con nuestro Free Tour Montmartre y Sagrado Corazón, un recorrido por uno de los barrios más atractivos y bohemios de París. Nuestro guía en español nos enseñará los sitios más interesantes y otros rincones menos conocidos de este “El Barrio de los Pintores”, nombre que recibe por la intensa actividad de los artistas callejeros; además de descubrirnos increíbles historias que, de otra manera, no sabríamos que allí ocurrieron. Nuestro paseo comienza en Pigalle, cerca de Moulin Rouge, uno de los cabarets más populares de la ciudad que da nombre a la reconocida película, donde podremos disfrutar del París más romántico. Visitaremos el Cafe de Deux Moulin, popular por la película de Amelie, y además, nuestros guías os podrán recomendar algunos sitios donde probar deliciosos crepes. También contemplaremos la Casa de Van Gogh, donde aprenderemos sobre la vida del artista, descubriremos la relación entre el molino de viento Moulin de la Galette y Napoleón Bonaparte, y otras curiosidades sobre celebridades de este barrio. Hablaremos de Le Jardin Sauvage, el último viñedo de la colina; conoceremos el cabaret más antiguo de París, el Lapin Agile; y pondremos rumbo hacia la imponente plaza de Saint-Pierre, que sirvió de escenario a numerosas películas. En esta se erige la reconocida Basílica Sacré-Coeur, cuya construcción pertenece al siglo XIX. Este templo religioso es uno de los monumentos más emblemáticos de París y ofrece una panorámica impresionante de la ciudad desde la cima de la montaña. Subir a la montaña no costará mucho y te podemos ayudar a sacar las entradas si quieres entrar al acabar el tour. ¿Cómo encontrar al guía?",0,9.1,EUR,Paseando por Europa,https://schema.org/EventScheduled,2024-03-13T14:30:00Z,2024-03-13T17:00:00Z,Free Tour Montmartre y Sagrado Corazón,"Recorre las mismas calles por las que pasaron Picasso, Van Gogh o Renoir y descubre el barrio más mágico de París.",https://www.eventbrite.es/e/entradas-free-tour-montmartre-y-sagrado-corazon-732660596567,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Colorimétrie : Les participants apprendront comment déterminer leurs couleurs en fonction de leur teint, de leurs yeux et de leurs cheveux. Ils découvriront les couleurs qui accentuent leur éclat naturel et celles à éviter. Des conseils pratiques seront fournis pour intégrer ces couleurs dans leur garde-robe. Morphologie : Les participants seront initiés aux différentes formes corporelles (sablier, triangle, rectangle, etc.). Ils apprendront comment choisir des vêtements qui mettent en valeur leurs points forts et minimisent leurs points faibles. Des astuces seront partagées pour créer des silhouettes équilibrées. Style personnel : Un test de personnalité sera fait. L'atelier encouragera les participants à réfléchir à leur propre style et à leurs préférences. Ils exploreront comment leur palette de couleurs et leur morphologie influencent leurs choix vestimentaires. Des idées de tenues et de combinaisons seront proposées pour les aider à exprimer leur individualité.",85,85,EUR,FASHOUAK,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T10:00:00Z,"Atelier colorimétrie, morphologie et style","L'atelier est une expérience interactive conçue pour aider les participants à découvrir leur palette, leur morphologie et leur style.",https://www.eventbrite.com/e/billets-atelier-colorimetrie-morphologie-et-style-739398620177,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,NA,22,22,EUR,Blitz Society,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,Tournoi 5 +2,Tournoi 5 + 2,https://www.eventbrite.fr/e/billets-tournoi-5-2-408941634437,paris
NA,Sold out,Contact the organizer to request a refund.,COURSE OUTCOMES:  COURSE AGENDA | Fundamentals of:,82.77,82.77,USD,"Kat Usop, MSHI",https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T19:00:00Z,MINDSHOP ™| Data Analysis for Management,"“Information is the oil of the 21st century, and analytics is the combustion engine.” – Peter Sondergaard, senior vice president, Gartner",https://www.eventbrite.com/e/mindshop-tm-data-analysis-for-management-tickets-340380215387,paris
NA,Sold out,No Refunds,"Innovation promises rapid acceleration and exponential production in important areas such as prevention, personalized care, and more efficient proactive tech-enabled care platforms, and additional creative tech-enabled options for effective health interactions. In this masterclass, we will explore the current landscape of Innovation in Healthcare with its Opportunities and Challenges. ✔️What type of innovation is needed and why? ✔️In-depth discussion on the exponential growth of innovation in healthcare ✔️What could be potential challenges for developers entering the health innovation sphere? Digital Health Entrepreneurs, Founder Team Designers and Product Owners working directly with the Digital Health Industry Consultants who want to venture into the Digital Health Sphere I’m Kat! I share my knowledge and expertise in building digital products and businesses. You are at the right place if you face these problem(s): ✔️You have a big dream to build a digital product but is at a cross-road as to how to go about it ✔️You are afraid of failing and want to armor up with necessary skill-set ✔️You aspire to shift career towards a more digitally-oriented industry but you are not sure how to start ✔️You want to be competent in your workplace with creative problem solvingI help ambitious careerists and entrepreneurs in building their arsenal towards creative problem solving, authentic product design and development.  Industrial Experience: Academic Background: #KeepHustling! Linkedin: https://www.linkedin.com/in/katanai Website: katusop.com Twitter: @itskatusop",77.77,77.77,USD,"Kat Usop, MSHI",https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,KLINIKUM| Healthcare Innovation Trends,Innovation promises rapid acceleration and exponential production in better healthcare delivery. Stay updated with our mindshop series!,https://www.eventbrite.com/e/klinikum-healthcare-innovation-trends-tickets-606686043287,paris
NA,Sold out,Contact the organizer to request a refund.,"C﻿OURSE AGENDA:  W﻿HO IS THIS FOR? T﻿AKEAWAYS WITH THE COURSE:  A﻿BOUT ALGORYTHM ACADEMY: A﻿lgorythm Academy is an online learning platform that prepares students for the Industry's most sought-after skills in AI, Data Science, Algorithm Design and Coding. Algorythm Academy fosters a strong network amongst its  Alumni. Also, it conducts frequent industry-based case challenges for existing and past students. Algorythm Academy's mission is all about making sure you are ready to take on any data challenge!",70.92,105.48,USD,"Kat Usop, MSHI",https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,ALGORYTHM™|Data Science vs Artificial Intelligence: Clarify Your Doubts,"""The Technology you use impresses no one. The experience you create with it is everything""  – Sean Gerety",https://www.eventbrite.com/e/algorythmtmdata-science-vs-artificial-intelligence-clarify-your-doubts-tickets-646967576437,paris
NA,Sold out,No Refunds,"In this online class, I will be discussing the differences, similarities, advantages, and limitations of different school of thoughts such as lean startup, design thinking, and agile deployment. We will look at these closely from business/startups' point of view with a special inclination towards how tech startups flop or succeed.  I will dive deeper into these methodologies with relevant case studies. Key Takeaways: ✔️Unlimited Access to the Recording  ✔️Exclusive Hands-out materials via newsletters ✔️Certificate of completion upon request* Who is this for?  INSTAGRAM: @mindshopschool  Who am I? In one word: Polymath. I help ambitious careerists and entrepreneurs in building their arsenal towards creative problem solving, authentic product design and development. My masterclasses are highly interactive and personalized. I look forward to having you onboard! Industrial Experience: Academic Background: #KeepHustling! LinkedIn: https://www.linkedin.com/in/katanai/ ----------------------------------------------------------- How can I contact the organizer with any questions? kat@medverselab.com",59.4,82.44,USD,"Kat Usop, MSHI",https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,Startups: Understand Lean Startup vs. Design Thinking vs. Agile,"In this MINDSHOP™, get skilled up for a versatile, innovative startup ecosystem!",https://www.eventbrite.com/e/startups-understand-lean-startup-vs-design-thinking-vs-agile-tickets-665772031067,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Sous couvert de découvrir un apéro à la française, profitons-en pour pratiquer la langue. A moins que nous prenions l'excuse de parler en français pour prendre un apéro ? Peu importe... le résultat est le même : durant 2h, détendons-nous ensemble pour parler seulement en français avec une sympathique française, pour guide. ** Under the guise of discovering a French-style aperitif, let's take advantage of it to practice the language. Unless we take the excuse of speaking in French to have an aperitif? It doesn't matter... the result is the same: during 2 hours, let's relax together to speak only in French with a nice French lady as a tutor. **",17.18,17.18,EUR,Un Café Français,https://schema.org/EventScheduled,2024-03-13T17:30:00Z,2024-03-13T19:30:00Z,L'apéro... Intermédiaire/Intermediate speaking Level,Your COSY moment to improve your French...,https://www.eventbrite.fr/e/inscription-lapero-intermediaireintermediate-speaking-level-797381749277,paris
NA,Sold out,Reembolsos hasta 1 día antes del evento,"Viajar a París y no dar una vuelta para conocer el espacio de la Torre Eiffel es algo que debería estar prohibido. Este gran monumento ha conseguido resistir al paso del tiempo, incluso tenía fecha de caducidad desde el día que se construyó. Pero ¿y si te dijera que además de la Torre Eiffel vas a conocer la París de lujo, sus jardines y museos más famosos? ¡Ven con nosotros a descubrir toda su historia en el Free Tour Torre Eiffel y Arco del Triunfo! Empezaremos paseando por los Campos Elíseos de París, originalmente eran unas colinas deshabitadas pero hoy en día podemos disfrutar de todo su esplendor; ¡es uno de los lugares más importantes de la vida de París! Y aquí, uno de los símbolos más emblemáticos nos estará esperando: El Arco del Triunfo, permanece impasible y victorioso. Fue encargado por Napoleón y su ubicación original iba a ser muy diferente a la actual. ¿Sabías por qué cambió y qué significan las inscripciones en su paredes blancas? Nuestros guías locales de París saben cada detalle escondido en el monumento. Pero no vamos a hablar únicamente de antiguas batallas en París, pasearemos por las calles más lujosas para conocer el origen de las marcas Yves Saint Laurent y Louis Vuitton y te aconsejaremos los mejores lugares para ir de compras en París. El lujo y el arte continúa; conoceremos los famosos museos y palacios que marcan las nuevas tendencias y engalanan la ciudad parisina: el Museo Galliera, el museo de arte contemporáneo Palacio de Tokyo o el Musée Guimet, son algunas de nuestras paradas favoritas para disfrutar de toda la esencia de París. Durante nuestro free tour también te presentaremos las mejores perspectivas para tomar las mejores fotografías de los monumentos de París; podrás sacar tu mejor estampa de la Torre Eiffel mientras resolvemos sus grandes misterios y te contamos por qué es un símbolo para París. Si te gustan los lugares con verdadera esencia parisina, te encantará saber que en nuestro free tour visitaremos lugares de gran belleza como el Campo de Marte y los Jardines del Trocadero, donde la concentración de arte es mayúscula gracias a que allí coinciden una gran variedad de museos. Para acabar nuestro Free Tour Torre Eiffel y Arco del Triunfo nos dirigiremos a Chaillot, conociendo así todas las piezas que forman el Distrito XVI de París – Barrio 16 – y os responderemos todas las dudas para poder subir a la Torre Eiffel.  ¿Cómo encontrar al guía?",0,9.1,EUR,Paseando por Europa,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T12:30:00Z,Free Tour Torre Eiffel y Arco del Triunfo,El único free tour que recorre los maravillosos lugares y monumentos desde el Arco del Triunfo hasta la Torre Eiffel de París.,https://www.eventbrite.es/e/entradas-free-tour-torre-eiffel-y-arco-del-triunfo-732701910137,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Golden Comedy Show is the newest English comedy showcase in town, in the center of Paris, with some of the best local comics and visiting comics from all over the world, and a different line-up every week. Hosted by Lisa Raduszynski. -﻿--- INFO EN 🇫🇷  Spectacle 100% en English, pour tous les amoureux de la langue de Shakespeare, les expats, les touristes, les curieux... Et rassurez-vous les Frenchies, les humoristes s'adapteront à votre niveau d'anglais de 5ème. Ambiance cosy où la seule issue sera le rire ! When, Where, Who & How Much? E﻿very Thursday (with exception) at 8.30pm ➡️  A﻿t  Golden Comedy Spot, 36 rue Dalayrac, 75002 Paris ➡️  Entrance: 6€ including a free drink !!! And bucket at the end of the show for the comedians ➡️  Tickets : LIMITED SEATS ! * DOORS OPEN at 8:30pm * DOORS CLOSE & SHOW STARTS at 8.45pm",0,7.58,EUR,Team Golden Comedy,https://schema.org/EventScheduled,2024-03-13T20:30:00Z,2024-03-13T21:45:00Z,Golden Comedy Show : Stand-Up In English,Come Spend a great time with our English Stand-up and meet some of the best comedians from all over the world !,https://www.eventbrite.fr/e/billets-golden-comedy-show-stand-up-in-english-733810546097,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Atelier de codage avec Coding park à﻿ partir de 6 ans L’apprentissage de la programmation est devenu si important que les écoles tentent de l’introduire dans les salles de classe. Cependant, de nombreux enseignants se sentent peu à l’aise avec la discipline. La plateforme Coding Park est conçue pour résoudre ce problème, elle fournit des ressources pédagogiques faciles à utiliser et adaptées aux programmes des écoles primaires. Initiez vos enfants aux bases de la programmation grâce à un stage ludique et éducatif avec Coding Park. La plateforme de codage amusante et créative qui aide les enfants à apprendre la pensée informatique. Coding Park Coding Park est la plateforme de codage amusante et créative qui aide les enfants à apprendre la pensée informatique, à la maison en autonomie ou à l’école avec le soutien d’un.e enseignant.e Le programme très efficace de Coding Park est basé sur une méthode gamifiée facile à prendre en main, utilisant des blocs visuels, l’écriture en pseudo-code, et le codage en Python. C﻿oordonées : support@codingpark.io Site Web : Coding Park Notre programme pédagogique se déploie de manière progressive, à travers seize chapitres adressant les fondements de l’algorithmique à travers les aventures de Cody et son équipage. Intégré à un groupe d'enfants, votre enfant découvre comment programmer Cody pour résoudre des challenges astucieux, comme trouver un trésor, récupérer un indice, activer un téléporteur. Des indices lui seront donnés par Luna, afin de l'aider à trouver les bonnes instructions. Tout un programme !",15,15,EUR,Coding Park,https://schema.org/EventScheduled,2024-03-13T16:00:00Z,2024-03-13T17:00:00Z,Ateliers #coding à l'unité @Nida,1 heure d'atelier en présentiel,https://www.eventbrite.fr/e/billets-ateliers-coding-a-lunite-nida-485631997377,paris
NA,Sold out,Contact the organizer to request a refund.,"Paris during WWII and the German Occupation Overview of the main places used by the Germans to house soldiers, officers and Army headquarters in Paris. The walk will also speak about the Occupation seen on a daily basis with the eyes of anonymous people. With sometimes rare photos, this walk will also talk about the Deportation of the Jews, the Resistance, or daily life between Germans and Parisians. It will end at Place de la Concorde with more pictures and recounts of the Liberation of Paris in August 1944. 2 hours outdoor tour in English. The meeting point is outside the Holiday Inn Hotel, at 32 Boulevard Poissonnière, right at Grands Boulevards metro station exit number 1",65.15,65.15,EUR,INTERKULTUR Us,https://schema.org/EventScheduled,2024-03-13T13:00:00Z,2024-03-13T15:00:00Z,Occupation and liberation of Paris,"Rare opportunity to see the German headquarters during the last war. Many anecdotes, pictures and facts about Paris darkest moments.",https://www.eventbrite.fr/e/occupation-and-liberation-of-paris-tickets-748467415187,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Milianna, professeure de danses urbaines vous convie à ses cours de Street Dance R&B au Centre de Danse Alésia, Paris 14 !  Vous aimez le R&B et vous souhaitez découvrir les danses urbaines ? exécuter une chorégraphie ? danser en soirée ? vous challenger ? Le tout, en s'amusant. Ses cours sont faits pour vous ! Elle vous donnera toutes les clés pour danser ces nouvelles danses, de l'apprentissage des mouvements à la performance. Le tout, dans un environnement bienveillant et serein.  PROGRAMME - Chorégraphies : pour développer votre mémoire, l'harmonisation avec les autres... - Groove ensemble : pour apprendre de nouveaux pas de danse, vous amuser, groover, danser en soirée... - Freestyle/Improvisation : pour prendre confiance et découvrir votre style - Musicalité et technique : pour avoir des bases solides et vous coordonner - Echauffements / Etirements : votre professeure vous apprendra pourquoi c’est important  🥳 Fun et bonne humeur garantie ! TENUE 👟Baskets propres (non portées en extérieur) 👕Jogging/Jogger/Legging & T-Shirt 💧 Une bouteille d’eau Sur place, des vestiaires et des sanitaires sont à votre disposition. INFORMATIONS Street Dance avec Milianna 🗓️ Ados 11-15 ans : Mercredi 14h / 15h  🗓️  Adultes : Samedi 14h / 15h30 📍Centre de danse Alésia, 119 avenue du Général Leclerc, 75014 Paris 🚈 Métro 4 Porte d'Orléans ou Alésia 🚋 Tramway 4 Alésia 🚌 Bus : 38, 58, 68, 92 💓 S﻿i le cours vous plaît, vous aurez la possibilité de vous inscrire jusqu'à la fin de la saison (fin juin 2024). Pour cela, demandez les modalités d'inscription à Milianna à la fin du cours.    DES QUESTIONS ? Milianna se tient à votre disposition. Contactez milianna.artist@gmail.com 🙋‍♀️Milianna vous transmet le savoir qu’elle a acquis au bout de 10 années de pratique auprès des chorégraphes de célébrités américaines telles que Bruno Mars, Beyoncé, Chris Brown et d’autres... Elle vous donnera toutes les clés pour danser les Street Dances avec aisance, prendre confiance et vous amuser sur le dancefloor.",18,18,EUR,Milianna,https://schema.org/EventScheduled,2024-03-13T13:00:00Z,2024-03-13T14:00:00Z,Cours de Street Dance R&B Adultes Débutants Intermédiaires,"Bienvenue dans le cours collectif de Street Dance R&B de Milianna ! Découvrez l'univers fabuleux des danses urbaines,  let's move !",https://www.eventbrite.fr/e/billets-cours-de-street-dance-rb-adultes-debutants-intermediaires-602725346737,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Devenez le boss du dance floor Cours de break, Tops Rock, Foot Work, Powermoves... Tous les mercredis chez Micadanses Reprise a partir du Mercredi 14 septembre 2022",16,16,EUR,Break Dance Crew,https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T19:00:00Z,Cours de Danse Hip Hop Breakdance,"Les Mercredis
. Les cours sont assurés par Rémi.
· Niveaux : débutant et intermédiaire.
. Cours ados & adultes à partir de 13 ans.",https://www.eventbrite.com/e/billets-cours-de-danse-hip-hop-breakdance-167456379539,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"🌟 Activez votre Énergie Vitale pour une Vie Consciente ! 🌟 Êtes-vous prêt.e à vous aventurer dans un périple extraordinaire, cher.e chercheur(se) de la vérité intérieure ? Explorez l'expérience unique d' InnerDance, une session parisienne dédiée à l'activation énergétique, qui vous emmènera vers des niveaux de conscience élargis et préparera subtilement votre corps à un éveil gracieux de la Kundalini. Laissez-nous vous accompagner dans ce voyage introspectif pour connecter avec l'essence la plus authentique de votre être. Processus sûr et naturel : Abandonnez-vous à l'activation d'énergie en toute confiance, sachant que vous recevrez ce dont vous avez besoin pour débloquer la meilleure version de vous-même. C'est un voyage où l'abandon de croyances limitantes est clé. Ce qui peut se produire pendant la séance : Avantages de la pratique : Informations Pratiques : Comment vous préparer : ✨ Commencez votre voyage vers une vie plus consciente et énergique ! ✨ Nous commençons et terminons à l'heure, alors assurez-vous d'arriver quelques minutes plus tôt pour profiter pleinement de cette expérience transformative. Les demandes de remboursement, déduction faite des frais d'Eventbrite, seront acceptées jusqu'à 48 heures avant le début de l'événement.",20,20,EUR,LoveMoon,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T19:30:00Z,Activation Kundalini / InnerDance à Paris 16 ème en présentiel,Reconnectez-vous à votre force vitale innée lors de cette pratique d'activation énergétique.,https://www.eventbrite.fr/e/billets-activation-kundalini-innerdance-a-paris-16-eme-en-presentiel-758009525897,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,"Milianna, professeure de danses urbaines et de K-POP vous convie à ses cours de K-POP au Centre de Danse Alésia, Paris 14 !  Vous souhaitez découvrir la K-POP, cet univers artistique si riche et surprenant ? danser comme les plus grandes célébrités du milieu ? Le tout, en s'amusant. Ses cours sont faits pour vous ! Elle vous donnera toutes les clés pour danser la K-POP avec aisance, prendre confiance et vous amuser sur le dancefloor, quel que soit votre niveau. PROGRAMME - Chorégraphies : pour réaliser à votre tour les chorégraphies de K-POP que vous aimez tant (BTS, BLACKPINK, STRAY KIDS, EVERGLOW, MAMAMOO, JESSI, GOT7, HYUNA, iKON, KARD, TWICE, AESPA...),  développer votre mémoire, l'harmonisation avec les autres... - Musicalité et technique : pour avoir des bases  solides et vous coordonner - Echauffements / Etirements : votre professeure vous apprendra pourquoi c’est important  🥳 Fun et bonne humeur garantie ! TENUE 👟Baskets propres (non portées en extérieur) 👕Jogging/Jogger/Legging & T-Shirt 💧 Une bouteille d’eau Sur place, des vestiaires et des sanitaires sont à votre disposition. INFORMATIONS K-POP avec Milianna 🗓️ A﻿dos 11-15 ans : Mercredi 15h / 16h 🗓️ Adultes : Samedi 15h30 / 16h30 📍Centre de danse Alésia, 119 avenue du Général Leclerc, 75014 Paris 🚈 Métro 4 Porte d'Orléans ou Alésia 🚋 Tramway 4 Alésia 🚌 Bus : 38, 58, 68, 92 💓 S﻿i le cours vous plaît, vous aurez la possibilité de vous inscrire jusqu'à la fin de la saison (fin juin 2024). Pour cela, demandez les modalités d'inscription à Milianna à la fin du cours.    DES QUESTIONS ? Milianna se tient à votre disposition. Contactez milianna.artist@gmail.com 🙋‍♀️Milianna vous transmet le savoir qu’elle a acquis au bout de 4 années de pratique auprès des chorégraphes de célébrités  coréennes telles que SHINee, NCT, B.I, Hyolyn et d'autres... Elle vous donnera toutes les clés pour danser la K-POP avec aisance, prendre confiance et vous amuser sur le dancefloor.",15,15,EUR,Milianna,https://schema.org/EventScheduled,2024-03-13T14:00:00Z,2024-03-13T15:00:00Z,Cours de K-POP Ados/Adultes Débutants Intermédiaires,Bienvenue dans le cours collectif de K-POP de Milianna ! Découvrez cet univers surprenant et énergisant !,https://www.eventbrite.fr/e/billets-cours-de-k-pop-adosadultes-debutants-intermediaires-602720943567,paris
NA,Sold out,Contactez l'organisateur pour demander un remboursement.,OBTIENS UN PLAN D'ACTION PERSONNALISÉ POUR DEVENIR PROPRIÉTAIRE EN 13 SEMAINES.. L'objectif de cette consultation est simple:,199,268.99,EUR,IMMO POUR TOUS,https://schema.org/EventScheduled,2024-03-13T13:30:00Z,2024-03-13T15:00:00Z,CONSULTATION STRATÉGIQUE,OBTIENS UN PLAN D'ACTION PERSONNALISÉ POUR DEVENIR PROPRIÉTAIRE EN 13 SEMAINES..,https://www.eventbrite.fr/e/billets-consultation-strategique-855013687957,paris
NA,Sold out,Contact the organizer to request a refund.,"Discover the City of Lights in a way like never before, as you embark on a mystical adventure that unveils the esoteric secrets hidden behind its iconic landmarks. Paris, a city known for its art, history, and romance, now reveals a different facet – a realm where magic, mysticism, and ancient wisdom converge. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T12:30:00Z,Mystical Paris Outdoor Escape Game: A History of Magic,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/mystical-paris-outdoor-escape-game-a-history-of-magic-tickets-729928143727,paris
NA,Sold out,Contact the organizer to request a refund.,"Occupation, betrayal and resistance. Play a city exploration game and journey through the epicentre of Paris, the City of Light, and to discover its dark history during World War Two. Get to know the hidden spots and stories that reveal the Nazi strategy of occupation and the city’s eventual liberation. Are you ready to discover another side of Paris? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T12:30:00Z,Historical Paris Outdoor Escape Game: Occupation & Liberation Story,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/historical-paris-outdoor-escape-game-occupation-liberation-story-tickets-730899328567,paris
